Length,HU
0.1,155
0.2,162
0.3,168
0.4,175
0.5,179
0.6,181
0.7,181
0.8,182
0.9,184
1,187
1.1,193
1.2,197
1.3,203
1.4,208
1.5,211
1.6,213
1.7,216
1.8,218
1.9,218
2,212
2.1,204
2.2,194
2.3,183
2.4,171
2.5,160
2.6,151
2.7,143
2.8,140
2.9,139
3,138
3.1,139
3.2,139
3.3,139
3.4,140
3.5,141
3.6,144
3.7,149
3.8,156
3.9,163
4,169
4.1,174
4.2,179
4.3,183
4.4,187
4.5,188
4.6,189
4.7,190
4.8,192
4.9,193
5,193
5.1,194
5.2,195
5.3,198
5.4,196
5.5,192
5.6,189
5.7,184
5.8,176
5.9,167
6,156
6.1,143
6.2,134
6.3,133
6.4,132
6.5,133
6.6,135
6.7,140
6.8,146
6.9,153
7,160
7.1,161
7.2,162
7.3,163
7.4,166
7.5,165
7.6,161
7.7,157
7.8,154
7.9,151
8,150
8.1,148
8.2,145
8.3,142
8.4,140
8.5,139
8.6,138
8.7,136
8.8,136
8.9,138
9,139
9.1,141
9.2,145
9.3,151
9.4,157
9.5,164
9.6,170
9.7,169
9.8,168
9.9,166
10,163
10.1,161
10.2,158
10.3,153
10.4,147
10.5,143
10.6,141
10.7,139
10.8,138
10.9,138
11,136
11.1,139
11.2,142
11.3,146
11.4,151
11.5,155
11.6,157
11.7,158
11.8,155
11.9,153
12,151
12.1,148
12.2,146
12.3,151
12.4,156
12.5,162
12.6,167
12.7,168
12.8,167
12.9,167
13,166
13.1,165
13.2,164
13.3,164
13.4,164
13.5,165
13.6,168
13.7,171
13.8,174
13.9,176
14,173
14.1,171
14.2,170
14.3,170
14.4,165
14.5,157
14.6,151
14.7,146
14.8,145
14.9,147
15,150
15.1,153
15.2,157
15.3,163
15.4,169
15.5,173
15.6,177
15.7,178
15.8,178
15.9,179
16,178
16.1,174
16.2,169
16.3,166
16.4,165
16.5,164
16.6,164
16.7,163
16.8,159
16.9,155
17,155
17.1,155
17.2,155
17.3,155
17.4,155
17.5,156
17.6,156
17.7,155
17.8,152
17.9,143
18,135
18.1,128
18.2,123
18.3,122
18.4,122
18.5,123
18.6,124
18.7,129
18.8,137
18.9,143
19,150
19.1,155
19.2,160
19.3,165
19.4,170
19.5,176
19.6,177
19.7,177
19.8,178
19.9,178
20,179
20.1,179
20.2,180
20.3,182
20.4,181
20.5,178
20.6,173
20.7,166
20.8,156
20.9,140
21,126
21.1,113
21.2,101
21.3,101
21.4,102
21.5,104
21.6,106
21.7,108
21.8,112
21.9,115
22,119
22.1,121
22.2,121
22.3,121
22.4,121
22.5,120
22.6,120
22.7,119
22.8,118
22.9,116
23,120
23.1,126
23.2,132
23.3,138
23.4,145
23.5,151
23.6,157
23.7,163
23.8,164
23.9,153
24,142
24.1,130
24.2,117
24.3,103
24.4,89
24.5,80
24.6,72
24.7,71
24.8,75
24.9,79
25,82
25.1,85
25.2,85
25.3,85
25.4,85
25.5,84
25.6,86
25.7,88
25.8,89
25.9,94
26,102
26.1,111
26.2,120
26.3,128
26.4,136
26.5,140
26.6,141
26.7,140
26.8,138
26.9,138
27,137
27.1,137
27.2,137
27.3,140
27.4,144
27.5,148
27.6,153
27.7,155
27.8,154
27.9,153
28,149
28.1,144
28.2,137
28.3,130
28.4,123
28.5,117
28.6,115
28.7,115
28.8,119
28.9,125
29,129
29.1,133
29.2,138
29.3,144
29.4,149
29.5,149
29.6,149
29.7,149
29.8,148
29.9,143
30,137
30.1,127
30.2,114
30.3,107
30.4,103
30.5,101
30.6,100
30.7,102
30.8,111
30.9,120
31,129
31.1,137
31.2,135
31.3,132
31.4,127
31.5,121
31.6,109
31.7,95
31.8,81
31.9,67
32,55
32.1,49
32.2,45
32.3,46
32.4,48
32.5,59
32.6,68
32.7,77
32.8,85
32.9,94
33,102
33.1,110
33.2,117
33.3,125
33.4,133
33.5,139
33.6,144
33.7,146
33.8,142
33.9,136
34,129
34.1,120
34.2,114
34.3,110
34.4,107
34.5,104
34.6,100
34.7,96
34.8,90
34.9,83
35,77
35.1,76
35.2,76
35.3,76
35.4,77
35.5,83
35.6,90
35.7,96
35.8,106
35.9,117
36,127
36.1,135
36.2,141
36.3,145
36.4,148
36.5,153
36.6,157
36.7,160
36.8,160
36.9,160
37,160
37.1,159
37.2,161
37.3,164
37.4,167
37.5,170
37.6,172
37.7,173
37.8,173
37.9,171
38,170
38.1,171
38.2,170
38.3,169
38.4,167
38.5,160
38.6,152
38.7,143
38.8,134
38.9,129
39,126
39.1,124
39.2,122
39.3,125
39.4,131
39.5,135
39.6,137
39.7,137
39.8,137
39.9,137
40,135
40.1,132
40.2,128
40.3,125
40.4,121
40.5,118
40.6,113
40.7,111
40.8,111
40.9,111
41,115
41.1,128
41.2,144
41.3,163
41.4,182
41.5,192
41.6,200
41.7,207
41.8,213
41.9,210
42,202
42.1,193
42.2,183
42.3,175
42.4,170
42.5,166
42.6,162
42.7,158
42.8,158
42.9,156
43,153
43.1,150
43.2,145
43.3,141
43.4,140
43.5,140
43.6,141
43.7,144
43.8,148
43.9,152
44,156
44.1,152
44.2,148
44.3,141
44.4,135
44.5,128
44.6,123
44.7,120
44.8,119
44.9,122
45,129
45.1,136
45.2,144
45.3,152
45.4,153
45.5,154
45.6,154
45.7,152
45.8,155
45.9,159
46,164
46.1,169
46.2,176
46.3,184
46.4,191
46.5,197
46.6,204
46.7,212
46.8,221
46.9,230
47,239
47.1,232
47.2,225
47.3,218
47.4,210
47.5,194
47.6,175
47.7,155
47.8,138
47.9,124
48,114
48.1,105
48.2,97
48.3,89
48.4,94
48.5,101
48.6,110
48.7,119
48.8,127
48.9,133
49,137
49.1,139
49.2,138
49.3,136
49.4,134
49.5,132
49.6,130
49.7,127
49.8,123
49.9,121
50,118
50.1,115
50.2,111
50.3,108
50.4,105
50.5,104
50.6,109
50.7,114
50.8,118
50.9,120
51,124
51.1,124
51.2,122
51.3,121
51.4,128
51.5,134
51.6,138
51.7,141
51.8,143
51.9,145
52,148
52.1,151
52.2,153
52.3,151
52.4,150
52.5,148
52.6,147
52.7,151
52.8,158
52.9,165
53,173
53.1,179
53.2,185
53.3,189
53.4,193
53.5,197
53.6,200
53.7,203
53.8,205
53.9,206
54,207
54.1,206
54.2,203
54.3,200
54.4,191
54.5,181
54.6,169
54.7,157
54.8,144
54.9,134
55,124
55.1,115
55.2,108
55.3,102
55.4,96
55.5,91
55.6,88
55.7,90
55.8,92
55.9,95
56,98
56.1,101
56.2,102
56.3,101
56.4,101
56.5,100
56.6,97
56.7,93
56.8,90
56.9,87
57,92
57.1,98
57.2,104
57.3,109
57.4,117
57.5,124
57.6,131
57.7,138
57.8,142
57.9,144
58,143
58.1,140
58.2,136
58.3,138
58.4,143
58.5,150
58.6,156
58.7,165
58.8,173
58.9,178
59,182
59.1,181
59.2,177
59.3,172
59.4,165
59.5,157
59.6,151
59.7,145
59.8,142
59.9,141
60,142
60.1,145
60.2,149
60.3,156
60.4,165
60.5,173
60.6,180
60.7,185
60.8,187
60.9,185
61,183
61.1,179
61.2,174
61.3,169
61.4,166
61.5,163
61.6,162
61.7,161
61.8,160
61.9,158
62,157
62.1,157
62.2,158
62.3,158
62.4,157
62.5,156
62.6,155
62.7,153
62.8,151
62.9,150
63,150
63.1,153
63.2,157
63.3,165
63.4,169
63.5,168
63.6,165
63.7,160
63.8,153
63.9,143
64,131
64.1,121
64.2,111
64.3,114
64.4,116
64.5,118
64.6,119
64.7,121
64.8,123
64.9,124
65,125
65.1,127
65.2,130
65.3,133
65.4,137
65.5,140
65.6,139
65.7,139
65.8,138
65.9,136
66,132
66.1,129
66.2,127
66.3,126
66.4,127
66.5,129
66.6,133
66.7,137
66.8,142
66.9,150
67,156
67.1,162
67.2,167
67.3,169
67.4,171
67.5,171
67.6,171
67.7,168
67.8,163
67.9,159
68,155
68.1,151
68.2,148
68.3,144
68.4,140
68.5,135
68.6,132
68.7,128
68.8,123
68.9,118
69,115
69.1,113
69.2,113
69.3,113
69.4,114
69.5,119
69.6,124
69.7,129
69.8,134
69.9,134
70,135
70.1,137
70.2,138
70.3,138
70.4,135
70.5,133
70.6,130
70.7,127
70.8,123
70.9,120
71,117
71.1,119
71.2,128
71.3,137
71.4,145
71.5,154
71.6,161
71.7,165
71.8,167
71.9,166
72,159
72.1,150
72.2,143
72.3,138
72.4,137
72.5,146
72.6,156
72.7,166
72.8,177
72.9,183
73,190
73.1,196
73.2,200
73.3,199
73.4,198
73.5,197
73.6,196
73.7,196
73.8,196
73.9,195
74,194
74.1,193
74.2,187
74.3,181
74.4,175
74.5,169
74.6,160
74.7,152
74.8,145
74.9,140
75,140
75.1,144
75.2,149
75.3,154
75.4,157
75.5,158
75.6,156
75.7,153
75.8,148
75.9,143
76,140
76.1,141
76.2,143
76.3,146
76.4,148
76.5,151
76.6,153
76.7,155
76.8,157
76.9,159
77,162
77.1,164
77.2,163
77.3,162
77.4,158
77.5,154
77.6,146
77.7,138
77.8,131
77.9,124
78,120
78.1,119
78.2,121
78.3,124
78.4,128
78.5,131
78.6,132
78.7,132
78.8,130
78.9,131
79,131
79.1,132
79.2,132
79.3,132
79.4,130
79.5,127
79.6,123
79.7,119
79.8,116
79.9,112
80,108
80.1,103
80.2,103
80.3,102
80.4,101
80.5,99
80.6,98
80.7,98
80.8,97
80.9,94
81,95
81.1,99
81.2,102
81.3,103
81.4,103
81.5,106
81.6,110
81.7,117
81.8,122
81.9,124
82,124
82.1,123
82.2,122
82.3,119
82.4,112
82.5,106
82.6,100
82.7,96
82.8,95
82.9,95
83,96
83.1,100
83.2,103
83.3,109
83.4,116
83.5,125
83.6,134
83.7,142
83.8,147
83.9,152
84,155
84.1,153
84.2,150
84.3,147
84.4,144
84.5,133
84.6,123
84.7,112
84.8,103
84.9,97
85,94
85.1,91
85.2,90
85.3,92
85.4,96
85.5,100
85.6,103
85.7,105
85.8,104
85.9,105
86,105
86.1,105
86.2,103
86.3,101
86.4,99
86.5,97
86.6,96
86.7,95
86.8,94
86.9,92
87,89
87.1,86
87.2,83
87.3,79
87.4,76
87.5,72
87.6,67
87.7,62
87.8,56
87.9,50
88,43
88.1,36
88.2,29
88.3,22
88.4,12
88.5,3
88.6,-6
88.7,-14
88.8,-18
88.9,-22
89,-26
89.1,-30
89.2,-32
89.3,-34
89.4,-37
89.5,-41
89.6,-46
89.7,-57
89.8,-69
89.9,-83
90,-98
90.1,-125
90.2,-161
90.3,-198
90.4,-238
90.5,-279
90.6,-320
90.7,-361
90.8,-401
90.9,-434
91,-460
91.1,-485
91.2,-508
91.3,-528
91.4,-546
91.5,-563
91.6,-578
91.7,-590
91.8,-603
91.9,-614
92,-625
92.1,-635
92.2,-642
92.3,-645
92.4,-648
92.5,-651
92.6,-653
92.7,-652
92.8,-652
92.9,-652
93,-653
93.1,-659
93.2,-665
93.3,-671
93.4,-678
93.5,-686
93.6,-695
93.7,-701
93.8,-707
93.9,-711
94,-713
94.1,-714
94.2,-714
94.3,-712
94.4,-710
94.5,-706
94.6,-702
94.7,-698
94.8,-693
94.9,-689
95,-686
95.1,-684
95.2,-683
95.3,-682
95.4,-681
95.5,-681
95.6,-681
95.7,-684
95.8,-689
95.9,-693
96,-695
96.1,-694
96.2,-691
96.3,-687
96.4,-681
96.5,-671
96.6,-657
96.7,-641
96.8,-625
96.9,-607
97,-583
97.1,-558
97.2,-532
97.3,-506
97.4,-480
97.5,-454
97.6,-428
97.7,-403
97.8,-381
97.9,-366
98,-355
98.1,-345
98.2,-340
98.3,-340
98.4,-340
98.5,-341
98.6,-345
98.7,-355
98.8,-363
98.9,-370
99,-375
99.1,-382
99.2,-390
99.3,-401
99.4,-414
99.5,-432
99.6,-453
99.7,-475
