Length,HU
0.1,195
0.2,186
0.3,176
0.4,167
0.5,160
0.6,155
0.7,153
0.8,152
0.9,154
1,158
1.1,162
1.2,167
1.3,173
1.4,174
1.5,174
1.6,174
1.7,173
1.8,173
1.9,175
2,176
2.1,178
2.2,181
2.3,186
2.4,191
2.5,196
2.6,199
2.7,198
2.8,197
2.9,195
3,192
3.1,187
3.2,181
3.3,174
3.4,168
3.5,166
3.6,165
3.7,164
3.8,162
3.9,162
4,163
4.1,164
4.2,165
4.3,165
4.4,155
4.5,146
4.6,138
4.7,129
4.8,121
4.9,113
5,104
5.1,95
5.2,96
5.3,101
5.4,106
5.5,110
5.6,116
5.7,126
5.8,138
5.9,149
6,156
6.1,149
6.2,143
6.3,138
6.4,133
6.5,128
6.6,123
6.7,117
6.8,111
6.9,112
7,116
7.1,119
7.2,122
7.3,125
7.4,128
7.5,131
7.6,134
7.7,136
7.8,138
7.9,140
8,142
8.1,143
8.2,134
8.3,125
8.4,116
8.5,106
8.6,102
8.7,101
8.8,99
8.9,100
9,102
9.1,105
9.2,108
9.3,111
9.4,113
9.5,114
9.6,115
9.7,116
9.8,118
9.9,130
10,142
10.1,153
10.2,163
10.3,165
10.4,166
10.5,167
10.6,168
10.7,167
10.8,166
10.9,165
11,164
11.1,165
11.2,170
11.3,175
11.4,181
11.5,188
11.6,197
11.7,206
11.8,216
11.9,225
12,228
12.1,230
12.2,232
12.3,235
12.4,238
12.5,241
12.6,244
12.7,247
12.8,246
12.9,236
13,226
13.1,216
13.2,205
13.3,197
13.4,189
13.5,182
13.6,175
13.7,178
13.8,182
13.9,185
14,188
14.1,184
14.2,176
14.3,168
14.4,160
14.5,150
14.6,139
14.7,128
14.8,117
14.9,109
15,112
15.1,117
15.2,121
15.3,124
15.4,126
15.5,128
15.6,129
15.7,129
15.8,125
15.9,119
16,112
16.1,106
16.2,99
16.3,93
16.4,87
16.5,81
16.6,76
16.7,75
16.8,72
16.9,70
17,67
17.1,66
17.2,65
17.3,65
17.4,65
17.5,65
17.6,65
17.7,65
17.8,65
17.9,64
18,63
18.1,63
18.2,64
18.3,65
18.4,66
18.5,67
18.6,68
18.7,69
18.8,75
18.9,82
19,88
19.1,93
19.2,100
19.3,107
19.4,114
19.5,121
19.6,125
19.7,127
19.8,128
19.9,129
20,128
20.1,125
20.2,122
20.3,121
20.4,120
20.5,129
20.6,139
20.7,150
20.8,162
20.9,167
21,170
21.1,172
21.2,173
21.3,166
21.4,154
21.5,142
21.6,129
21.7,117
21.8,110
21.9,102
22,94
22.1,87
22.2,86
22.3,86
22.4,86
22.5,86
22.6,94
22.7,103
22.8,114
22.9,126
23,132
23.1,134
23.2,135
23.3,135
23.4,131
23.5,118
23.6,106
23.7,96
23.8,88
23.9,92
24,98
24.1,105
24.2,114
24.3,120
24.4,124
24.5,127
24.6,129
24.7,125
24.8,117
24.9,108
25,98
25.1,93
25.2,96
25.3,98
25.4,100
25.5,102
25.6,106
25.7,110
25.8,114
25.9,117
26,118
26.1,118
26.2,118
26.3,117
26.4,118
26.5,119
26.6,120
26.7,120
26.8,120
26.9,118
27,116
27.1,114
27.2,111
27.3,110
27.4,108
27.5,106
27.6,104
27.7,105
27.8,107
