Length,HU
0.1,120
0.2,119
0.3,121
0.4,122
0.5,124
0.6,125
0.7,127
0.8,128
0.9,130
1,132
1.1,134
1.2,135
1.3,137
1.4,137
1.5,135
1.6,134
1.7,132
1.8,131
1.9,131
2,131
2.1,131
2.2,131
2.3,132
2.4,132
2.5,133
2.6,135
2.7,137
2.8,138
2.9,140
3,141
3.1,143
3.2,145
3.3,145
3.4,144
3.5,143
3.6,142
3.7,141
3.8,140
3.9,139
4,139
4.1,141
4.2,143
4.3,145
4.4,146
4.5,147
4.6,147
4.7,147
4.8,145
4.9,144
5,142
5.1,140
5.2,138
5.3,136
5.4,134
5.5,133
5.6,134
5.7,134
5.8,135
5.9,136
6,137
6.1,137
6.2,138
6.3,138
6.4,137
6.5,136
6.6,135
6.7,132
6.8,129
6.9,124
7,119
7.1,116
7.2,114
7.3,113
7.4,113
7.5,112
7.6,112
7.7,111
7.8,114
7.9,118
8,121
8.1,124
8.2,127
8.3,128
8.4,131
8.5,134
8.6,136
8.7,137
8.8,137
8.9,137
9,135
9.1,133
9.2,132
9.3,132
9.4,133
9.5,134
9.6,137
9.7,141
9.8,144
9.9,147
10,151
10.1,153
10.2,153
10.3,152
10.4,150
10.5,148
10.6,145
10.7,143
10.8,142
10.9,141
11,140
11.1,140
11.2,140
11.3,141
11.4,145
11.5,149
11.6,153
11.7,157
11.8,161
11.9,163
12,164
12.1,165
12.2,163
12.3,160
12.4,156
12.5,152
12.6,149
12.7,147
12.8,146
12.9,146
13,147
13.1,150
13.2,153
13.3,157
13.4,160
13.5,164
13.6,167
13.7,164
13.8,158
13.9,152
14,146
14.1,140
14.2,134
14.3,128
14.4,125
14.5,125
14.6,125
14.7,126
14.8,127
14.9,129
15,132
15.1,134
15.2,138
15.3,141
15.4,141
15.5,140
15.6,138
15.7,135
15.8,131
15.9,128
16,128
16.1,128
16.2,128
16.3,127
16.4,127
16.5,127
16.6,129
16.7,130
16.8,132
16.9,133
17,134
17.1,134
17.2,134
17.3,133
17.4,130
17.5,126
17.6,122
17.7,118
17.8,114
17.9,111
18,108
18.1,106
18.2,106
18.3,106
18.4,108
18.5,110
18.6,111
18.7,113
18.8,114
18.9,116
19,117
19.1,118
19.2,119
19.3,119
19.4,118
19.5,117
19.6,116
19.7,114
19.8,112
19.9,112
20,112
20.1,115
20.2,118
20.3,123
20.4,126
20.5,130
20.6,133
20.7,136
20.8,138
20.9,141
21,142
21.1,143
21.2,145
21.3,148
21.4,150
21.5,153
21.6,155
21.7,157
21.8,164
21.9,175
22,185
22.1,195
22.2,205
22.3,214
22.4,224
22.5,234
22.6,243
22.7,252
22.8,261
22.9,271
23,283
23.1,294
23.2,306
23.3,317
23.4,328
23.5,337
23.6,342
23.7,345
23.8,348
23.9,348
24,348
24.1,347
24.2,346
24.3,344
24.4,343
24.5,341
24.6,340
24.7,337
24.8,335
24.9,333
25,331
25.1,329
25.2,326
25.3,325
25.4,325
25.5,324
25.6,325
25.7,326
25.8,328
25.9,332
26,335
26.1,339
26.2,343
26.3,347
26.4,350
26.5,353
26.6,356
26.7,359
26.8,361
26.9,363
27,366
27.1,372
27.2,378
27.3,384
27.4,390
27.5,395
27.6,400
27.7,403
27.8,403
27.9,402
28,400
28.1,399
28.2,396
28.3,392
28.4,389
28.5,385
28.6,380
28.7,375
28.8,369
28.9,363
29,359
29.1,355
29.2,352
29.3,353
29.4,355
29.5,357
29.6,360
29.7,362
29.8,364
29.9,366
30,366
30.1,364
30.2,362
30.3,360
30.4,358
30.5,356
30.6,356
30.7,355
30.8,356
30.9,357
31,358
31.1,360
31.2,363
31.3,365
31.4,367
31.5,369
31.6,371
31.7,374
31.8,377
31.9,380
32,383
32.1,386
32.2,389
32.3,386
32.4,383
32.5,380
32.6,378
32.7,376
32.8,374
32.9,369
33,365
33.1,362
33.2,358
33.3,356
33.4,353
33.5,351
33.6,349
33.7,349
33.8,349
33.9,349
34,350
34.1,350
34.2,351
34.3,351
34.4,352
34.5,350
34.6,349
34.7,348
34.8,348
34.9,348
35,349
35.1,350
35.2,352
35.3,354
35.4,357
35.5,358
35.6,360
35.7,362
35.8,364
35.9,365
36,363
36.1,361
36.2,359
36.3,356
36.4,352
36.5,349
36.6,346
36.7,344
36.8,342
36.9,341
37,339
37.1,337
37.2,336
37.3,335
37.4,335
37.5,336
37.6,336
37.7,338
37.8,339
37.9,341
38,342
38.1,344
38.2,344
38.3,343
38.4,341
38.5,339
38.6,337
38.7,336
38.8,334
38.9,332
39,330
39.1,327
39.2,326
39.3,324
39.4,323
39.5,321
39.6,320
39.7,319
39.8,318
39.9,317
40,318
40.1,318
40.2,319
40.3,320
40.4,325
40.5,331
40.6,336
40.7,341
40.8,346
40.9,350
41,353
41.1,356
41.2,359
41.3,362
41.4,365
41.5,367
41.6,370
41.7,371
41.8,373
41.9,371
42,367
42.1,363
42.2,357
42.3,350
42.4,343
42.5,335
42.6,330
42.7,328
42.8,330
42.9,332
43,334
43.1,336
43.2,338
43.3,340
43.4,341
43.5,341
43.6,342
43.7,342
43.8,343
43.9,344
44,346
44.1,346
44.2,344
44.3,341
44.4,337
44.5,330
44.6,322
44.7,313
44.8,305
44.9,300
45,295
45.1,294
45.2,292
45.3,291
45.4,290
45.5,289
45.6,293
45.7,303
45.8,312
45.9,321
46,329
46.1,338
46.2,345
46.3,351
46.4,356
46.5,360
46.6,362
46.7,364
46.8,365
46.9,364
47,362
47.1,359
47.2,356
47.3,352
47.4,349
47.5,346
47.6,343
47.7,339
47.8,335
47.9,332
48,329
48.1,327
48.2,324
48.3,321
48.4,318
48.5,315
48.6,318
48.7,321
48.8,324
48.9,328
49,332
49.1,336
49.2,340
49.3,344
49.4,346
49.5,348
49.6,349
49.7,348
49.8,346
49.9,343
50,340
50.1,338
50.2,336
50.3,335
50.4,335
50.5,335
50.6,335
50.7,335
50.8,336
50.9,339
51,343
51.1,347
51.2,352
51.3,356
51.4,361
51.5,363
51.6,365
51.7,366
51.8,367
51.9,369
52,370
52.1,368
52.2,365
52.3,357
52.4,348
52.5,340
52.6,331
52.7,324
52.8,316
52.9,309
53,303
53.1,299
53.2,297
53.3,296
53.4,296
53.5,297
53.6,298
53.7,299
53.8,300
53.9,301
54,302
54.1,302
54.2,302
54.3,302
54.4,301
54.5,298
54.6,295
54.7,292
54.8,288
54.9,285
55,283
55.1,280
55.2,278
55.3,277
55.4,276
55.5,276
55.6,279
55.7,283
55.8,288
55.9,293
56,301
56.1,308
56.2,314
56.3,319
56.4,323
56.5,327
56.6,330
56.7,332
56.8,336
56.9,339
57,344
57.1,349
57.2,355
57.3,360
57.4,366
57.5,371
57.6,376
57.7,380
57.8,384
57.9,389
58,393
58.1,396
58.2,397
58.3,397
58.4,397
58.5,398
58.6,398
58.7,398
58.8,398
58.9,398
59,397
59.1,395
59.2,394
59.3,392
59.4,389
59.5,386
59.6,383
59.7,381
59.8,378
59.9,374
60,370
60.1,365
60.2,358
60.3,351
60.4,345
60.5,340
60.6,336
60.7,332
60.8,331
60.9,332
61,335
61.1,339
61.2,343
61.3,347
61.4,349
61.5,351
61.6,352
61.7,355
61.8,357
61.9,358
62,353
62.1,349
62.2,344
62.3,340
62.4,335
62.5,332
62.6,332
62.7,338
62.8,343
62.9,349
63,356
63.1,362
63.2,368
63.3,374
63.4,379
63.5,381
63.6,384
63.7,382
63.8,379
63.9,376
64,373
64.1,369
64.2,366
64.3,363
64.4,360
64.5,356
64.6,353
64.7,350
64.8,346
64.9,349
65,351
65.1,354
65.2,356
65.3,358
65.4,359
65.5,359
65.6,360
65.7,360
65.8,360
65.9,360
66,360
66.1,359
66.2,357
66.3,354
66.4,351
66.5,347
66.6,344
66.7,342
66.8,339
66.9,337
67,335
67.1,335
67.2,341
67.3,348
67.4,355
67.5,362
67.6,370
67.7,377
67.8,383
67.9,386
68,389
68.1,393
68.2,396
68.3,400
68.4,399
68.5,397
68.6,393
68.7,390
68.8,387
68.9,386
69,386
69.1,387
69.2,388
69.3,390
69.4,392
69.5,393
69.6,392
69.7,391
69.8,389
69.9,386
70,383
70.1,384
70.2,386
70.3,388
70.4,391
70.5,394
70.6,398
70.7,403
70.8,406
70.9,407
71,409
71.1,410
71.2,412
71.3,412
71.4,412
71.5,412
71.6,409
71.7,406
71.8,403
71.9,399
72,396
72.1,393
72.2,392
72.3,391
72.4,389
72.5,386
72.6,383
72.7,381
72.8,378
72.9,375
73,372
73.1,369
73.2,365
73.3,362
73.4,359
73.5,355
73.6,353
73.7,352
73.8,349
73.9,346
74,343
74.1,338
74.2,334
74.3,330
74.4,325
74.5,321
74.6,318
74.7,315
74.8,315
74.9,316
75,317
75.1,319
75.2,321
75.3,324
75.4,324
75.5,324
75.6,324
75.7,324
75.8,323
75.9,322
76,319
76.1,315
76.2,311
76.3,307
76.4,303
76.5,299
76.6,295
76.7,290
76.8,285
76.9,280
77,274
77.1,267
77.2,260
77.3,252
77.4,244
77.5,235
77.6,227
77.7,219
77.8,211
77.9,203
78,196
78.1,189
78.2,183
78.3,178
78.4,174
78.5,169
78.6,164
78.7,160
78.8,156
78.9,154
79,152
79.1,151
79.2,149
79.3,147
79.4,146
79.5,147
79.6,147
79.7,146
79.8,146
79.9,144
80,143
