Length,HU
0.1,547
0.2,545
0.3,543
0.4,540
0.5,529
0.6,517
0.7,505
0.8,492
0.9,479
1,469
1.1,463
1.2,458
1.3,454
1.4,451
1.5,448
1.6,449
1.7,451
1.8,453
1.9,455
2,457
2.1,459
2.2,463
2.3,467
2.4,471
2.5,476
2.6,482
2.7,490
2.8,503
2.9,517
3,531
3.1,544
3.2,558
3.3,570
3.4,575
3.5,577
3.6,578
3.7,579
3.8,580
3.9,581
4,583
4.1,585
4.2,588
4.3,591
4.4,590
4.5,586
4.6,580
4.7,573
4.8,566
4.9,559
5,551
5.1,544
5.2,538
5.3,538
5.4,539
5.5,541
5.6,544
5.7,546
5.8,550
5.9,554
6,558
6.1,563
6.2,571
6.3,579
6.4,587
6.5,593
6.6,598
6.7,601
6.8,602
6.9,601
7,598
7.1,592
7.2,586
7.3,579
7.4,572
7.5,566
7.6,561
7.7,557
7.8,554
7.9,550
8,542
8.1,533
8.2,524
8.3,514
8.4,504
8.5,494
8.6,489
8.7,484
8.8,482
8.9,479
9,477
9.1,476
9.2,480
9.3,485
9.4,491
9.5,498
9.6,506
9.7,510
9.8,511
9.9,512
10,514
10.1,516
10.2,518
10.3,517
10.4,514
10.5,508
10.6,502
10.7,495
10.8,489
10.9,482
11,477
11.1,472
11.2,467
11.3,463
11.4,462
11.5,463
11.6,463
11.7,463
11.8,463
11.9,462
12,465
12.1,470
12.2,473
12.3,474
12.4,475
12.5,476
12.6,476
12.7,476
12.8,476
12.9,475
13,473
13.1,470
13.2,461
13.3,454
13.4,446
13.5,440
13.6,434
13.7,428
13.8,422
13.9,416
14,408
14.1,401
14.2,392
14.3,383
14.4,375
14.5,367
14.6,358
14.7,349
14.8,341
14.9,334
15,328
15.1,322
15.2,316
15.3,310
15.4,305
15.5,297
15.6,289
15.7,281
15.8,276
15.9,271
16,266
16.1,264
16.2,262
16.3,259
16.4,257
16.5,254
16.6,250
16.7,243
16.8,237
16.9,229
17,221
17.1,212
17.2,203
17.3,195
17.4,188
17.5,183
17.6,179
17.7,174
17.8,171
17.9,169
18,168
18.1,168
18.2,169
18.3,170
18.4,170
18.5,171
18.6,172
18.7,174
18.8,176
18.9,178
19,179
19.1,179
19.2,178
19.3,175
19.4,171
19.5,165
19.6,160
19.7,155
19.8,152
19.9,149
20,147
20.1,149
20.2,149
20.3,149
20.4,147
20.5,145
20.6,141
20.7,138
20.8,135
20.9,134
21,135
21.1,135
21.2,137
21.3,141
21.4,144
21.5,147
21.6,150
21.7,153
21.8,152
21.9,147
22,142
22.1,137
22.2,131
22.3,125
22.4,116
22.5,105
22.6,96
22.7,89
22.8,81
22.9,74
23,69
23.1,65
23.2,61
23.3,57
23.4,54
23.5,51
23.6,52
23.7,53
23.8,55
23.9,57
24,59
24.1,60
24.2,59
24.3,58
24.4,58
24.5,59
24.6,60
24.7,60
24.8,58
24.9,57
25,56
25.1,54
25.2,53
25.3,57
25.4,63
25.5,69
25.6,75
25.7,81
25.8,87
25.9,93
26,99
26.1,106
26.2,111
26.3,116
26.4,117
26.5,113
26.6,108
26.7,103
26.8,98
26.9,94
27,90
27.1,86
27.2,82
27.3,78
27.4,74
27.5,70
27.6,68
27.7,66
27.8,64
27.9,64
28,66
28.1,68
28.2,76
28.3,83
28.4,89
28.5,94
28.6,99
28.7,102
28.8,100
28.9,97
29,94
29.1,92
29.2,90
29.3,85
29.4,77
29.5,68
29.6,60
29.7,53
29.8,46
29.9,42
30,39
30.1,36
30.2,34
30.3,33
30.4,32
30.5,33
30.6,34
30.7,36
30.8,39
30.9,41
31,44
31.1,46
31.2,48
31.3,51
31.4,55
31.5,59
31.6,64
31.7,67
31.8,70
31.9,72
32,74
32.1,74
32.2,74
32.3,67
32.4,62
32.5,57
32.6,53
32.7,50
32.8,49
32.9,49
33,49
33.1,51
33.2,54
33.3,57
33.4,58
33.5,58
33.6,58
33.7,56
33.8,54
33.9,51
34,49
34.1,47
34.2,45
34.3,45
34.4,45
34.5,47
34.6,52
34.7,57
34.8,63
34.9,68
35,73
35.1,73
35.2,72
35.3,71
35.4,71
35.5,71
35.6,72
35.7,71
35.8,69
35.9,67
36,65
36.1,62
36.2,60
36.3,59
36.4,58
36.5,57
36.6,57
36.7,57
36.8,57
36.9,57
37,56
37.1,55
37.2,54
37.3,53
37.4,55
37.5,59
37.6,63
37.7,66
37.8,70
37.9,73
38,77
38.1,82
38.2,87
38.3,91
38.4,95
38.5,99
38.6,98
38.7,97
38.8,96
38.9,96
39,96
39.1,97
39.2,99
39.3,102
39.4,106
39.5,110
39.6,114
39.7,116
39.8,117
39.9,118
40,118
40.1,115
40.2,112
40.3,105
40.4,98
40.5,93
40.6,88
40.7,85
40.8,83
40.9,80
41,79
41.1,80
41.2,80
41.3,81
41.4,83
41.5,87
41.6,91
41.7,95
41.8,97
41.9,97
42,94
42.1,86
42.2,80
42.3,75
42.4,72
42.5,69
42.6,70
42.7,69
42.8,66
42.9,62
43,57
43.1,51
43.2,49
43.3,49
43.4,48
43.5,47
43.6,48
43.7,50
43.8,52
43.9,56
44,60
44.1,65
44.2,71
44.3,79
44.4,87
44.5,95
44.6,103
44.7,111
44.8,118
44.9,121
45,119
45.1,117
45.2,115
45.3,110
45.4,104
45.5,101
45.6,97
45.7,93
45.8,88
45.9,83
46,78
46.1,74
46.2,72
46.3,70
46.4,67
46.5,64
46.6,61
46.7,58
46.8,55
46.9,52
47,48
47.1,46
47.2,46
47.3,46
47.4,46
47.5,45
47.6,45
47.7,44
47.8,46
47.9,48
48,48
48.1,48
48.2,47
48.3,45
48.4,42
48.5,40
48.6,38
48.7,37
48.8,38
48.9,40
49,42
49.1,46
49.2,51
49.3,56
49.4,63
49.5,73
49.6,84
49.7,89
49.8,93
49.9,97
50,100
50.1,102
50.2,104
50.3,107
50.4,110
50.5,114
50.6,121
50.7,121
50.8,120
50.9,118
51,115
51.1,112
51.2,109
51.3,107
51.4,103
51.5,100
51.6,96
51.7,91
51.8,89
51.9,89
52,91
52.1,94
52.2,99
52.3,102
52.4,102
52.5,101
52.6,100
52.7,98
52.8,96
52.9,94
53,94
53.1,95
53.2,95
53.3,95
53.4,96
53.5,98
53.6,96
53.7,93
53.8,90
53.9,87
54,84
54.1,81
54.2,73
54.3,64
54.4,56
54.5,47
54.6,39
54.7,31
54.8,25
54.9,21
55,19
55.1,18
55.2,17
55.3,22
55.4,28
55.5,34
55.6,40
55.7,47
55.8,49
55.9,52
56,54
56.1,57
56.2,60
56.3,64
56.4,67
56.5,72
56.6,76
56.7,80
56.8,85
56.9,91
57,94
57.1,94
57.2,94
57.3,93
57.4,93
57.5,91
57.6,90
57.7,89
57.8,88
57.9,87
58,87
58.1,86
58.2,83
58.3,80
58.4,77
58.5,74
58.6,71
58.7,68
58.8,64
58.9,60
59,56
59.1,52
59.2,49
59.3,49
59.4,53
59.5,57
59.6,60
59.7,63
59.8,66
59.9,69
60,71
60.1,72
60.2,70
60.3,68
60.4,65
60.5,61
60.6,57
60.7,52
60.8,47
60.9,42
61,38
61.1,34
61.2,30
61.3,27
61.4,25
61.5,22
61.6,22
61.7,26
61.8,32
61.9,40
62,47
62.1,54
62.2,60
62.3,65
62.4,70
62.5,74
62.6,78
62.7,82
62.8,81
62.9,79
63,77
63.1,76
63.2,75
63.3,75
63.4,75
63.5,75
63.6,73
63.7,69
63.8,66
63.9,63
64,65
64.1,68
64.2,72
64.3,77
64.4,83
64.5,84
64.6,81
64.7,78
64.8,73
64.9,69
65,64
65.1,58
65.2,51
65.3,46
65.4,43
65.5,41
65.6,40
65.7,41
65.8,43
65.9,44
66,45
66.1,46
66.2,44
66.3,43
66.4,41
66.5,39
66.6,37
66.7,34
66.8,32
66.9,31
67,30
67.1,30
67.2,32
67.3,35
67.4,37
