Length,HU
0.1,687
0.2,683
0.3,681
0.4,683
0.5,685
0.6,687
0.7,690
0.8,691
0.9,691
1,692
1.1,695
1.2,695
1.3,695
1.4,696
1.5,695
1.6,692
1.7,689
1.8,688
1.9,686
2,685
2.1,684
2.2,680
2.3,676
2.4,675
2.5,674
2.6,674
2.7,674
2.8,670
2.9,666
3,667
3.1,671
3.2,679
3.3,690
3.4,705
3.5,718
3.6,729
3.7,736
3.8,743
3.9,748
4,744
4.1,739
4.2,736
4.3,736
4.4,737
4.5,735
4.6,727
4.7,721
4.8,716
4.9,709
5,701
5.1,693
5.2,687
5.3,682
5.4,678
5.5,677
5.6,677
5.7,681
5.8,686
5.9,690
6,691
6.1,690
6.2,687
6.3,682
6.4,672
6.5,658
6.6,641
6.7,624
6.8,605
6.9,584
7,560
7.1,537
7.2,515
7.3,494
7.4,474
7.5,455
7.6,438
7.7,423
7.8,409
7.9,396
8,386
8.1,378
8.2,373
8.3,369
8.4,365
8.5,356
8.6,342
8.7,327
8.8,308
8.9,287
9,266
9.1,247
9.2,231
9.3,220
9.4,211
9.5,202
9.6,194
9.7,187
9.8,182
9.9,176
10,168
10.1,159
10.2,148
10.3,138
10.4,129
10.5,119
10.6,115
10.7,112
10.8,110
10.9,108
11,102
11.1,96
11.2,90
11.3,84
11.4,77
11.5,70
11.6,64
11.7,58
11.8,53
11.9,49
12,47
12.1,45
12.2,47
12.3,48
12.4,50
12.5,51
12.6,52
12.7,53
12.8,53
12.9,53
13,57
13.1,62
13.2,68
13.3,74
13.4,79
13.5,85
13.6,88
13.7,92
13.8,95
13.9,98
14,103
14.1,109
14.2,112
14.3,115
14.4,118
14.5,122
14.6,122
14.7,120
14.8,117
14.9,114
15,115
15.1,116
15.2,118
15.3,120
15.4,116
15.5,111
15.6,106
15.7,103
15.8,100
15.9,95
16,87
16.1,79
16.2,69
16.3,59
16.4,48
16.5,36
16.6,28
16.7,30
16.8,32
16.9,35
17,39
17.1,45
17.2,51
17.3,56
17.4,60
17.5,61
17.6,64
17.7,68
17.8,71
17.9,71
18,72
18.1,73
18.2,75
18.3,77
