Length,HU
0.1,396
0.2,396
0.3,396
0.4,395
0.5,394
0.6,393
0.7,391
0.8,391
0.9,390
1,391
1.1,393
1.2,395
1.3,397
1.4,399
1.5,402
1.6,405
1.7,407
1.8,409
1.9,409
2,409
2.1,410
2.2,411
2.3,413
2.4,417
2.5,421
2.6,427
2.7,434
2.8,442
2.9,449
3,455
3.1,458
3.2,459
3.3,458
3.4,458
3.5,456
3.6,454
3.7,458
3.8,467
3.9,476
4,486
4.1,497
4.2,509
4.3,521
4.4,533
4.5,545
4.6,555
4.7,564
4.8,568
4.9,571
5,573
5.1,575
5.2,575
5.3,569
5.4,563
5.5,557
5.6,551
5.7,545
5.8,542
5.9,542
6,546
6.1,552
6.2,558
6.3,564
6.4,570
6.5,576
6.6,582
6.7,587
6.8,591
6.9,591
7,589
7.1,586
7.2,583
7.3,579
7.4,577
7.5,582
7.6,587
7.7,592
7.8,598
7.9,604
8,612
8.1,621
8.2,628
8.3,634
8.4,639
8.5,640
8.6,639
8.7,638
8.8,635
8.9,632
9,625
9.1,614
9.2,604
9.3,595
9.4,587
9.5,579
9.6,577
9.7,580
9.8,585
9.9,591
10,596
10.1,602
10.2,608
10.3,614
10.4,619
10.5,624
10.6,629
10.7,635
10.8,641
10.9,647
11,653
11.1,660
11.2,659
11.3,656
11.4,653
11.5,651
11.6,647
11.7,643
11.8,636
11.9,630
12,622
12.1,615
12.2,608
12.3,599
12.4,592
12.5,584
12.6,577
12.7,568
12.8,556
12.9,543
13,529
13.1,513
13.2,497
13.3,476
13.4,446
13.5,412
13.6,377
13.7,341
13.8,306
13.9,275
14,245
14.1,218
14.2,201
14.3,186
14.4,176
14.5,167
14.6,158
14.7,150
14.8,141
14.9,132
15,122
15.1,112
15.2,103
15.3,94
15.4,86
15.5,80
15.6,76
15.7,75
15.8,75
15.9,75
16,77
16.1,80
16.2,81
16.3,82
16.4,81
16.5,79
16.6,75
16.7,71
16.8,67
16.9,63
17,59
17.1,51
17.2,45
17.3,40
17.4,35
17.5,31
17.6,28
17.7,26
17.8,23
17.9,23
18,23
18.1,26
18.2,34
18.3,42
18.4,50
18.5,57
18.6,64
18.7,72
18.8,80
18.9,86
19,91
19.1,95
19.2,96
19.3,95
19.4,93
19.5,92
19.6,91
19.7,91
19.8,88
19.9,86
20,85
20.1,83
20.2,80
20.3,78
20.4,76
20.5,74
20.6,73
20.7,73
20.8,73
20.9,75
21,77
21.1,79
21.2,81
21.3,83
21.4,85
21.5,87
21.6,90
21.7,93
21.8,97
21.9,99
22,101
22.1,102
22.2,104
22.3,106
22.4,105
22.5,103
22.6,101
22.7,99
22.8,96
22.9,93
23,91
23.1,89
23.2,87
23.3,85
23.4,84
23.5,87
23.6,91
23.7,96
23.8,103
23.9,113
24,122
24.1,129
24.2,135
24.3,141
24.4,145
24.5,148
24.6,148
24.7,150
24.8,151
24.9,153
25,155
25.1,157
25.2,159
25.3,159
25.4,156
25.5,153
25.6,149
25.7,145
25.8,141
25.9,136
26,132
26.1,131
26.2,130
26.3,130
26.4,130
26.5,131
26.6,132
26.7,135
26.8,139
26.9,143
27,148
27.1,153
27.2,159
27.3,167
27.4,177
27.5,187
27.6,197
27.7,207
27.8,214
27.9,219
28,224
28.1,228
28.2,231
28.3,231
28.4,230
28.5,230
28.6,231
28.7,234
28.8,239
28.9,248
29,259
29.1,273
29.2,287
29.3,301
29.4,308
29.5,313
29.6,317
29.7,320
29.8,319
29.9,317
30,314
30.1,313
30.2,312
30.3,312
30.4,314
30.5,319
30.6,324
30.7,330
30.8,335
30.9,341
31,342
31.1,340
31.2,337
31.3,332
31.4,326
31.5,320
31.6,314
31.7,309
31.8,304
31.9,300
32,295
32.1,298
32.2,300
32.3,303
32.4,307
32.5,311
32.6,315
32.7,321
32.8,329
32.9,337
33,345
33.1,353
33.2,357
33.3,360
33.4,363
33.5,365
33.6,366
33.7,367
33.8,368
33.9,368
34,368
34.1,369
34.2,372
34.3,376
34.4,380
34.5,382
34.6,384
34.7,386
34.8,386
34.9,385
35,383
35.1,380
35.2,377
35.3,371
35.4,365
35.5,359
35.6,354
35.7,349
35.8,348
35.9,348
36,347
36.1,348
36.2,348
36.3,348
36.4,347
36.5,345
36.6,343
36.7,341
36.8,339
36.9,337
37,335
37.1,335
37.2,334
37.3,332
37.4,332
37.5,333
37.6,333
37.7,332
37.8,331
37.9,329
38,321
38.1,314
38.2,307
38.3,300
38.4,293
38.5,288
38.6,284
38.7,281
38.8,279
38.9,276
39,274
39.1,272
39.2,270
39.3,268
39.4,266
39.5,263
39.6,259
39.7,257
39.8,256
39.9,255
40,255
40.1,255
40.2,256
40.3,259
40.4,262
40.5,265
40.6,268
40.7,273
40.8,278
40.9,283
41,290
41.1,298
41.2,310
41.3,321
41.4,333
41.5,345
41.6,356
41.7,367
41.8,377
41.9,385
42,392
42.1,398
42.2,401
42.3,399
42.4,394
42.5,387
42.6,379
42.7,371
42.8,363
42.9,357
43,351
43.1,347
43.2,344
43.3,342
43.4,344
43.5,346
43.6,350
43.7,355
43.8,361
43.9,365
44,369
44.1,372
44.2,374
44.3,377
44.4,375
44.5,373
44.6,370
44.7,362
44.8,354
44.9,344
45,332
45.1,322
45.2,312
45.3,303
45.4,298
45.5,297
45.6,295
45.7,293
45.8,290
45.9,288
46,288
46.1,290
46.2,294
46.3,297
46.4,300
46.5,305
46.6,312
46.7,318
46.8,323
46.9,324
47,325
47.1,325
47.2,325
47.3,324
47.4,323
47.5,322
47.6,322
47.7,326
47.8,329
47.9,332
48,335
48.1,338
48.2,340
48.3,342
48.4,344
48.5,344
48.6,344
48.7,340
48.8,336
48.9,332
49,328
49.1,326
49.2,327
49.3,329
49.4,331
49.5,333
49.6,335
49.7,337
49.8,341
49.9,346
50,351
50.1,355
50.2,360
50.3,365
50.4,370
50.5,375
50.6,378
50.7,379
50.8,375
50.9,368
51,359
51.1,348
51.2,337
51.3,325
51.4,320
51.5,315
51.6,312
51.7,308
51.8,305
51.9,306
52,308
52.1,309
52.2,310
52.3,311
52.4,312
52.5,313
52.6,315
52.7,317
52.8,320
52.9,324
53,329
53.1,335
53.2,342
53.3,349
53.4,356
53.5,360
53.6,361
53.7,362
53.8,361
53.9,360
54,358
54.1,356
54.2,353
54.3,350
54.4,345
54.5,340
54.6,334
54.7,327
54.8,320
54.9,313
55,305
55.1,301
55.2,299
55.3,298
55.4,296
55.5,295
55.6,296
55.7,300
55.8,304
55.9,309
56,314
56.1,319
56.2,323
56.3,326
56.4,329
56.5,331
56.6,334
56.7,334
56.8,332
56.9,330
57,328
57.1,325
57.2,322
57.3,324
57.4,328
57.5,331
57.6,336
57.7,340
57.8,345
57.9,349
58,353
58.1,358
58.2,363
58.3,367
58.4,369
58.5,371
58.6,372
58.7,372
58.8,370
58.9,366
59,362
59.1,358
59.2,353
59.3,349
59.4,347
59.5,347
59.6,348
59.7,349
59.8,350
59.9,354
60,362
60.1,370
60.2,378
60.3,387
60.4,394
60.5,399
60.6,403
60.7,408
60.8,414
60.9,419
61,423
61.1,426
61.2,428
61.3,431
61.4,433
61.5,431
61.6,424
61.7,417
61.8,405
61.9,393
62,381
62.1,371
62.2,363
62.3,357
62.4,352
62.5,349
62.6,354
62.7,362
62.8,370
62.9,378
63,387
63.1,394
63.2,400
63.3,405
63.4,409
63.5,412
63.6,414
63.7,414
63.8,414
63.9,414
64,413
64.1,413
64.2,411
64.3,409
64.4,407
64.5,404
64.6,401
64.7,397
64.8,392
64.9,388
65,385
65.1,383
65.2,382
65.3,385
65.4,390
65.5,394
65.6,399
65.7,404
65.8,407
65.9,408
66,407
66.1,405
66.2,402
66.3,396
66.4,389
66.5,381
66.6,374
66.7,367
66.8,361
66.9,362
67,366
67.1,369
67.2,371
67.3,373
67.4,373
67.5,372
67.6,370
67.7,367
67.8,363
67.9,360
68,359
68.1,359
68.2,358
68.3,358
68.4,358
68.5,360
68.6,362
68.7,364
68.8,365
68.9,366
69,367
69.1,368
69.2,372
69.3,375
69.4,378
69.5,380
69.6,379
69.7,379
69.8,379
69.9,380
70,382
70.1,383
70.2,385
70.3,386
70.4,388
70.5,390
70.6,392
70.7,391
70.8,389
70.9,388
71,386
71.1,383
71.2,380
71.3,376
71.4,371
71.5,364
71.6,357
71.7,350
71.8,345
71.9,341
72,337
72.1,333
72.2,335
72.3,340
72.4,345
72.5,350
72.6,354
72.7,359
72.8,357
72.9,352
73,345
73.1,338
73.2,330
73.3,322
73.4,312
73.5,304
73.6,295
73.7,286
73.8,278
73.9,274
74,271
74.1,268
74.2,264
74.3,261
74.4,257
74.5,254
74.6,249
74.7,245
74.8,240
74.9,234
75,229
75.1,223
75.2,218
75.3,213
75.4,208
75.5,205
75.6,202
75.7,200
75.8,198
75.9,196
76,191
76.1,185
76.2,180
76.3,174
76.4,167
76.5,161
76.6,155
76.7,150
76.8,146
76.9,142
77,140
77.1,138
77.2,136
77.3,134
77.4,134
77.5,134
77.6,135
77.7,135
77.8,135
77.9,135
78,135
78.1,136
78.2,140
78.3,143
78.4,145
78.5,146
78.6,147
78.7,144
78.8,141
78.9,136
79,132
79.1,127
79.2,123
79.3,121
79.4,119
79.5,118
79.6,117
79.7,117
79.8,120
79.9,124
80,127
80.1,131
80.2,134
