Length,HU
0.1,403
0.2,404
0.3,406
0.4,408
0.5,411
0.6,414
0.7,418
0.8,418
0.9,417
1,417
1.1,417
1.2,417
1.3,415
1.4,414
1.5,410
1.6,408
1.7,404
1.8,401
1.9,396
2,391
2.1,385
2.2,378
2.3,371
2.4,363
2.5,355
2.6,353
2.7,351
2.8,350
2.9,349
3,349
3.1,350
3.2,351
3.3,353
3.4,355
3.5,357
3.6,359
3.7,361
3.8,363
3.9,366
4,368
4.1,370
4.2,372
4.3,373
4.4,374
4.5,376
4.6,377
4.7,378
4.8,380
4.9,381
5,382
5.1,384
5.2,385
5.3,384
5.4,381
5.5,379
5.6,377
5.7,376
5.8,375
5.9,375
6,375
6.1,374
6.2,376
6.3,377
6.4,380
6.5,382
6.6,385
6.7,388
6.8,392
6.9,395
7,398
7.1,398
7.2,398
7.3,397
7.4,395
7.5,392
7.6,388
7.7,383
7.8,379
7.9,376
8,372
8.1,368
8.2,364
8.3,359
8.4,355
8.5,353
8.6,350
8.7,348
8.8,346
8.9,351
9,357
9.1,362
9.2,367
9.3,370
9.4,370
9.5,370
9.6,368
9.7,365
9.8,357
9.9,349
10,342
10.1,335
10.2,327
10.3,315
10.4,305
10.5,295
10.6,286
10.7,274
10.8,261
10.9,246
11,231
11.1,217
11.2,205
11.3,194
11.4,183
11.5,170
11.6,156
11.7,143
11.8,130
11.9,119
12,108
12.1,99
12.2,91
12.3,85
12.4,80
12.5,76
12.6,73
12.7,72
12.8,72
12.9,73
13,74
13.1,75
13.2,77
13.3,79
13.4,80
13.5,79
13.6,78
13.7,78
13.8,77
13.9,75
14,72
14.1,70
14.2,66
14.3,64
14.4,62
14.5,60
14.6,58
14.7,57
14.8,56
14.9,57
15,58
15.1,59
15.2,62
15.3,65
15.4,68
15.5,69
15.6,68
15.7,66
15.8,64
15.9,61
16,59
16.1,57
16.2,55
16.3,53
16.4,50
16.5,49
16.6,47
16.7,46
16.8,45
16.9,45
17,47
17.1,49
17.2,52
17.3,56
17.4,60
17.5,63
17.6,66
17.7,68
17.8,71
17.9,71
18,69
18.1,66
18.2,62
18.3,59
18.4,61
18.5,63
18.6,64
18.7,64
18.8,67
18.9,72
19,76
19.1,79
19.2,82
19.3,86
19.4,89
19.5,92
19.6,95
19.7,92
19.8,89
19.9,86
20,82
20.1,79
20.2,76
20.3,76
20.4,76
20.5,77
20.6,79
20.7,81
20.8,83
20.9,84
21,82
21.1,79
21.2,76
21.3,72
21.4,69
21.5,67
21.6,70
21.7,73
21.8,77
21.9,82
22,87
22.1,92
22.2,98
22.3,102
22.4,103
22.5,103
22.6,102
22.7,101
22.8,100
22.9,98
23,96
23.1,95
23.2,95
23.3,94
23.4,94
23.5,94
23.6,94
23.7,95
23.8,96
23.9,96
24,96
24.1,95
24.2,93
24.3,92
24.4,91
24.5,89
24.6,87
24.7,86
24.8,86
24.9,85
25,85
25.1,86
25.2,88
25.3,90
25.4,93
25.5,95
25.6,96
25.7,97
25.8,97
25.9,96
26,93
26.1,90
26.2,86
26.3,85
26.4,84
26.5,86
26.6,88
26.7,90
26.8,92
26.9,93
27,94
27.1,96
27.2,97
27.3,98
27.4,98
27.5,98
27.6,97
27.7,96
27.8,95
27.9,93
28,91
28.1,89
28.2,87
28.3,88
28.4,89
28.5,90
28.6,92
28.7,95
28.8,99
28.9,103
29,107
29.1,111
29.2,114
29.3,117
29.4,121
29.5,125
29.6,129
29.7,130
29.8,132
29.9,133
30,134
30.1,132
30.2,129
30.3,126
30.4,122
30.5,120
30.6,119
30.7,118
30.8,118
30.9,118
31,120
31.1,122
31.2,124
31.3,126
31.4,127
31.5,128
31.6,128
31.7,129
31.8,130
31.9,131
32,131
32.1,132
32.2,133
32.3,134
32.4,133
32.5,133
32.6,132
32.7,131
32.8,129
32.9,128
33,126
33.1,124
33.2,123
33.3,122
33.4,121
33.5,121
33.6,121
33.7,121
33.8,120
33.9,119
34,118
34.1,119
34.2,120
34.3,121
34.4,121
34.5,121
34.6,124
34.7,127
34.8,130
34.9,132
35,134
35.1,136
35.2,137
35.3,139
35.4,140
35.5,138
35.6,135
35.7,131
35.8,127
35.9,124
36,122
36.1,119
36.2,117
36.3,114
36.4,110
36.5,105
36.6,100
36.7,94
36.8,91
36.9,89
37,90
37.1,92
37.2,95
37.3,99
37.4,103
37.5,110
37.6,117
37.7,119
37.8,119
37.9,118
38,117
38.1,116
38.2,115
38.3,115
38.4,116
38.5,117
38.6,119
38.7,122
38.8,124
38.9,125
39,126
39.1,125
39.2,123
39.3,122
39.4,120
39.5,117
39.6,115
39.7,114
39.8,114
39.9,115
40,115
40.1,114
40.2,114
40.3,113
40.4,117
40.5,121
40.6,124
40.7,126
40.8,128
40.9,129
41,128
41.1,127
41.2,126
41.3,125
41.4,123
41.5,122
41.6,120
41.7,119
41.8,119
41.9,118
42,117
42.1,116
42.2,115
42.3,113
42.4,110
42.5,107
42.6,103
42.7,99
42.8,95
42.9,91
43,87
43.1,88
43.2,90
43.3,91
43.4,92
43.5,93
43.6,95
43.7,96
43.8,98
43.9,99
44,101
44.1,104
44.2,107
44.3,110
44.4,112
44.5,113
44.6,113
44.7,114
44.8,115
44.9,116
45,117
45.1,121
45.2,126
45.3,132
45.4,135
45.5,138
45.6,141
45.7,142
45.8,138
45.9,131
46,123
46.1,116
46.2,109
46.3,105
46.4,103
46.5,102
46.6,102
46.7,105
46.8,108
46.9,112
47,116
47.1,121
47.2,126
47.3,129
47.4,132
47.5,133
47.6,133
47.7,131
47.8,126
47.9,121
48,114
48.1,109
48.2,104
48.3,99
48.4,94
48.5,91
48.6,91
48.7,92
48.8,92
48.9,93
49,94
49.1,97
49.2,99
49.3,102
49.4,105
49.5,108
49.6,112
49.7,115
49.8,120
49.9,122
50,124
50.1,125
50.2,125
50.3,124
50.4,122
50.5,119
50.6,115
50.7,112
50.8,110
50.9,109
51,108
51.1,108
51.2,108
51.3,109
51.4,111
51.5,114
51.6,117
51.7,118
51.8,117
51.9,117
52,118
52.1,116
52.2,114
52.3,111
52.4,108
52.5,103
52.6,100
52.7,96
52.8,93
52.9,90
53,89
53.1,92
53.2,96
53.3,100
53.4,104
53.5,110
53.6,115
53.7,119
53.8,123
53.9,124
54,123
54.1,123
54.2,121
54.3,119
54.4,117
54.5,115
54.6,113
54.7,110
54.8,108
54.9,106
55,104
55.1,102
55.2,102
55.3,101
55.4,101
55.5,101
55.6,101
55.7,103
55.8,108
55.9,113
56,117
56.1,120
56.2,125
56.3,130
56.4,135
56.5,138
56.6,139
56.7,137
56.8,134
56.9,131
57,127
57.1,119
57.2,112
57.3,106
57.4,101
57.5,97
57.6,95
57.7,93
57.8,94
57.9,96
58,99
58.1,101
58.2,102
58.3,103
58.4,102
58.5,99
58.6,95
58.7,91
58.8,86
58.9,84
59,81
59.1,78
59.2,77
59.3,75
59.4,74
59.5,73
59.6,71
59.7,70
59.8,74
59.9,80
60,85
60.1,90
60.2,93
60.3,96
60.4,99
60.5,101
60.6,102
60.7,100
60.8,98
60.9,95
61,93
61.1,91
61.2,87
61.3,84
61.4,80
61.5,76
61.6,74
61.7,72
61.8,71
61.9,71
62,72
62.1,73
62.2,75
62.3,76
62.4,77
62.5,78
62.6,79
62.7,80
62.8,80
62.9,78
63,75
63.1,71
63.2,69
63.3,68
63.4,69
63.5,70
63.6,70
63.7,70
63.8,71
63.9,72
64,72
64.1,71
64.2,69
64.3,70
64.4,71
64.5,72
64.6,74
64.7,74
64.8,72
64.9,70
65,66
65.1,61
65.2,57
65.3,53
65.4,50
65.5,47
65.6,46
65.7,49
65.8,52
65.9,56
66,60
66.1,62
66.2,63
66.3,62
66.4,61
66.5,59
66.6,58
66.7,57
66.8,55
66.9,54
67,53
67.1,53
67.2,53
67.3,52
67.4,51
67.5,49
67.6,47
67.7,44
67.8,41
67.9,39
68,38
68.1,37
68.2,37
68.3,38
68.4,40
68.5,42
68.6,43
68.7,45
68.8,44
68.9,44
69,43
69.1,41
69.2,41
69.3,42
69.4,44
69.5,46
69.6,47
69.7,49
69.8,50
69.9,50
70,50
70.1,49
70.2,46
70.3,44
70.4,41
70.5,38
70.6,36
70.7,33
70.8,29
70.9,26
71,21
71.1,17
71.2,12
71.3,8
71.4,3
71.5,1
71.6,-2
71.7,-5
71.8,-8
71.9,-10
72,-11
72.1,-12
72.2,-13
72.3,-14
72.4,-14
72.5,-15
72.6,-14
72.7,-15
72.8,-16
72.9,-20
73,-25
73.1,-30
73.2,-35
73.3,-45
73.4,-56
73.5,-68
73.6,-79
73.7,-92
73.8,-105
73.9,-119
74,-134
74.1,-149
74.2,-164
74.3,-179
74.4,-192
74.5,-205
74.6,-219
74.7,-231
74.8,-243
74.9,-255
75,-266
75.1,-274
75.2,-282
75.3,-291
75.4,-300
75.5,-312
75.6,-331
75.7,-351
75.8,-373
75.9,-397
76,-428
76.1,-459
76.2,-490
76.3,-521
76.4,-550
76.5,-577
76.6,-602
76.7,-627
76.8,-652
76.9,-674
77,-694
77.1,-713
77.2,-731
77.3,-745
77.4,-754
77.5,-762
77.6,-769
77.7,-775
77.8,-776
77.9,-776
78,-777
78.1,-777
78.2,-778
78.3,-781
78.4,-784
78.5,-787
78.6,-790
78.7,-793
78.8,-795
78.9,-797
79,-799
79.1,-801
79.2,-802
79.3,-803
79.4,-804
79.5,-805
79.6,-806
79.7,-808
79.8,-810
79.9,-811
80,-811
80.1,-808
80.2,-807
80.3,-806
80.4,-806
80.5,-804
80.6,-803
80.7,-802
80.8,-801
80.9,-802
81,-805
81.1,-809
81.2,-813
81.3,-816
81.4,-822
81.5,-827
81.6,-832
81.7,-836
81.8,-840
81.9,-843
82,-845
82.1,-847
82.2,-850
82.3,-853
82.4,-855
82.5,-858
82.6,-860
82.7,-861
82.8,-860
82.9,-860
83,-860
83.1,-860
83.2,-859
83.3,-859
83.4,-860
83.5,-860
83.6,-860
83.7,-859
83.8,-858
83.9,-857
84,-856
84.1,-854
84.2,-851
84.3,-848
84.4,-846
84.5,-843
84.6,-840
84.7,-838
84.8,-835
84.9,-833
85,-832
85.1,-832
85.2,-832
85.3,-831
85.4,-830
85.5,-830
85.6,-830
85.7,-831
85.8,-832
85.9,-832
86,-831
86.1,-831
86.2,-830
86.3,-829
86.4,-827
86.5,-824
86.6,-822
86.7,-820
86.8,-818
86.9,-815
87,-813
87.1,-810
87.2,-808
87.3,-807
87.4,-806
87.5,-805
87.6,-803
87.7,-804
87.8,-804
87.9,-805
88,-806
88.1,-806
88.2,-806
88.3,-806
88.4,-805
88.5,-804
88.6,-803
88.7,-802
88.8,-801
88.9,-801
89,-800
89.1,-802
89.2,-803
89.3,-804
89.4,-804
89.5,-806
89.6,-809
89.7,-811
89.8,-813
89.9,-815
90,-817
90.1,-819
90.2,-822
90.3,-825
90.4,-827
90.5,-828
90.6,-829
90.7,-830
90.8,-830
90.9,-829
91,-828
91.1,-827
91.2,-827
91.3,-825
91.4,-822
91.5,-820
91.6,-819
91.7,-818
91.8,-818
91.9,-818
