Length,HU
0.1,233
0.2,239
0.3,244
0.4,249
0.5,248
0.6,243
0.7,235
0.8,223
0.9,211
1,200
1.1,194
1.2,193
1.3,192
1.4,193
1.5,196
1.6,199
1.7,202
1.8,200
1.9,195
2,188
2.1,175
2.2,163
2.3,156
2.4,156
2.5,159
2.6,163
2.7,162
2.8,161
2.9,162
3,165
3.1,172
3.2,183
3.3,199
3.4,207
3.5,212
3.6,212
3.7,207
3.8,198
3.9,182
4,167
4.1,156
4.2,150
4.3,148
4.4,150
4.5,154
4.6,158
4.7,160
4.8,158
4.9,156
5,157
5.1,168
5.2,185
5.3,195
5.4,201
5.5,202
5.6,199
5.7,189
5.8,175
5.9,161
6,144
6.1,130
6.2,123
6.3,124
6.4,128
6.5,134
6.6,142
6.7,155
6.8,170
6.9,188
7,211
7.1,238
7.2,262
7.3,257
7.4,256
7.5,259
7.6,254
7.7,255
7.8,263
7.9,249
8,230
8.1,209
8.2,194
8.3,183
8.4,174
8.5,190
8.6,210
8.7,226
8.8,225
8.9,214
9,200
9.1,181
9.2,159
9.3,137
9.4,130
9.5,136
9.6,147
9.7,168
9.8,191
9.9,203
10,205
10.1,202
10.2,203
10.3,204
10.4,201
10.5,203
10.6,206
10.7,199
10.8,184
10.9,163
11,131
11.1,96
11.2,69
11.3,57
11.4,45
11.5,32
11.6,28
11.7,30
11.8,41
11.9,49
12,58
12.1,69
12.2,88
12.3,101
12.4,108
12.5,117
12.6,128
12.7,138
12.8,146
12.9,155
13,168
13.1,173
13.2,175
13.3,180
13.4,186
13.5,190
13.6,192
13.7,199
13.8,208
13.9,216
14,210
14.1,193
14.2,175
14.3,158
14.4,148
14.5,144
14.6,144
14.7,146
14.8,145
14.9,143
15,142
15.1,137
15.2,131
15.3,122
15.4,115
15.5,108
15.6,95
15.7,88
15.8,80
15.9,76
16,69
16.1,59
16.2,59
16.3,61
16.4,60
16.5,45
16.6,30
16.7,17
16.8,0
16.9,-15
17,-25
17.1,-24
17.2,-23
17.3,-26
17.4,-21
17.5,-14
17.6,-9
17.7,0
17.8,11
17.9,21
18,27
18.1,33
18.2,42
18.3,52
18.4,61
18.5,69
18.6,78
18.7,87
18.8,91
18.9,92
19,100
19.1,111
19.2,123
19.3,128
19.4,130
19.5,130
19.6,128
19.7,121
19.8,112
19.9,115
20,122
20.1,133
20.2,149
20.3,168
20.4,185
20.5,186
20.6,185
20.7,182
20.8,163
20.9,148
21,138
21.1,117
21.2,91
21.3,64
21.4,55
21.5,55
21.6,75
21.7,98
21.8,110
21.9,109
22,109
22.1,110
22.2,111
22.3,115
22.4,119
22.5,119
22.6,117
22.7,116
22.8,114
22.9,111
23,98
23.1,79
23.2,60
23.3,49
23.4,39
23.5,42
23.6,67
23.7,96
23.8,133
23.9,191
24,258
24.1,329
24.2,377
24.3,420
24.4,456
24.5,439
24.6,420
24.7,399
24.8,377
24.9,355
25,334
25.1,323
25.2,309
25.3,291
25.4,289
25.5,293
25.6,294
25.7,309
25.8,322
25.9,326
26,324
26.1,331
26.2,343
26.3,352
26.4,356
26.5,356
26.6,351
26.7,342
26.8,336
26.9,335
27,346
27.1,364
27.2,388
27.3,410
27.4,439
27.5,473
27.6,502
27.7,522
27.8,531
27.9,531
28,527
28.1,519
28.2,516
28.3,514
28.4,510
28.5,481
28.6,453
28.7,425
28.8,406
28.9,394
29,390
29.1,397
29.2,406
29.3,415
29.4,410
29.5,407
29.6,408
29.7,422
29.8,435
29.9,447
30,449
30.1,450
30.2,452
30.3,451
30.4,452
30.5,455
30.6,451
30.7,438
30.8,423
30.9,406
31,386
31.1,366
31.2,351
31.3,346
31.4,343
31.5,335
31.6,320
31.7,302
31.8,288
31.9,288
32,292
32.1,302
32.2,330
32.3,360
32.4,393
32.5,423
32.6,448
32.7,470
32.8,464
32.9,464
33,469
33.1,461
33.2,447
33.3,427
33.4,426
33.5,424
33.6,419
33.7,417
33.8,416
33.9,418
34,420
34.1,424
34.2,431
34.3,427
34.4,416
34.5,402
34.6,414
34.7,437
34.8,458
34.9,477
35,491
35.1,497
35.2,492
35.3,479
35.4,466
35.5,452
35.6,441
35.7,433
35.8,426
35.9,420
36,414
36.1,408
36.2,400
36.3,387
36.4,376
36.5,385
36.6,389
36.7,393
36.8,413
36.9,430
37,443
37.1,456
37.2,459
37.3,458
37.4,443
37.5,427
37.6,412
37.7,398
37.8,388
37.9,380
38,387
38.1,396
38.2,407
38.3,399
38.4,388
38.5,380
38.6,364
38.7,349
38.8,341
38.9,342
39,345
39.1,347
39.2,367
39.3,402
39.4,437
39.5,458
39.6,463
39.7,468
39.8,473
39.9,471
40,468
40.1,470
40.2,479
40.3,483
40.4,483
40.5,485
40.6,488
40.7,492
40.8,506
40.9,527
41,553
41.1,579
41.2,608
41.3,635
41.4,620
41.5,601
41.6,580
41.7,539
41.8,499
41.9,463
42,443
42.1,427
42.2,412
42.3,418
42.4,429
42.5,441
42.6,449
42.7,456
42.8,466
42.9,467
43,463
43.1,460
43.2,455
43.3,447
43.4,438
43.5,430
43.6,423
43.7,419
43.8,418
43.9,420
44,424
44.1,426
44.2,428
44.3,436
44.4,425
44.5,387
44.6,355
44.7,327
44.8,309
44.9,296
45,293
45.1,318
45.2,342
45.3,367
45.4,395
45.5,416
45.6,429
45.7,455
45.8,477
45.9,494
46,482
46.1,471
46.2,463
46.3,438
46.4,412
46.5,388
46.6,375
46.7,367
46.8,364
46.9,360
47,351
47.1,336
47.2,328
47.3,328
47.4,329
47.5,347
47.6,372
47.7,399
47.8,419
47.9,431
48,440
48.1,434
48.2,419
48.3,405
48.4,399
48.5,405
48.6,408
48.7,420
48.8,456
48.9,493
49,520
49.1,515
49.2,508
49.3,495
49.4,464
49.5,435
49.6,411
49.7,405
49.8,398
49.9,393
50,401
50.1,408
50.2,417
50.3,447
50.4,480
50.5,510
50.6,508
50.7,505
50.8,499
50.9,477
51,453
51.1,431
