Length,HU
0.1,128
0.2,134
0.3,140
0.4,140
0.5,139
0.6,137
0.7,135
0.8,132
0.9,130
1,126
1.1,121
1.2,115
1.3,109
1.4,101
1.5,95
1.6,96
1.7,97
1.8,99
1.9,100
2,103
2.1,107
2.2,112
2.3,116
2.4,121
2.5,127
2.6,132
2.7,133
2.8,136
2.9,138
3,140
3.1,142
3.2,143
3.3,143
3.4,143
3.5,141
3.6,140
3.7,139
3.8,135
3.9,130
4,125
4.1,121
4.2,117
4.3,113
4.4,108
4.5,104
4.6,100
4.7,97
4.8,94
4.9,93
5,95
5.1,96
5.2,96
5.3,97
5.4,97
5.5,94
5.6,91
5.7,88
5.8,86
5.9,84
6,82
6.1,80
6.2,77
6.3,76
6.4,75
6.5,74
6.6,79
6.7,87
6.8,94
6.9,101
7,107
7.1,112
7.2,115
7.3,117
7.4,119
7.5,120
7.6,120
7.7,118
7.8,112
7.9,106
8,100
8.1,95
8.2,89
8.3,92
8.4,99
8.5,106
8.6,112
8.7,118
8.8,123
8.9,128
9,131
9.1,135
9.2,137
9.3,137
9.4,135
9.5,131
9.6,127
9.7,124
9.8,121
9.9,119
10,118
10.1,118
10.2,118
10.3,119
10.4,120
10.5,121
10.6,120
10.7,119
10.8,119
10.9,119
11,120
11.1,121
11.2,119
11.3,118
11.4,117
11.5,117
11.6,118
11.7,122
11.8,128
11.9,134
12,141
12.1,147
12.2,152
12.3,152
12.4,151
12.5,150
12.6,147
12.7,144
12.8,140
12.9,136
13,132
13.1,128
13.2,126
13.3,124
13.4,122
13.5,120
13.6,118
13.7,117
13.8,116
13.9,115
14,113
14.1,112
14.2,112
14.3,111
14.4,112
14.5,113
14.6,116
14.7,118
14.8,121
14.9,123
15,125
15.1,127
15.2,127
15.3,128
15.4,128
15.5,127
15.6,126
15.7,124
15.8,121
15.9,119
16,118
16.1,117
16.2,120
16.3,126
16.4,132
16.5,138
16.6,144
16.7,148
16.8,148
16.9,146
17,143
17.1,138
17.2,133
17.3,126
17.4,118
17.5,111
17.6,105
17.7,99
17.8,93
17.9,90
18,90
18.1,90
18.2,92
18.3,93
18.4,96
18.5,100
18.6,104
18.7,108
18.8,113
18.9,120
19,125
19.1,127
19.2,128
19.3,128
19.4,128
19.5,126
19.6,123
19.7,119
19.8,115
19.9,112
20,110
20.1,109
20.2,113
20.3,116
20.4,119
20.5,122
20.6,124
20.7,125
20.8,125
20.9,124
21,125
21.1,126
21.2,128
21.3,131
21.4,132
21.5,134
21.6,134
21.7,135
21.8,138
21.9,142
22,147
22.1,151
22.2,155
22.3,159
22.4,162
22.5,161
22.6,159
22.7,155
22.8,150
22.9,144
23,137
23.1,130
23.2,124
23.3,117
23.4,111
23.5,106
23.6,106
23.7,109
23.8,112
23.9,115
24,118
