Length,HU
0.1,769
0.2,767
0.3,765
0.4,763
0.5,760
0.6,758
0.7,755
0.8,752
0.9,750
1,747
1.1,743
1.2,739
1.3,734
1.4,730
1.5,725
1.6,720
1.7,716
1.8,711
1.9,707
2,704
2.1,701
2.2,699
2.3,697
2.4,695
2.5,695
2.6,695
2.7,695
2.8,696
2.9,698
3,700
3.1,702
3.2,704
3.3,707
3.4,711
3.5,716
3.6,720
3.7,723
3.8,727
3.9,730
4,732
4.1,735
4.2,738
4.3,740
4.4,742
4.5,743
4.6,744
4.7,744
4.8,743
4.9,742
5,740
5.1,738
5.2,734
5.3,731
5.4,727
5.5,723
5.6,717
5.7,712
5.8,706
5.9,700
6,694
6.1,686
6.2,678
6.3,670
6.4,662
6.5,652
6.6,642
6.7,632
6.8,622
6.9,611
7,598
7.1,585
7.2,572
7.3,559
7.4,544
7.5,529
7.6,515
7.7,500
7.8,486
7.9,473
8,460
8.1,446
8.2,433
8.3,422
8.4,410
8.5,399
8.6,388
8.7,377
8.8,369
8.9,360
9,352
9.1,345
9.2,338
9.3,332
9.4,326
9.5,320
9.6,315
9.7,311
9.8,307
9.9,304
10,301
10.1,299
10.2,297
10.3,295
10.4,294
10.5,293
10.6,293
10.7,293
10.8,295
10.9,296
11,298
11.1,299
11.2,301
11.3,302
11.4,303
11.5,303
11.6,303
11.7,302
11.8,300
11.9,296
12,291
12.1,285
12.2,279
12.3,272
12.4,264
12.5,255
12.6,246
12.7,236
12.8,226
12.9,215
13,204
13.1,193
13.2,183
13.3,172
13.4,162
13.5,151
13.6,141
13.7,133
13.8,126
13.9,119
14,113
14.1,109
14.2,105
14.3,102
14.4,99
14.5,96
14.6,94
14.7,93
14.8,92
14.9,91
15,90
15.1,90
15.2,89
15.3,88
15.4,86
15.5,85
15.6,84
15.7,83
15.8,82
15.9,81
16,80
16.1,79
16.2,79
16.3,78
16.4,78
16.5,77
16.6,77
16.7,77
16.8,77
16.9,77
17,78
17.1,78
17.2,79
17.3,80
17.4,82
17.5,84
17.6,87
17.7,90
17.8,93
17.9,96
18,99
18.1,103
18.2,105
18.3,108
18.4,111
18.5,114
18.6,116
18.7,117
18.8,117
18.9,117
19,117
19.1,116
19.2,115
19.3,114
19.4,113
19.5,111
19.6,108
19.7,106
19.8,103
19.9,100
20,98
20.1,95
20.2,93
20.3,91
20.4,89
20.5,88
20.6,87
20.7,86
20.8,85
20.9,85
21,86
21.1,86
21.2,87
21.3,87
21.4,87
21.5,87
21.6,87
21.7,87
21.8,86
21.9,86
22,85
22.1,85
22.2,84
22.3,82
22.4,81
22.5,80
22.6,79
22.7,78
22.8,78
22.9,77
23,77
23.1,78
23.2,78
23.3,79
23.4,79
23.5,80
23.6,81
23.7,83
23.8,84
23.9,86
24,87
24.1,88
24.2,89
24.3,90
24.4,91
24.5,91
24.6,92
24.7,93
24.8,93
24.9,93
25,92
25.1,92
25.2,91
25.3,90
25.4,89
25.5,88
25.6,88
25.7,87
25.8,87
25.9,87
26,86
26.1,86
26.2,86
26.3,88
26.4,89
26.5,90
26.6,92
26.7,95
26.8,97
26.9,100
27,102
27.1,105
27.2,108
27.3,111
27.4,114
27.5,118
27.6,121
27.7,124
27.8,127
27.9,130
28,134
28.1,138
28.2,142
28.3,146
28.4,150
28.5,154
28.6,158
28.7,162
28.8,167
28.9,171
29,174
29.1,178
29.2,183
29.3,187
29.4,192
29.5,197
29.6,202
29.7,206
29.8,211
29.9,216
30,221
30.1,226
30.2,232
30.3,238
30.4,244
30.5,251
