Length,HU
0.1,380
0.2,377
0.3,374
0.4,371
0.5,371
0.6,370
0.7,369
0.8,368
0.9,366
1,366
1.1,367
1.2,368
1.3,368
1.4,369
1.5,370
1.6,372
1.7,374
1.8,377
1.9,379
2,381
2.1,385
2.2,388
2.3,392
2.4,396
2.5,399
2.6,404
2.7,408
2.8,413
2.9,418
3,423
3.1,428
3.2,434
3.3,440
3.4,446
3.5,453
3.6,459
3.7,465
3.8,472
3.9,479
4,485
4.1,492
4.2,499
4.3,505
4.4,511
4.5,518
4.6,524
4.7,530
4.8,535
4.9,540
5,545
5.1,550
5.2,555
5.3,559
5.4,562
5.5,566
5.6,570
5.7,574
5.8,577
5.9,580
6,583
6.1,586
6.2,590
6.3,593
6.4,596
6.5,599
6.6,601
6.7,604
6.8,607
6.9,609
7,611
7.1,614
7.2,616
7.3,618
7.4,620
7.5,622
7.6,624
7.7,626
7.8,628
7.9,630
8,631
8.1,632
8.2,634
8.3,635
8.4,636
8.5,637
8.6,637
8.7,637
8.8,637
8.9,637
9,637
9.1,635
9.2,634
9.3,632
9.4,631
9.5,629
9.6,627
9.7,624
9.8,621
9.9,618
10,615
10.1,611
10.2,607
10.3,602
10.4,598
10.5,592
10.6,586
10.7,579
10.8,572
10.9,565
11,557
11.1,549
11.2,539
11.3,528
11.4,518
11.5,507
11.6,496
11.7,484
11.8,472
11.9,460
12,446
12.1,433
12.2,420
12.3,407
12.4,394
12.5,381
12.6,368
12.7,354
12.8,341
12.9,328
13,314
13.1,301
13.2,288
13.3,276
13.4,264
13.5,251
13.6,240
13.7,228
13.8,217
13.9,206
14,196
14.1,186
14.2,178
14.3,169
14.4,162
14.5,155
14.6,149
14.7,142
14.8,136
14.9,131
15,127
15.1,123
15.2,120
15.3,116
15.4,113
15.5,110
15.6,108
15.7,106
15.8,104
15.9,102
16,101
16.1,100
16.2,98
16.3,97
16.4,96
16.5,95
16.6,94
16.7,94
16.8,93
16.9,92
17,91
17.1,90
17.2,89
17.3,88
17.4,87
17.5,86
17.6,85
17.7,84
17.8,83
17.9,83
18,82
18.1,81
18.2,81
18.3,81
18.4,80
18.5,80
18.6,80
18.7,80
18.8,80
18.9,80
19,80
19.1,80
19.2,80
19.3,79
19.4,79
19.5,79
19.6,79
19.7,79
19.8,78
19.9,78
20,77
20.1,77
20.2,77
20.3,77
20.4,77
20.5,77
20.6,76
20.7,76
20.8,77
20.9,77
21,78
21.1,79
21.2,80
21.3,81
21.4,82
21.5,83
21.6,84
21.7,85
21.8,86
21.9,87
22,88
22.1,88
22.2,89
22.3,90
22.4,90
22.5,89
22.6,89
22.7,89
22.8,88
22.9,88
23,88
23.1,87
23.2,87
23.3,87
23.4,87
23.5,87
23.6,87
23.7,88
23.8,88
23.9,89
24,90
24.1,90
24.2,91
24.3,91
24.4,92
24.5,92
24.6,93
24.7,93
24.8,94
24.9,95
25,95
25.1,96
25.2,97
25.3,98
25.4,99
25.5,100
25.6,101
25.7,103
25.8,104
25.9,106
26,108
26.1,110
26.2,113
26.3,116
26.4,118
26.5,121
26.6,124
26.7,127
26.8,131
26.9,135
27,139
27.1,142
27.2,146
27.3,150
27.4,154
27.5,158
27.6,162
27.7,167
27.8,171
27.9,175
28,180
28.1,184
28.2,189
28.3,193
28.4,198
28.5,203
28.6,207
28.7,212
28.8,217
28.9,222
29,226
29.1,231
29.2,236
29.3,241
29.4,245
29.5,250
29.6,254
29.7,259
29.8,263
29.9,267
30,271
30.1,275
30.2,279
30.3,283
30.4,287
30.5,290
30.6,294
