Length,HU
0.1,841
0.2,846
0.3,850
0.4,856
0.5,861
0.6,866
0.7,871
0.8,876
0.9,880
1,885
1.1,890
1.2,892
1.3,893
1.4,894
1.5,892
1.6,886
1.7,880
1.8,872
1.9,864
2,855
2.1,845
2.2,835
2.3,826
2.4,817
2.5,815
2.6,811
2.7,808
2.8,804
2.9,799
3,794
3.1,794
3.2,798
3.3,800
3.4,802
3.5,803
3.6,804
3.7,804
3.8,808
3.9,812
4,817
4.1,820
4.2,824
4.3,827
4.4,829
4.5,830
4.6,831
4.7,832
4.8,834
4.9,835
5,835
5.1,834
5.2,834
5.3,835
5.4,835
5.5,837
5.6,838
5.7,839
5.8,840
5.9,841
6,843
6.1,845
6.2,846
6.3,847
6.4,847
6.5,848
6.6,848
6.7,849
6.8,851
6.9,851
7,851
7.1,850
7.2,847
7.3,845
7.4,842
7.5,838
7.6,835
7.7,831
7.8,827
7.9,822
8,815
8.1,808
8.2,803
8.3,801
8.4,799
8.5,798
8.6,797
8.7,799
8.8,801
8.9,803
9,805
9.1,807
9.2,809
9.3,812
9.4,815
9.5,816
9.6,817
9.7,818
9.8,820
9.9,823
10,826
10.1,830
10.2,833
10.3,835
10.4,837
10.5,839
10.6,839
10.7,840
10.8,841
10.9,841
11,841
11.1,838
11.2,835
11.3,832
11.4,827
11.5,820
11.6,814
11.7,807
11.8,800
11.9,796
12,796
12.1,797
12.2,798
12.3,799
12.4,801
12.5,803
12.6,805
12.7,807
12.8,808
12.9,809
13,809
13.1,810
13.2,809
13.3,809
13.4,808
13.5,806
13.6,804
13.7,802
13.8,802
13.9,802
14,804
14.1,806
14.2,808
14.3,812
14.4,816
14.5,819
14.6,821
14.7,824
14.8,826
14.9,827
15,827
15.1,823
15.2,817
15.3,811
15.4,805
15.5,800
15.6,795
15.7,789
15.8,784
15.9,778
16,771
16.1,765
16.2,758
16.3,752
16.4,745
16.5,743
16.6,742
16.7,743
16.8,745
16.9,747
17,748
17.1,749
17.2,749
17.3,748
17.4,745
17.5,742
17.6,737
17.7,729
17.8,717
17.9,704
18,689
18.1,674
18.2,657
18.3,637
18.4,614
18.5,589
18.6,565
18.7,539
18.8,514
18.9,488
19,464
19.1,445
19.2,425
19.3,405
19.4,385
19.5,366
19.6,347
19.7,326
19.8,305
19.9,283
20,261
20.1,240
20.2,220
20.3,198
20.4,179
20.5,160
20.6,144
20.7,130
20.8,118
20.9,108
21,99
21.1,93
21.2,89
21.3,86
21.4,87
21.5,93
21.6,102
21.7,110
21.8,119
21.9,128
22,137
22.1,146
22.2,154
22.3,162
22.4,170
22.5,178
22.6,184
22.7,191
22.8,197
22.9,199
23,203
23.1,208
23.2,215
23.3,223
23.4,232
23.5,239
23.6,246
23.7,252
23.8,255
23.9,256
24,256
24.1,255
24.2,251
24.3,245
24.4,238
24.5,229
24.6,218
24.7,207
24.8,200
24.9,192
25,185
25.1,177
25.2,168
25.3,159
25.4,157
25.5,155
25.6,153
25.7,150
25.8,145
25.9,139
26,133
26.1,126
26.2,121
26.3,115
26.4,109
26.5,102
26.6,94
26.7,84
26.8,73
26.9,63
27,53
27.1,44
27.2,36
27.3,31
27.4,27
27.5,24
27.6,21
27.7,18
27.8,17
27.9,16
28,16
28.1,16
28.2,17
28.3,18
28.4,20
28.5,21
28.6,23
28.7,25
28.8,27
28.9,28
29,28
29.1,30
29.2,30
29.3,31
29.4,30
29.5,29
29.6,28
29.7,28
29.8,26
29.9,22
30,18
30.1,13
30.2,11
30.3,9
30.4,7
30.5,8
30.6,9
30.7,9
30.8,8
30.9,8
31,7
31.1,9
31.2,14
31.3,18
31.4,21
31.5,24
31.6,25
31.7,26
31.8,31
31.9,35
32,39
32.1,41
32.2,43
32.3,44
32.4,47
32.5,51
32.6,56
32.7,62
32.8,67
32.9,72
33,76
33.1,80
33.2,83
33.3,87
33.4,88
33.5,89
33.6,89
33.7,84
33.8,81
33.9,77
34,74
34.1,72
34.2,71
34.3,71
34.4,70
34.5,70
34.6,70
34.7,70
34.8,70
34.9,70
35,71
35.1,71
35.2,72
35.3,72
35.4,72
35.5,72
35.6,73
35.7,73
35.8,71
35.9,69
36,68
36.1,66
36.2,66
36.3,69
36.4,72
36.5,75
36.6,78
36.7,83
36.8,86
36.9,87
37,88
37.1,90
37.2,91
37.3,92
37.4,92
37.5,89
37.6,85
37.7,81
37.8,77
37.9,72
38,67
38.1,65
38.2,65
38.3,65
38.4,65
38.5,64
38.6,63
38.7,63
38.8,67
38.9,71
39,76
39.1,81
39.2,86
39.3,91
39.4,95
39.5,100
39.6,105
39.7,111
39.8,118
39.9,124
40,129
40.1,133
40.2,137
40.3,141
40.4,145
40.5,150
40.6,157
40.7,164
40.8,170
40.9,176
41,182
41.1,187
41.2,193
41.3,195
41.4,195
41.5,194
41.6,192
41.7,190
41.8,188
41.9,188
42,189
42.1,191
42.2,194
42.3,196
42.4,198
42.5,199
42.6,200
42.7,201
42.8,201
42.9,200
43,199
43.1,198
43.2,196
43.3,194
