Length,HU
0.1,277
0.2,266
0.3,256
0.4,250
0.5,250
0.6,253
0.7,258
0.8,252
0.9,246
1,246
1.1,250
1.2,257
1.3,267
1.4,279
1.5,289
1.6,294
1.7,302
1.8,314
1.9,330
2,351
2.1,366
2.2,380
2.3,375
2.4,370
2.5,364
2.6,354
2.7,340
2.8,321
2.9,298
3,274
3.1,249
3.2,222
3.3,198
3.4,176
3.5,158
3.6,142
3.7,159
3.8,176
3.9,190
4,203
4.1,212
4.2,212
4.3,204
4.4,193
4.5,180
4.6,168
4.7,152
4.8,127
4.9,105
5,88
5.1,76
5.2,70
5.3,83
5.4,97
5.5,110
5.6,122
5.7,133
5.8,141
5.9,143
6,145
6.1,149
6.2,154
6.3,166
6.4,204
6.5,240
6.6,275
6.7,306
6.8,332
6.9,333
7,323
7.1,306
7.2,283
7.3,253
7.4,220
7.5,197
7.6,173
7.7,150
7.8,125
7.9,101
8,81
8.1,61
8.2,39
8.3,19
8.4,1
8.5,-4
8.6,-1
8.7,6
8.8,17
8.9,33
9,56
9.1,74
9.2,89
9.3,101
9.4,111
9.5,117
9.6,118
9.7,120
9.8,125
9.9,132
10,142
10.1,157
10.2,174
10.3,191
10.4,207
10.5,223
10.6,231
10.7,219
10.8,204
10.9,188
11,169
11.1,148
11.2,148
11.3,153
11.4,162
11.5,173
11.6,188
11.7,213
11.8,245
11.9,272
12,289
12.1,306
12.2,315
12.3,301
12.4,286
12.5,269
12.6,251
12.7,220
12.8,176
12.9,134
13,93
13.1,55
13.2,19
13.3,-2
13.4,3
13.5,22
13.6,46
13.7,74
13.8,108
13.9,153
14,203
14.1,255
14.2,275
14.3,292
14.4,285
14.5,270
14.6,253
14.7,233
14.8,210
14.9,189
15,170
15.1,155
15.2,144
15.3,136
15.4,134
15.5,160
15.6,189
15.7,225
15.8,257
15.9,287
16,303
16.1,313
16.2,320
16.3,325
16.4,318
16.5,309
16.6,299
16.7,288
16.8,276
16.9,261
17,245
17.1,234
17.2,228
17.3,223
17.4,220
17.5,218
17.6,220
17.7,226
17.8,234
17.9,238
18,240
18.1,238
18.2,231
18.3,224
18.4,216
18.5,209
18.6,197
18.7,161
18.8,129
18.9,100
19,75
19.1,53
19.2,37
19.3,24
19.4,28
19.5,33
19.6,37
19.7,39
19.8,35
19.9,33
20,33
20.1,31
20.2,24
20.3,30
20.4,37
20.5,43
20.6,47
20.7,51
20.8,49
20.9,33
21,13
21.1,-9
21.2,-34
21.3,-54
21.4,-45
21.5,-29
21.6,7
21.7,51
21.8,96
21.9,133
22,165
22.1,191
22.2,213
22.3,227
22.4,224
22.5,213
22.6,199
22.7,183
22.8,165
22.9,145
23,116
23.1,100
23.2,92
23.3,87
23.4,87
23.5,98
23.6,117
23.7,144
23.8,178
23.9,215
24,247
24.1,272
24.2,295
24.3,315
24.4,332
24.5,346
24.6,306
24.7,261
24.8,215
24.9,169
25,121
25.1,93
25.2,79
25.3,75
25.4,81
25.5,88
25.6,106
25.7,141
25.8,176
25.9,210
26,244
26.1,269
26.2,280
26.3,291
26.4,301
26.5,310
26.6,319
26.7,318
26.8,309
26.9,299
27,289
27.1,279
27.2,266
27.3,245
27.4,224
27.5,206
27.6,195
27.7,184
27.8,169
27.9,151
28,130
28.1,106
28.2,80
28.3,62
28.4,50
28.5,39
28.6,27
28.7,17
28.8,9
28.9,16
29,25
29.1,39
29.2,54
29.3,73
29.4,94
29.5,113
29.6,130
29.7,145
29.8,154
29.9,151
30,137
30.1,122
30.2,109
30.3,95
30.4,83
30.5,87
30.6,99
30.7,116
30.8,138
30.9,165
31,201
31.1,235
31.2,264
31.3,266
31.4,261
31.5,247
31.6,230
31.7,216
31.8,204
31.9,196
32,197
32.1,194
32.2,190
32.3,186
32.4,182
32.5,177
32.6,174
32.7,171
32.8,162
32.9,156
33,151
33.1,149
33.2,152
33.3,159
33.4,169
33.5,184
33.6,198
33.7,207
33.8,214
33.9,222
34,229
34.1,235
34.2,242
34.3,245
34.4,247
34.5,248
34.6,247
34.7,242
34.8,227
34.9,211
35,197
35.1,186
35.2,177
35.3,176
35.4,177
35.5,181
35.6,186
35.7,193
35.8,200
35.9,209
36,216
36.1,220
36.2,222
36.3,227
36.4,258
36.5,298
36.6,338
36.7,378
36.8,416
36.9,417
37,408
37.1,400
37.2,387
37.3,366
37.4,347
37.5,332
37.6,320
37.7,311
37.8,303
37.9,298
38,296
38.1,292
38.2,287
38.3,281
38.4,274
38.5,255
38.6,232
38.7,216
38.8,208
38.9,201
39,203
39.1,221
39.2,243
39.3,268
39.4,296
39.5,310
39.6,312
39.7,314
39.8,315
