Length,HU
0.1,175
0.2,176
0.3,176
0.4,177
0.5,177
0.6,176
0.7,175
0.8,173
0.9,172
1,170
1.1,167
1.2,165
1.3,162
1.4,161
1.5,160
1.6,159
1.7,159
1.8,159
1.9,160
2,159
2.1,159
2.2,158
2.3,158
2.4,158
2.5,158
2.6,157
2.7,156
2.8,156
2.9,156
3,156
3.1,156
3.2,156
3.3,157
3.4,157
3.5,158
3.6,158
3.7,158
3.8,158
3.9,158
4,158
4.1,157
4.2,156
4.3,155
4.4,155
4.5,154
4.6,153
4.7,153
4.8,152
4.9,152
5,151
5.1,150
5.2,149
5.3,148
5.4,147
5.5,146
5.6,146
5.7,146
5.8,147
5.9,148
6,149
6.1,150
6.2,151
6.3,151
6.4,150
6.5,149
6.6,147
6.7,147
6.8,147
6.9,147
7,147
7.1,147
7.2,148
7.3,149
7.4,150
7.5,150
7.6,150
7.7,151
7.8,151
7.9,150
8,149
8.1,149
8.2,148
8.3,148
8.4,147
8.5,146
8.6,145
8.7,145
8.8,143
8.9,143
9,142
9.1,142
9.2,141
9.3,140
9.4,139
9.5,138
9.6,138
9.7,138
9.8,138
9.9,138
10,139
10.1,139
10.2,141
10.3,143
10.4,145
10.5,147
10.6,150
10.7,153
10.8,155
10.9,157
11,157
11.1,157
11.2,157
11.3,156
11.4,156
11.5,155
11.6,154
11.7,153
11.8,152
11.9,151
12,150
12.1,148
12.2,148
12.3,147
12.4,146
12.5,146
12.6,144
12.7,142
12.8,140
12.9,138
13,137
13.1,135
13.2,131
13.3,128
13.4,125
13.5,122
13.6,119
13.7,117
13.8,116
13.9,115
14,114
14.1,114
14.2,114
14.3,113
14.4,112
14.5,109
14.6,107
14.7,105
14.8,102
14.9,99
15,97
15.1,95
15.2,94
15.3,92
15.4,91
15.5,91
15.6,91
15.7,91
15.8,90
15.9,90
16,89
16.1,89
16.2,89
16.3,89
16.4,88
16.5,87
16.6,87
16.7,86
16.8,85
16.9,85
17,85
17.1,85
17.2,85
17.3,86
17.4,86
17.5,87
17.6,88
17.7,89
17.8,90
17.9,88
18,85
18.1,83
18.2,80
18.3,77
18.4,73
18.5,70
18.6,67
18.7,65
18.8,63
18.9,62
19,62
19.1,63
19.2,63
19.3,64
19.4,65
19.5,66
19.6,66
19.7,66
19.8,67
19.9,67
20,67
20.1,67
20.2,69
20.3,72
20.4,75
20.5,77
20.6,80
20.7,83
20.8,84
20.9,86
21,86
21.1,86
21.2,85
21.3,85
21.4,83
21.5,81
21.6,80
21.7,78
21.8,77
21.9,76
22,77
22.1,78
22.2,79
22.3,80
22.4,81
22.5,82
22.6,85
22.7,87
22.8,88
22.9,89
23,90
23.1,91
23.2,88
23.3,85
23.4,82
23.5,80
23.6,77
23.7,74
23.8,73
23.9,73
24,72
24.1,73
24.2,73
24.3,74
24.4,76
24.5,76
24.6,77
24.7,77
24.8,77
24.9,79
25,81
25.1,84
25.2,88
25.3,92
25.4,98
25.5,105
25.6,114
25.7,123
25.8,132
25.9,140
26,148
26.1,156
26.2,165
26.3,174
26.4,182
26.5,190
26.6,198
26.7,205
26.8,212
26.9,218
27,224
27.1,231
27.2,238
27.3,246
27.4,253
27.5,262
27.6,270
27.7,278
27.8,286
27.9,294
28,300
28.1,306
28.2,312
28.3,318
28.4,323
28.5,327
28.6,331
28.7,334
28.8,339
28.9,345
29,350
29.1,354
29.2,359
29.3,363
29.4,367
29.5,370
29.6,371
29.7,370
29.8,369
29.9,368
30,367
30.1,366
30.2,366
30.3,366
30.4,367
30.5,368
30.6,371
30.7,375
30.8,380
30.9,385
31,389
31.1,392
31.2,395
31.3,398
31.4,399
31.5,399
31.6,398
31.7,397
31.8,396
31.9,397
32,396
32.1,396
32.2,397
32.3,397
32.4,398
32.5,399
32.6,401
32.7,402
32.8,403
32.9,404
33,404
33.1,404
33.2,403
33.3,402
33.4,401
33.5,400
33.6,402
33.7,404
33.8,407
33.9,410
34,414
34.1,418
34.2,421
34.3,423
34.4,424
34.5,424
34.6,424
34.7,424
34.8,424
34.9,423
35,420
35.1,417
35.2,414
35.3,411
35.4,407
35.5,404
35.6,402
35.7,401
35.8,401
35.9,402
36,403
36.1,404
36.2,404
36.3,404
36.4,404
36.5,405
36.6,405
36.7,405
36.8,406
36.9,407
37,407
37.1,407
37.2,406
37.3,406
37.4,405
37.5,403
37.6,401
37.7,399
37.8,397
37.9,393
38,388
38.1,383
38.2,378
38.3,374
38.4,373
38.5,375
38.6,378
38.7,382
38.8,388
38.9,393
39,397
39.1,401
39.2,403
39.3,406
39.4,407
39.5,408
39.6,408
39.7,408
39.8,407
39.9,405
40,404
40.1,402
40.2,401
40.3,401
40.4,400
40.5,399
40.6,397
40.7,395
40.8,393
40.9,390
41,388
41.1,385
41.2,381
41.3,378
41.4,377
41.5,376
41.6,375
41.7,375
41.8,375
41.9,375
42,376
42.1,377
42.2,378
42.3,380
42.4,381
42.5,381
42.6,380
42.7,380
42.8,379
42.9,378
43,378
43.1,377
43.2,377
43.3,377
43.4,378
43.5,379
43.6,380
43.7,380
43.8,381
43.9,381
44,383
44.1,384
44.2,384
44.3,385
44.4,385
44.5,386
44.6,387
44.7,387
44.8,388
44.9,390
45,393
45.1,395
45.2,397
45.3,398
45.4,399
45.5,399
45.6,398
45.7,396
45.8,395
45.9,393
46,391
46.1,390
46.2,391
46.3,392
46.4,392
46.5,392
46.6,393
46.7,394
46.8,395
46.9,395
47,396
47.1,397
47.2,399
47.3,402
47.4,405
47.5,406
47.6,406
47.7,406
47.8,405
47.9,404
48,404
48.1,404
48.2,405
48.3,407
48.4,409
48.5,410
48.6,411
48.7,411
48.8,409
48.9,407
49,405
49.1,402
49.2,402
49.3,402
49.4,402
49.5,402
49.6,402
49.7,402
49.8,403
49.9,402
50,402
50.1,401
50.2,401
50.3,401
50.4,401
50.5,401
50.6,401
50.7,401
50.8,400
50.9,399
51,399
51.1,399
51.2,399
51.3,399
51.4,400
51.5,401
51.6,403
51.7,405
51.8,408
51.9,411
52,412
52.1,411
52.2,409
52.3,408
52.4,406
52.5,404
52.6,402
52.7,402
52.8,402
52.9,403
53,404
53.1,406
53.2,409
53.3,412
53.4,416
53.5,418
53.6,420
53.7,421
53.8,421
53.9,421
54,420
54.1,419
54.2,419
54.3,419
54.4,421
54.5,424
54.6,427
54.7,430
54.8,432
54.9,432
55,430
55.1,428
55.2,425
55.3,419
55.4,414
55.5,409
55.6,405
55.7,402
55.8,400
55.9,400
56,400
56.1,401
56.2,401
56.3,402
56.4,403
56.5,404
