Length,HU
0.1,296
0.2,296
0.3,296
0.4,297
0.5,301
0.6,304
0.7,308
0.8,311
0.9,313
1,317
1.1,322
1.2,326
1.3,331
1.4,335
1.5,340
1.6,346
1.7,353
1.8,358
1.9,364
2,370
2.1,378
2.2,385
2.3,392
2.4,400
2.5,407
2.6,415
2.7,423
2.8,432
2.9,440
3,449
3.1,457
3.2,465
3.3,474
3.4,482
3.5,491
3.6,499
3.7,506
3.8,513
3.9,520
4,527
4.1,534
4.2,540
4.3,544
4.4,549
4.5,554
4.6,559
4.7,563
4.8,566
4.9,569
5,572
5.1,575
5.2,579
5.3,581
5.4,583
5.5,586
5.6,588
5.7,591
5.8,593
5.9,595
6,598
6.1,600
6.2,603
6.3,606
6.4,609
6.5,613
6.6,616
6.7,620
6.8,623
6.9,626
7,629
7.1,632
7.2,634
7.3,637
7.4,640
7.5,642
7.6,643
7.7,645
7.8,646
7.9,648
8,649
8.1,650
8.2,651
8.3,651
8.4,652
8.5,652
8.6,652
8.7,652
8.8,652
8.9,652
9,651
9.1,649
9.2,648
9.3,647
9.4,647
9.5,646
9.6,645
9.7,643
9.8,640
9.9,638
10,636
10.1,633
10.2,629
10.3,626
10.4,621
10.5,616
10.6,610
10.7,602
10.8,594
10.9,586
11,577
11.1,568
11.2,557
11.3,544
11.4,532
11.5,519
11.6,506
11.7,493
11.8,480
11.9,466
12,453
12.1,439
12.2,425
12.3,412
12.4,399
12.5,385
12.6,372
12.7,359
12.8,346
12.9,333
13,320
13.1,308
13.2,295
13.3,283
13.4,270
13.5,257
13.6,245
13.7,232
13.8,220
13.9,210
14,200
14.1,190
14.2,181
14.3,172
14.4,166
14.5,160
14.6,155
14.7,150
14.8,145
14.9,142
15,139
15.1,136
15.2,134
15.3,132
15.4,130
15.5,127
15.6,125
15.7,123
15.8,122
15.9,120
16,118
16.1,117
16.2,115
16.3,113
16.4,112
16.5,110
16.6,109
16.7,107
16.8,106
16.9,104
17,103
17.1,102
17.2,100
17.3,98
17.4,96
17.5,94
17.6,93
17.7,92
17.8,91
17.9,89
18,88
18.1,87
18.2,86
18.3,85
18.4,84
18.5,83
18.6,81
18.7,81
18.8,80
18.9,80
19,79
19.1,79
19.2,78
19.3,78
19.4,78
19.5,78
19.6,77
19.7,77
19.8,76
19.9,75
20,74
20.1,74
20.2,73
20.3,72
20.4,72
20.5,71
20.6,70
20.7,70
20.8,69
20.9,69
21,69
21.1,69
21.2,70
21.3,70
21.4,70
21.5,70
21.6,70
21.7,71
21.8,71
21.9,71
22,71
22.1,71
22.2,71
22.3,71
22.4,71
22.5,71
22.6,71
22.7,71
22.8,71
22.9,71
23,72
23.1,73
23.2,74
23.3,74
23.4,75
23.5,76
23.6,77
23.7,78
23.8,80
23.9,81
24,82
24.1,83
24.2,84
24.3,86
24.4,87
24.5,87
24.6,89
24.7,90
24.8,91
24.9,93
25,94
25.1,95
25.2,96
25.3,97
25.4,98
25.5,99
25.6,101
25.7,103
25.8,104
25.9,106
26,109
26.1,111
26.2,114
26.3,117
26.4,119
26.5,122
26.6,126
26.7,129
26.8,134
26.9,138
27,143
27.1,148
27.2,153
27.3,159
27.4,165
27.5,171
27.6,176
27.7,182
27.8,188
27.9,194
28,199
28.1,205
28.2,211
28.3,217
28.4,222
28.5,227
28.6,232
28.7,237
28.8,242
28.9,246
29,250
29.1,255
29.2,259
29.3,263
29.4,267
29.5,271
29.6,275
29.7,279
29.8,283
29.9,286
30,290
30.1,294
30.2,298
30.3,301
30.4,305
30.5,308
30.6,311
30.7,314
30.8,316
30.9,319
31,321
31.1,323
31.2,325
31.3,327
31.4,329
31.5,331
31.6,332
31.7,334
31.8,336
31.9,338
