Length,HU
0.1,463
0.2,464
0.3,465
0.4,467
0.5,468
0.6,468
0.7,469
0.8,469
0.9,469
1,468
1.1,468
1.2,466
1.3,465
1.4,464
1.5,462
1.6,460
1.7,457
1.8,454
1.9,450
2,446
2.1,442
2.2,438
2.3,434
2.4,431
2.5,428
2.6,427
2.7,427
2.8,427
2.9,428
3,431
3.1,434
3.2,437
3.3,439
3.4,440
3.5,441
3.6,443
3.7,444
3.8,446
3.9,447
4,448
4.1,450
4.2,452
4.3,455
4.4,458
4.5,461
4.6,464
4.7,466
4.8,469
4.9,471
5,473
5.1,474
5.2,474
5.3,474
5.4,473
5.5,472
5.6,470
5.7,469
5.8,467
5.9,465
6,464
6.1,463
6.2,463
6.3,463
6.4,463
6.5,463
6.6,463
6.7,464
6.8,465
6.9,466
7,467
7.1,469
7.2,470
7.3,471
7.4,472
7.5,473
7.6,473
7.7,474
7.8,474
7.9,473
8,473
8.1,473
8.2,472
8.3,471
8.4,470
8.5,469
8.6,468
8.7,468
8.8,467
8.9,466
9,464
9.1,463
9.2,462
9.3,461
9.4,461
9.5,460
9.6,459
9.7,459
9.8,459
9.9,459
10,459
10.1,459
10.2,459
10.3,458
10.4,456
10.5,454
10.6,451
10.7,447
10.8,442
10.9,436
11,429
11.1,421
11.2,414
11.3,404
11.4,394
11.5,384
11.6,371
11.7,357
11.8,344
11.9,328
12,312
12.1,295
12.2,278
12.3,260
12.4,243
12.5,227
12.6,211
12.7,196
12.8,182
12.9,168
13,155
13.1,144
13.2,135
13.3,126
13.4,120
13.5,115
13.6,110
13.7,106
13.8,104
13.9,102
14,100
14.1,100
14.2,99
14.3,99
14.4,99
14.5,99
14.6,99
14.7,98
14.8,98
14.9,98
15,98
15.1,98
15.2,97
15.3,96
15.4,95
15.5,94
15.6,93
15.7,91
15.8,90
15.9,88
16,87
16.1,86
16.2,85
16.3,83
16.4,82
16.5,81
16.6,80
16.7,79
16.8,78
16.9,78
17,78
17.1,77
17.2,77
17.3,77
17.4,77
17.5,76
17.6,76
17.7,75
17.8,75
17.9,75
18,75
18.1,76
18.2,76
18.3,76
18.4,76
18.5,76
18.6,75
18.7,75
18.8,74
18.9,73
19,72
19.1,71
19.2,70
19.3,69
19.4,68
19.5,66
19.6,66
19.7,67
19.8,67
19.9,69
20,70
20.1,71
20.2,73
20.3,74
20.4,76
20.5,76
20.6,77
20.7,77
20.8,76
20.9,74
21,72
21.1,70
21.2,68
21.3,66
21.4,64
21.5,62
21.6,61
21.7,60
21.8,60
21.9,60
22,60
22.1,60
22.2,60
22.3,61
22.4,62
22.5,62
22.6,62
22.7,63
22.8,63
22.9,65
23,67
23.1,68
23.2,71
23.3,74
23.4,78
23.5,82
23.6,88
23.7,94
23.8,101
23.9,110
24,119
24.1,129
24.2,138
24.3,147
24.4,157
24.5,164
24.6,171
24.7,178
24.8,181
24.9,185
25,188
25.1,191
25.2,194
25.3,196
25.4,199
25.5,201
25.6,203
25.7,204
25.8,206
25.9,208
26,209
26.1,210
26.2,212
26.3,214
26.4,215
26.5,216
26.6,218
26.7,220
26.8,222
26.9,224
27,227
27.1,231
27.2,234
27.3,236
27.4,238
27.5,240
27.6,242
27.7,244
27.8,245
27.9,244
28,243
28.1,241
28.2,238
28.3,235
28.4,233
28.5,230
28.6,228
28.7,226
28.8,225
28.9,224
29,223
29.1,223
29.2,223
29.3,224
29.4,224
29.5,225
29.6,226
29.7,228
29.8,229
29.9,230
30,232
30.1,234
30.2,235
30.3,237
30.4,238
30.5,240
30.6,240
30.7,239
30.8,238
30.9,237
31,236
31.1,234
31.2,232
31.3,229
31.4,226
31.5,224
31.6,221
31.7,218
31.8,215
31.9,213
32,212
32.1,212
32.2,212
32.3,212
32.4,213
32.5,213
32.6,214
32.7,215
32.8,216
32.9,216
33,217
33.1,218
33.2,218
33.3,219
33.4,220
33.5,221
33.6,223
33.7,224
33.8,225
33.9,226
34,227
34.1,228
34.2,228
34.3,230
34.4,231
34.5,233
34.6,234
34.7,236
34.8,237
34.9,239
35,240
35.1,241
35.2,241
35.3,242
35.4,242
35.5,242
35.6,241
35.7,240
35.8,240
35.9,239
36,239
36.1,239
36.2,239
36.3,238
36.4,238
36.5,238
36.6,237
36.7,237
36.8,237
36.9,237
37,236
37.1,235
37.2,233
37.3,231
37.4,230
37.5,228
37.6,226
37.7,223
37.8,221
37.9,218
38,215
38.1,211
38.2,207
38.3,203
38.4,199
38.5,196
38.6,194
38.7,191
38.8,190
38.9,189
39,188
39.1,188
39.2,189
39.3,190
39.4,191
39.5,191
39.6,192
39.7,193
39.8,194
39.9,195
40,196
40.1,198
40.2,200
40.3,202
40.4,204
40.5,208
40.6,212
40.7,216
40.8,220
40.9,225
41,229
41.1,233
41.2,237
41.3,241
41.4,243
41.5,245
41.6,247
41.7,248
41.8,249
41.9,250
42,250
42.1,251
42.2,251
42.3,253
42.4,254
42.5,255
42.6,256
42.7,257
42.8,257
42.9,257
43,256
43.1,256
43.2,254
43.3,253
43.4,252
43.5,250
43.6,248
43.7,247
43.8,245
43.9,243
44,242
44.1,240
44.2,239
44.3,238
44.4,238
44.5,240
44.6,241
44.7,243
44.8,244
44.9,246
45,248
45.1,250
45.2,252
45.3,254
45.4,255
45.5,256
45.6,257
45.7,256
45.8,256
45.9,256
46,255
46.1,255
46.2,255
46.3,255
46.4,255
46.5,256
46.6,257
46.7,258
46.8,259
46.9,260
47,262
47.1,264
47.2,266
47.3,268
47.4,270
47.5,273
47.6,276
47.7,279
47.8,281
47.9,283
48,284
48.1,285
48.2,285
48.3,285
48.4,285
48.5,284
48.6,283
48.7,282
48.8,280
48.9,278
49,276
49.1,273
49.2,270
49.3,267
49.4,264
49.5,260
49.6,256
49.7,253
49.8,250
49.9,247
50,245
50.1,242
50.2,240
50.3,238
50.4,237
50.5,236
50.6,235
50.7,235
50.8,234
50.9,234
51,235
51.1,235
51.2,236
51.3,237
51.4,238
51.5,238
51.6,237
51.7,237
51.8,236
51.9,235
52,233
52.1,233
52.2,234
52.3,235
52.4,236
52.5,238
52.6,240
52.7,241
52.8,242
52.9,244
53,244
53.1,244
53.2,244
53.3,244
53.4,242
53.5,240
53.6,238
53.7,237
53.8,236
53.9,235
54,235
54.1,235
54.2,234
54.3,235
54.4,236
54.5,236
54.6,238
54.7,240
54.8,242
54.9,245
55,248
55.1,251
55.2,254
55.3,256
55.4,259
55.5,262
55.6,265
55.7,268
55.8,270
55.9,272
56,273
56.1,274
56.2,274
56.3,274
56.4,274
56.5,274
56.6,274
56.7,273
56.8,273
56.9,273
57,273
57.1,273
57.2,273
57.3,273
57.4,273
57.5,272
57.6,272
57.7,270
57.8,268
57.9,266
58,264
58.1,262
58.2,259
58.3,257
58.4,254
58.5,252
58.6,251
58.7,250
58.8,249
58.9,250
59,250
59.1,250
59.2,251
59.3,252
59.4,253
59.5,253
59.6,253
59.7,253
59.8,252
59.9,251
60,249
60.1,247
60.2,244
60.3,242
60.4,239
60.5,235
60.6,231
60.7,228
60.8,225
60.9,221
61,218
61.1,215
61.2,212
61.3,208
61.4,203
61.5,199
61.6,194
61.7,190
61.8,186
61.9,182
