Length,HU
0.1,135
0.2,139
0.3,146
0.4,156
0.5,163
0.6,163
0.7,156
0.8,152
0.9,149
1,147
1.1,145
1.2,146
1.3,149
1.4,153
1.5,156
1.6,156
1.7,155
1.8,155
1.9,155
2,151
2.1,146
2.2,142
2.3,138
2.4,134
2.5,129
2.6,123
2.7,115
2.8,111
2.9,109
3,107
3.1,107
3.2,110
3.3,119
3.4,128
3.5,134
3.6,136
3.7,138
3.8,139
3.9,137
4,133
4.1,130
4.2,130
4.3,134
4.4,139
4.5,146
4.6,148
4.7,147
4.8,146
4.9,145
5,143
5.1,142
5.2,142
5.3,143
5.4,146
5.5,148
5.6,150
5.7,152
5.8,151
5.9,146
6,143
6.1,140
6.2,139
6.3,139
6.4,140
6.5,140
6.6,138
6.7,137
6.8,138
6.9,139
7,139
7.1,138
7.2,137
7.3,137
7.4,135
7.5,133
7.6,130
7.7,130
7.8,131
7.9,133
8,135
8.1,136
8.2,138
8.3,139
8.4,138
8.5,134
8.6,130
8.7,128
8.8,125
8.9,124
9,127
9.1,134
9.2,144
9.3,153
9.4,157
9.5,162
9.6,166
9.7,169
9.8,168
9.9,164
10,159
10.1,154
10.2,148
10.3,143
10.4,139
10.5,136
10.6,135
10.7,132
10.8,129
10.9,128
11,127
11.1,130
11.2,133
11.3,136
11.4,139
11.5,140
11.6,140
11.7,141
11.8,144
11.9,146
12,147
12.1,148
12.2,147
12.3,146
12.4,140
12.5,136
12.6,135
12.7,135
12.8,138
12.9,141
13,143
13.1,144
13.2,146
13.3,148
13.4,148
13.5,146
13.6,144
13.7,142
13.8,141
13.9,141
14,143
14.1,146
14.2,149
14.3,151
14.4,152
14.5,149
14.6,145
14.7,140
14.8,134
14.9,127
15,125
15.1,125
15.2,126
15.3,131
15.4,136
15.5,143
15.6,148
15.7,156
15.8,164
15.9,167
16,165
16.1,163
16.2,161
16.3,156
16.4,150
16.5,146
16.6,145
16.7,145
16.8,146
16.9,146
17,146
17.1,143
17.2,137
17.3,131
17.4,125
17.5,118
17.6,114
17.7,109
17.8,102
17.9,95
18,87
18.1,79
18.2,76
18.3,76
18.4,79
18.5,85
18.6,95
18.7,105
18.8,116
18.9,124
19,126
19.1,126
19.2,126
19.3,125
19.4,123
19.5,122
19.6,123
19.7,125
19.8,125
19.9,126
20,128
20.1,126
20.2,120
20.3,111
20.4,102
20.5,99
20.6,98
20.7,99
20.8,102
20.9,106
21,109
21.1,113
21.2,114
21.3,114
21.4,113
21.5,113
21.6,115
21.7,117
21.8,119
21.9,122
22,125
22.1,128
22.2,129
22.3,130
22.4,129
22.5,128
22.6,128
22.7,129
22.8,132
22.9,137
23,142
23.1,150
23.2,157
23.3,163
23.4,169
23.5,169
23.6,167
23.7,158
23.8,149
23.9,142
24,136
24.1,134
24.2,134
24.3,135
24.4,138
24.5,142
24.6,150
24.7,160
24.8,171
24.9,182
25,189
25.1,196
25.2,203
25.3,209
25.4,208
25.5,203
25.6,198
25.7,192
25.8,188
25.9,189
26,191
26.1,195
26.2,199
26.3,203
26.4,208
26.5,210
26.6,210
26.7,208
26.8,205
26.9,204
27,204
27.1,205
27.2,207
27.3,213
27.4,218
27.5,221
27.6,220
27.7,216
27.8,211
27.9,204
28,206
28.1,214
28.2,224
28.3,234
28.4,245
28.5,254
28.6,262
28.7,267
28.8,269
28.9,271
29,272
29.1,273
29.2,274
29.3,276
29.4,282
29.5,287
29.6,293
29.7,298
29.8,299
29.9,297
30,293
30.1,288
30.2,284
30.3,283
30.4,283
30.5,285
30.6,291
30.7,301
30.8,310
30.9,317
31,324
31.1,326
31.2,326
31.3,325
31.4,320
31.5,316
31.6,313
31.7,311
31.8,313
31.9,318
32,328
32.1,337
32.2,344
32.3,349
32.4,350
32.5,349
32.6,345
32.7,340
32.8,332
32.9,327
33,323
33.1,321
33.2,319
33.3,319
33.4,318
33.5,316
33.6,315
33.7,314
33.8,313
33.9,312
34,311
34.1,310
34.2,310
34.3,311
34.4,314
34.5,316
34.6,317
34.7,316
34.8,316
34.9,315
35,317
35.1,321
35.2,326
35.3,331
35.4,337
35.5,339
35.6,338
35.7,336
35.8,334
35.9,334
36,336
36.1,338
36.2,341
36.3,339
36.4,336
36.5,334
36.6,332
36.7,328
36.8,326
36.9,326
37,328
37.1,334
37.2,339
37.3,344
37.4,349
37.5,352
37.6,351
37.7,346
37.8,340
37.9,335
38,331
38.1,330
38.2,333
38.3,335
38.4,338
38.5,342
38.6,344
38.7,346
38.8,348
38.9,348
39,348
39.1,348
39.2,348
39.3,347
39.4,345
39.5,344
39.6,343
39.7,341
39.8,338
39.9,337
40,337
40.1,339
40.2,341
40.3,343
40.4,345
40.5,347
40.6,347
40.7,347
40.8,349
40.9,353
41,358
41.1,362
41.2,366
41.3,370
41.4,373
41.5,374
41.6,374
41.7,375
41.8,376
41.9,374
42,367
42.1,359
42.2,351
42.3,347
42.4,347
42.5,349
42.6,355
42.7,363
42.8,368
42.9,368
43,366
43.1,361
43.2,356
43.3,353
43.4,351
43.5,351
43.6,351
43.7,353
43.8,353
43.9,352
44,352
44.1,352
44.2,353
44.3,354
44.4,356
44.5,358
44.6,358
44.7,359
44.8,361
44.9,364
45,366
45.1,369
45.2,371
45.3,373
45.4,371
45.5,367
45.6,363
45.7,356
45.8,347
45.9,339
46,333
46.1,331
46.2,331
46.3,334
46.4,338
46.5,344
46.6,348
46.7,351
46.8,352
46.9,352
47,352
47.1,352
47.2,352
47.3,351
47.4,351
47.5,351
47.6,347
47.7,344
47.8,340
47.9,337
48,338
48.1,338
48.2,337
48.3,334
48.4,329
48.5,322
48.6,316
48.7,312
48.8,311
48.9,314
49,319
49.1,322
49.2,324
49.3,323
49.4,320
49.5,320
49.6,322
49.7,326
49.8,332
49.9,339
50,346
50.1,352
50.2,355
50.3,355
50.4,354
50.5,351
50.6,346
50.7,340
50.8,332
50.9,323
51,314
51.1,306
51.2,297
51.3,290
51.4,283
51.5,278
51.6,273
51.7,270
51.8,266
51.9,261
52,255
52.1,247
52.2,239
52.3,230
52.4,225
52.5,227
52.6,230
52.7,233
52.8,236
52.9,235
53,234
53.1,232
53.2,230
53.3,229
53.4,230
53.5,233
53.6,236
53.7,239
53.8,241
53.9,243
54,241
54.1,238
54.2,233
54.3,229
54.4,223
54.5,217
54.6,208
54.7,200
54.8,194
54.9,189
55,183
55.1,178
55.2,175
55.3,171
55.4,170
55.5,172
55.6,172
55.7,172
55.8,171
55.9,169
56,165
56.1,159
56.2,151
56.3,147
56.4,144
56.5,141
56.6,141
56.7,145
56.8,150
56.9,154
57,156
57.1,153
57.2,147
57.3,138
57.4,131
57.5,123
57.6,118
57.7,115
57.8,115
57.9,116
58,117
58.1,118
58.2,117
58.3,116
58.4,115
58.5,115
58.6,115
58.7,115
58.8,115
58.9,117
59,119
59.1,120
59.2,120
59.3,120
59.4,120
59.5,119
59.6,117
59.7,114
59.8,109
59.9,104
60,101
60.1,98
60.2,96
60.3,96
60.4,94
60.5,92
60.6,90
60.7,88
60.8,85
60.9,82
61,80
61.1,78
61.2,75
61.3,72
61.4,67
61.5,69
61.6,72
61.7,74
61.8,75
61.9,80
62,85
62.1,90
62.2,93
62.3,95
62.4,96
62.5,97
62.6,98
62.7,100
62.8,100
62.9,100
63,98
63.1,95
63.2,91
63.3,87
63.4,86
63.5,85
63.6,84
63.7,84
63.8,85
63.9,84
64,82
64.1,80
64.2,76
64.3,71
64.4,65
64.5,56
64.6,45
64.7,34
64.8,21
64.9,7
65,-10
