Length,HU
0.1,125
0.2,123
0.3,121
0.4,127
0.5,133
0.6,140
0.7,147
0.8,150
0.9,150
1,149
1.1,149
1.2,145
1.3,138
1.4,130
1.5,122
1.6,116
1.7,114
1.8,113
1.9,112
2,111
2.1,114
2.2,116
2.3,119
2.4,122
2.5,123
2.6,124
2.7,124
2.8,124
2.9,125
3,128
3.1,130
3.2,132
3.3,136
3.4,143
3.5,150
3.6,157
3.7,163
3.8,164
3.9,164
4,164
4.1,164
4.2,160
4.3,157
4.4,153
4.5,149
4.6,148
4.7,148
4.8,148
4.9,148
5,150
5.1,153
5.2,157
5.3,162
5.4,166
5.5,170
5.6,174
5.7,178
5.8,181
5.9,176
6,171
6.1,167
6.2,163
6.3,158
6.4,153
6.5,149
6.6,145
6.7,143
6.8,143
6.9,143
7,143
7.1,142
7.2,142
7.3,143
7.4,143
7.5,144
7.6,145
7.7,146
7.8,147
7.9,149
8,147
8.1,144
8.2,141
8.3,138
8.4,136
8.5,133
8.6,130
8.7,128
8.8,125
8.9,123
9,121
9.1,120
9.2,119
9.3,121
9.4,124
9.5,127
9.6,131
9.7,138
9.8,146
9.9,154
10,162
10.1,167
10.2,167
10.3,168
10.4,168
10.5,168
10.6,165
10.7,162
10.8,159
10.9,155
11,154
11.1,152
11.2,151
11.3,150
11.4,155
11.5,162
11.6,170
11.7,178
11.8,182
11.9,183
12,183
12.1,183
12.2,183
12.3,182
12.4,181
12.5,180
12.6,180
12.7,179
12.8,178
12.9,177
13,176
13.1,179
13.2,183
13.3,187
13.4,191
13.5,193
13.6,196
13.7,199
13.8,202
13.9,203
14,197
14.1,192
14.2,188
14.3,183
14.4,175
14.5,167
14.6,160
14.7,153
14.8,153
14.9,154
15,155
15.1,157
15.2,158
15.3,159
15.4,160
15.5,161
15.6,159
15.7,153
15.8,147
15.9,141
16,136
16.1,132
16.2,128
16.3,124
16.4,121
16.5,122
16.6,123
16.7,124
16.8,124
16.9,125
17,126
17.1,126
17.2,127
17.3,126
17.4,123
17.5,121
17.6,118
17.7,116
17.8,111
17.9,108
18,104
18.1,101
18.2,99
18.3,97
18.4,96
18.5,96
18.6,97
18.7,98
18.8,100
18.9,102
19,103
19.1,101
19.2,99
19.3,97
19.4,95
19.5,93
19.6,92
19.7,89
19.8,87
19.9,83
20,80
20.1,77
20.2,74
20.3,75
20.4,76
20.5,78
20.6,81
20.7,85
20.8,90
20.9,96
21,101
21.1,105
21.2,111
21.3,115
21.4,119
21.5,123
21.6,120
21.7,116
21.8,112
21.9,108
22,102
22.1,96
22.2,90
22.3,84
22.4,82
22.5,84
22.6,85
22.7,86
22.8,87
22.9,87
23,88
23.1,89
23.2,89
23.3,85
23.4,81
23.5,78
23.6,75
23.7,78
23.8,83
23.9,89
24,95
24.1,99
24.2,101
24.3,103
24.4,106
24.5,107
24.6,105
24.7,102
24.8,100
24.9,96
25,99
25.1,100
25.2,102
25.3,104
25.4,104
25.5,104
25.6,104
25.7,104
25.8,105
25.9,107
26,110
26.1,113
26.2,116
26.3,121
26.4,126
26.5,131
26.6,135
26.7,139
26.8,142
26.9,145
27,148
27.1,149
27.2,149
27.3,148
27.4,149
27.5,147
27.6,145
27.7,144
27.8,143
27.9,144
28,147
28.1,151
28.2,154
28.3,159
28.4,164
28.5,170
28.6,175
28.7,181
28.8,188
28.9,195
29,202
29.1,209
29.2,215
29.3,220
29.4,225
29.5,229
29.6,231
29.7,230
29.8,229
29.9,229
30,228
30.1,227
30.2,227
30.3,226
30.4,225
30.5,226
30.6,227
30.7,229
30.8,231
30.9,237
31,245
31.1,253
31.2,261
31.3,269
31.4,276
31.5,283
31.6,291
31.7,298
31.8,303
31.9,307
32,311
32.1,315
32.2,319
32.3,323
32.4,327
32.5,331
32.6,336
32.7,341
32.8,346
32.9,351
33,355
33.1,356
33.2,358
33.3,359
33.4,359
33.5,352
33.6,347
33.7,341
33.8,336
33.9,332
34,328
34.1,324
34.2,321
34.3,319
34.4,317
34.5,315
34.6,313
34.7,313
34.8,316
34.9,320
35,323
35.1,326
35.2,331
35.3,336
35.4,340
35.5,344
35.6,340
35.7,337
35.8,333
35.9,329
36,324
36.1,318
36.2,312
36.3,306
36.4,304
36.5,305
36.6,307
36.7,308
36.8,310
36.9,314
37,319
37.1,322
37.2,325
37.3,329
37.4,332
37.5,335
37.6,338
37.7,340
37.8,342
37.9,344
38,346
38.1,348
38.2,350
38.3,351
38.4,352
38.5,353
38.6,352
38.7,353
38.8,353
38.9,354
39,354
39.1,355
39.2,355
39.3,356
39.4,354
39.5,350
39.6,345
39.7,340
39.8,333
39.9,326
40,319
40.1,312
40.2,305
40.3,299
40.4,293
40.5,288
40.6,283
40.7,284
40.8,285
40.9,286
41,288
41.1,295
41.2,303
41.3,311
41.4,318
41.5,322
41.6,324
41.7,325
41.8,326
41.9,325
42,320
42.1,316
42.2,311
42.3,305
42.4,295
42.5,285
42.6,275
42.7,266
42.8,259
42.9,251
43,244
43.1,237
43.2,233
43.3,231
43.4,228
43.5,225
43.6,226
43.7,233
43.8,240
43.9,247
44,253
44.1,260
44.2,267
44.3,275
44.4,282
44.5,283
44.6,283
44.7,283
44.8,283
44.9,284
45,287
45.1,290
45.2,293
45.3,296
45.4,301
45.5,305
45.6,310
45.7,315
45.8,317
45.9,317
46,317
46.1,316
46.2,317
46.3,318
46.4,320
46.5,321
46.6,324
46.7,328
46.8,331
46.9,335
47,335
47.1,331
47.2,328
47.3,324
47.4,320
47.5,319
47.6,317
47.7,316
47.8,315
47.9,313
48,311
48.1,309
48.2,308
48.3,304
48.4,299
48.5,293
48.6,288
48.7,284
48.8,280
48.9,277
49,274
49.1,271
49.2,273
49.3,274
49.4,274
49.5,275
49.6,281
49.7,288
49.8,294
49.9,300
50,306
50.1,311
50.2,317
50.3,323
50.4,327
50.5,332
50.6,337
50.7,341
50.8,344
50.9,345
51,347
51.1,348
51.2,350
51.3,359
51.4,367
51.5,375
51.6,383
51.7,388
51.8,394
51.9,399
52,404
52.1,404
52.2,402
52.3,400
52.4,398
52.5,397
52.6,396
52.7,396
52.8,397
52.9,398
53,398
53.1,398
53.2,398
53.3,398
53.4,393
53.5,386
53.6,378
53.7,371
53.8,363
53.9,355
54,347
54.1,340
