Length,HU
0.1,655
0.2,648
0.3,642
0.4,636
0.5,637
0.6,640
0.7,644
0.8,648
0.9,652
1,658
1.1,665
1.2,670
1.3,674
1.4,677
1.5,674
1.6,666
1.7,657
1.8,648
1.9,639
2,628
2.1,616
2.2,608
2.3,601
2.4,595
2.5,592
2.6,592
2.7,591
2.8,591
2.9,591
3,593
3.1,598
3.2,603
3.3,606
3.4,609
3.5,609
3.6,607
3.7,605
3.8,603
3.9,600
4,597
4.1,594
4.2,591
4.3,589
4.4,588
4.5,586
4.6,586
4.7,584
4.8,583
4.9,582
5,581
5.1,581
5.2,581
5.3,581
5.4,580
5.5,579
5.6,576
5.7,574
5.8,572
5.9,570
6,566
6.1,556
6.2,544
6.3,533
6.4,520
6.5,507
6.6,489
6.7,471
6.8,451
6.9,431
7,409
7.1,390
7.2,372
7.3,352
7.4,333
7.5,313
7.6,294
7.7,276
7.8,258
7.9,239
8,220
8.1,202
8.2,185
8.3,169
8.4,154
8.5,140
8.6,127
8.7,117
8.8,107
8.9,99
9,92
9.1,89
9.2,88
9.3,87
9.4,86
9.5,87
9.6,87
9.7,89
9.8,91
9.9,94
10,97
10.1,99
10.2,101
10.3,103
10.4,105
10.5,107
10.6,107
10.7,105
10.8,103
10.9,102
11,101
11.1,98
11.2,93
11.3,89
11.4,85
11.5,83
11.6,80
11.7,79
11.8,78
11.9,79
12,80
12.1,83
12.2,85
12.3,87
12.4,89
12.5,91
12.6,93
12.7,92
12.8,89
12.9,84
13,80
13.1,76
13.2,68
13.3,61
13.4,54
13.5,48
13.6,45
13.7,44
13.8,43
13.9,43
14,43
14.1,42
14.2,38
14.3,33
14.4,27
14.5,22
14.6,16
14.7,13
14.8,10
14.9,9
15,8
15.1,9
15.2,14
15.3,20
15.4,26
15.5,32
15.6,40
15.7,44
15.8,48
15.9,51
16,52
16.1,54
16.2,55
16.3,56
16.4,58
16.5,60
16.6,61
16.7,60
16.8,58
16.9,55
17,52
17.1,48
17.2,40
17.3,31
17.4,23
17.5,17
17.6,11
17.7,11
17.8,16
17.9,21
18,26
18.1,31
18.2,34
18.3,36
18.4,38
18.5,38
18.6,37
18.7,38
18.8,42
18.9,48
19,55
19.1,69
19.2,84
19.3,100
19.4,117
19.5,133
19.6,150
19.7,165
19.8,177
19.9,188
20,198
20.1,206
20.2,212
20.3,217
20.4,223
20.5,227
20.6,230
20.7,232
20.8,234
20.9,234
21,235
21.1,235
21.2,234
21.3,233
21.4,231
21.5,229
21.6,229
21.7,229
21.8,231
21.9,232
22,233
22.1,234
22.2,235
22.3,240
22.4,244
22.5,247
22.6,250
22.7,252
22.8,252
22.9,252
23,253
23.1,255
23.2,258
23.3,261
23.4,264
23.5,267
23.6,270
23.7,274
23.8,279
23.9,284
24,290
24.1,295
24.2,301
24.3,307
24.4,313
24.5,319
24.6,325
24.7,329
24.8,328
24.9,326
25,323
25.1,319
25.2,315
25.3,310
25.4,308
25.5,306
25.6,305
25.7,304
25.8,302
25.9,298
26,296
26.1,294
26.2,292
26.3,291
26.4,290
26.5,289
26.6,290
26.7,294
26.8,300
26.9,305
27,310
27.1,313
27.2,316
27.3,319
27.4,319
27.5,318
27.6,315
27.7,309
27.8,305
27.9,309
28,310
28.1,310
28.2,308
28.3,305
28.4,301
28.5,301
28.6,301
28.7,300
28.8,300
28.9,302
29,304
29.1,309
29.2,315
29.3,322
29.4,327
29.5,330
29.6,331
29.7,331
29.8,327
29.9,322
30,317
30.1,312
30.2,307
30.3,303
30.4,306
30.5,310
30.6,313
30.7,316
30.8,319
30.9,324
31,326
31.1,327
31.2,326
31.3,324
31.4,321
31.5,316
31.6,311
31.7,305
31.8,298
31.9,293
32,287
32.1,281
32.2,276
32.3,274
32.4,273
32.5,272
32.6,271
32.7,270
32.8,270
32.9,272
33,275
33.1,276
33.2,278
33.3,279
33.4,279
33.5,280
33.6,281
33.7,283
33.8,286
33.9,289
34,290
34.1,292
34.2,293
34.3,294
34.4,294
34.5,292
34.6,290
34.7,287
34.8,283
34.9,281
35,282
35.1,283
35.2,285
35.3,288
35.4,290
35.5,294
35.6,298
35.7,303
35.8,309
35.9,314
36,315
36.1,316
36.2,317
36.3,317
36.4,318
36.5,320
36.6,321
36.7,321
36.8,321
36.9,321
37,319
37.1,317
37.2,312
37.3,303
37.4,292
37.5,280
37.6,268
37.7,255
37.8,243
37.9,237
38,240
38.1,243
38.2,247
38.3,252
38.4,258
38.5,265
38.6,272
38.7,276
38.8,278
38.9,279
39,278
39.1,277
39.2,275
39.3,273
39.4,271
39.5,272
39.6,271
39.7,271
39.8,271
39.9,271
40,268
40.1,264
40.2,259
40.3,253
40.4,250
40.5,249
40.6,248
40.7,246
40.8,245
40.9,242
41,242
41.1,243
41.2,244
41.3,243
41.4,242
41.5,241
41.6,242
41.7,246
41.8,249
41.9,253
42,257
42.1,262
42.2,266
42.3,269
42.4,272
42.5,275
42.6,277
42.7,279
42.8,282
42.9,283
43,282
43.1,280
43.2,278
43.3,275
43.4,273
43.5,267
43.6,259
43.7,251
43.8,242
43.9,232
44,224
44.1,221
44.2,221
44.3,222
44.4,224
44.5,225
44.6,225
44.7,225
44.8,227
44.9,229
45,229
45.1,227
45.2,224
45.3,220
45.4,213
45.5,206
45.6,199
45.7,191
45.8,182
45.9,171
46,160
46.1,152
46.2,144
46.3,136
46.4,129
46.5,121
46.6,121
46.7,124
46.8,126
46.9,127
47,127
47.1,125
47.2,124
47.3,126
47.4,126
47.5,126
47.6,125
47.7,123
47.8,121
47.9,118
48,116
48.1,115
48.2,114
48.3,113
48.4,112
48.5,111
48.6,113
48.7,114
48.8,115
48.9,114
49,113
49.1,112
49.2,111
49.3,110
49.4,108
49.5,105
49.6,100
49.7,95
49.8,93
49.9,90
50,87
50.1,84
50.2,81
50.3,79
50.4,79
50.5,81
50.6,82
50.7,84
50.8,84
50.9,84
