Length,HU
0.1,992
0.2,980
0.3,972
0.4,967
0.5,966
0.6,967
0.7,967
0.8,968
0.9,967
1,960
1.1,954
1.2,949
1.3,945
1.4,936
1.5,928
1.6,921
1.7,915
1.8,910
1.9,907
2,907
2.1,908
2.2,915
2.3,924
2.4,934
2.5,943
2.6,945
2.7,949
2.8,954
2.9,960
3,962
3.1,961
3.2,961
3.3,959
3.4,953
3.5,938
3.6,924
3.7,913
3.8,908
3.9,909
4,916
4.1,926
4.2,936
4.3,948
4.4,960
4.5,968
4.6,971
4.7,971
4.8,969
4.9,967
5,965
5.1,963
5.2,961
5.3,959
5.4,958
5.5,958
5.6,961
5.7,961
5.8,958
5.9,955
6,954
6.1,952
6.2,947
6.3,939
6.4,926
6.5,914
6.6,905
6.7,896
6.8,890
6.9,885
7,876
7.1,865
7.2,852
7.3,840
7.4,828
7.5,815
7.6,800
7.7,778
7.8,753
7.9,728
8,700
8.1,666
8.2,635
8.3,604
8.4,573
8.5,541
8.6,512
8.7,487
8.8,466
8.9,448
9,430
9.1,415
9.2,401
9.3,386
9.4,370
9.5,354
9.6,338
9.7,321
9.8,302
9.9,284
10,266
10.1,249
10.2,237
10.3,226
10.4,217
10.5,207
10.6,193
10.7,180
10.8,168
10.9,160
11,150
11.1,139
11.2,128
11.3,114
11.4,100
11.5,87
11.6,76
11.7,69
11.8,65
11.9,62
12,60
12.1,58
12.2,54
12.3,48
12.4,41
12.5,38
12.6,37
12.7,43
12.8,52
12.9,64
13,77
13.1,89
13.2,99
13.3,102
13.4,104
13.5,103
13.6,102
13.7,100
13.8,100
13.9,98
14,94
14.1,88
14.2,83
14.3,76
14.4,69
14.5,60
14.6,53
14.7,49
14.8,51
14.9,52
15,53
15.1,55
15.2,57
15.3,60
15.4,61
15.5,60
15.6,62
15.7,64
15.8,64
15.9,62
16,58
16.1,56
16.2,51
16.3,45
16.4,40
16.5,45
16.6,48
16.7,49
16.8,50
16.9,52
17,52
17.1,51
17.2,49
17.3,65
17.4,78
17.5,87
17.6,94
17.7,98
17.8,98
17.9,95
18,90
18.1,92
18.2,96
18.3,101
18.4,108
18.5,117
18.6,126
18.7,133
18.8,138
18.9,139
19,138
19.1,138
19.2,138
19.3,135
19.4,129
19.5,123
19.6,115
19.7,105
19.8,96
19.9,88
20,84
20.1,83
20.2,84
20.3,88
20.4,94
20.5,100
20.6,103
20.7,104
20.8,102
20.9,97
21,90
21.1,84
21.2,77
21.3,70
21.4,64
21.5,60
21.6,57
21.7,56
21.8,59
21.9,61
22,62
22.1,61
22.2,60
22.3,54
22.4,47
22.5,43
22.6,39
22.7,39
22.8,44
22.9,54
23,64
23.1,77
23.2,87
23.3,92
23.4,93
23.5,93
23.6,91
23.7,90
23.8,88
23.9,87
24,91
24.1,97
24.2,101
24.3,105
24.4,108
24.5,112
24.6,115
24.7,117
24.8,119
24.9,121
25,121
25.1,121
25.2,119
25.3,114
25.4,109
25.5,103
25.6,94
25.7,84
25.8,75
25.9,67
26,65
26.1,70
26.2,77
26.3,87
26.4,99
26.5,111
26.6,123
26.7,135
26.8,143
26.9,140
27,135
27.1,131
27.2,125
27.3,119
27.4,117
27.5,118
27.6,126
27.7,134
27.8,141
27.9,148
28,150
28.1,149
28.2,144
28.3,136
28.4,124
28.5,112
28.6,105
28.7,100
28.8,99
28.9,99
29,102
29.1,105
29.2,108
29.3,109
29.4,110
29.5,112
29.6,115
29.7,117
29.8,118
29.9,119
30,120
30.1,122
30.2,121
30.3,119
30.4,116
30.5,115
30.6,116
30.7,117
30.8,119
30.9,121
31,124
31.1,124
31.2,124
31.3,125
31.4,126
31.5,124
31.6,113
31.7,103
31.8,93
31.9,85
32,86
32.1,91
32.2,98
32.3,108
32.4,120
32.5,129
32.6,138
32.7,143
32.8,137
32.9,131
33,123
33.1,115
33.2,109
33.3,104
33.4,100
33.5,99
33.6,98
33.7,99
33.8,102
33.9,108
34,116
34.1,123
34.2,128
34.3,131
34.4,130
34.5,126
34.6,121
34.7,114
34.8,108
34.9,104
35,101
35.1,98
35.2,98
35.3,99
35.4,99
35.5,98
35.6,97
35.7,102
35.8,107
35.9,113
36,117
36.1,125
36.2,132
36.3,139
36.4,142
36.5,140
36.6,135
36.7,130
36.8,126
36.9,122
37,119
37.1,117
37.2,117
37.3,117
37.4,116
37.5,115
37.6,114
37.7,114
37.8,118
37.9,123
38,126
38.1,127
38.2,123
38.3,115
38.4,106
38.5,99
38.6,92
38.7,89
38.8,88
38.9,90
39,94
39.1,98
39.2,102
39.3,105
39.4,109
39.5,113
39.6,116
39.7,119
39.8,120
39.9,123
40,127
40.1,131
40.2,135
40.3,135
40.4,134
40.5,132
