Length,HU
0.1,140
0.2,139
0.3,139
0.4,138
0.5,137
0.6,136
0.7,134
0.8,133
0.9,132
1,130
1.1,128
1.2,126
1.3,124
1.4,122
1.5,119
1.6,117
1.7,115
1.8,113
1.9,111
2,110
2.1,109
2.2,108
2.3,107
2.4,106
2.5,106
2.6,107
2.7,107
2.8,108
2.9,109
3,111
3.1,112
3.2,114
3.3,115
3.4,117
3.5,120
3.6,122
3.7,124
3.8,126
3.9,128
4,129
4.1,131
4.2,133
4.3,134
4.4,135
4.5,136
4.6,136
4.7,136
4.8,136
4.9,135
5,134
5.1,132
5.2,131
5.3,130
5.4,128
5.5,127
5.6,126
5.7,125
5.8,125
5.9,124
6,123
6.1,124
6.2,124
6.3,125
6.4,126
6.5,127
6.6,129
6.7,131
6.8,132
6.9,134
7,136
7.1,138
7.2,141
7.3,143
7.4,145
7.5,147
7.6,149
7.7,151
7.8,152
7.9,153
8,155
8.1,156
8.2,157
8.3,159
8.4,160
8.5,161
8.6,163
8.7,164
8.8,165
8.9,166
9,168
9.1,170
9.2,172
9.3,174
9.4,176
9.5,179
9.6,182
9.7,184
9.8,186
9.9,188
10,190
10.1,190
10.2,191
10.3,192
10.4,192
10.5,192
10.6,191
10.7,190
10.8,188
10.9,187
11,185
11.1,183
11.2,181
11.3,179
11.4,177
11.5,176
11.6,174
11.7,173
11.8,171
11.9,170
12,169
12.1,167
12.2,166
12.3,165
12.4,164
12.5,163
12.6,162
12.7,161
12.8,160
12.9,160
13,159
13.1,158
13.2,158
13.3,157
13.4,157
13.5,156
13.6,156
13.7,155
13.8,154
13.9,153
14,151
14.1,150
14.2,148
14.3,147
14.4,145
14.5,143
14.6,142
14.7,140
14.8,139
14.9,137
15,136
15.1,134
15.2,133
15.3,132
15.4,131
15.5,131
15.6,130
15.7,129
15.8,128
15.9,128
16,128
16.1,128
16.2,129
16.3,129
16.4,131
16.5,132
16.6,133
16.7,134
16.8,136
16.9,137
17,139
17.1,140
17.2,141
17.3,142
17.4,142
17.5,143
17.6,143
17.7,144
17.8,144
17.9,145
18,146
18.1,147
18.2,148
18.3,150
18.4,152
18.5,153
18.6,155
18.7,158
18.8,160
18.9,162
19,164
19.1,166
19.2,168
19.3,170
19.4,172
19.5,174
19.6,176
19.7,178
19.8,180
19.9,182
20,183
20.1,184
20.2,186
20.3,187
20.4,188
20.5,188
20.6,188
