Length,HU
0.1,175
0.2,175
0.3,174
0.4,173
0.5,169
0.6,164
0.7,163
0.8,163
0.9,166
1,170
1.1,158
1.2,144
1.3,131
1.4,118
1.5,110
1.6,102
1.7,94
1.8,84
1.9,88
2,107
2.1,126
2.2,145
2.3,161
2.4,166
2.5,171
2.6,174
2.7,177
2.8,178
2.9,179
3,180
3.1,181
3.2,179
3.3,176
3.4,175
3.5,176
3.6,175
3.7,158
3.8,143
3.9,128
4,119
4.1,134
4.2,150
4.3,165
4.4,179
4.5,191
4.6,200
4.7,202
4.8,202
4.9,199
5,192
5.1,182
5.2,170
5.3,156
5.4,151
5.5,150
5.6,150
5.7,151
5.8,158
5.9,167
6,175
6.1,181
6.2,184
6.3,185
6.4,182
6.5,178
6.6,171
6.7,163
6.8,157
6.9,153
7,150
7.1,158
7.2,170
7.3,183
7.4,197
7.5,209
7.6,217
7.7,224
7.8,230
7.9,230
8,217
8.1,207
8.2,198
8.3,185
8.4,175
8.5,168
8.6,164
8.7,162
8.8,164
8.9,167
9,172
9.1,181
9.2,188
9.3,186
9.4,184
9.5,182
9.6,180
9.7,181
9.8,179
9.9,176
10,171
10.1,171
10.2,174
10.3,178
10.4,180
10.5,179
10.6,175
10.7,172
10.8,170
10.9,169
11,168
11.1,167
11.2,168
11.3,172
11.4,173
11.5,174
11.6,173
11.7,171
11.8,173
11.9,172
12,169
12.1,163
12.2,155
12.3,144
12.4,132
12.5,124
12.6,113
12.7,115
12.8,117
12.9,118
13,117
13.1,118
13.2,121
13.3,121
13.4,118
13.5,114
13.6,113
13.7,111
13.8,109
13.9,112
14,128
14.1,144
14.2,161
14.3,178
14.4,187
14.5,192
14.6,196
14.7,200
14.8,200
14.9,196
15,191
15.1,186
15.2,182
15.3,183
15.4,182
15.5,180
15.6,177
15.7,177
15.8,176
15.9,173
16,172
16.1,170
16.2,167
16.3,164
16.4,160
16.5,159
16.6,166
16.7,172
16.8,177
16.9,182
17,186
17.1,192
17.2,198
17.3,205
17.4,206
17.5,205
17.6,205
17.7,207
17.8,213
17.9,226
18,238
18.1,251
18.2,265
18.3,263
18.4,259
18.5,254
18.6,246
18.7,235
18.8,224
18.9,213
19,201
19.1,200
19.2,215
19.3,231
19.4,249
19.5,265
19.6,271
19.7,278
19.8,284
19.9,291
20,283
20.1,275
20.2,269
20.3,261
20.4,257
20.5,254
20.6,251
20.7,249
20.8,246
20.9,235
21,222
21.1,209
21.2,197
21.3,195
21.4,194
21.5,195
21.6,197
21.7,200
21.8,202
21.9,203
22,202
22.1,200
22.2,198
22.3,194
22.4,193
22.5,191
22.6,190
22.7,188
22.8,184
22.9,178
23,174
23.1,175
23.2,177
23.3,178
23.4,177
23.5,172
23.6,168
23.7,164
23.8,164
23.9,166
24,165
24.1,163
24.2,159
24.3,159
24.4,160
24.5,165
24.6,171
24.7,178
24.8,184
24.9,190
25,196
25.1,202
25.2,211
25.3,218
25.4,224
25.5,228
25.6,216
25.7,201
25.8,183
25.9,160
26,142
26.1,127
26.2,114
26.3,103
26.4,97
26.5,100
26.6,106
26.7,111
26.8,115
26.9,127
27,138
27.1,150
27.2,163
27.3,163
27.4,160
27.5,156
27.6,153
27.7,152
27.8,156
27.9,159
28,163
28.1,166
28.2,153
28.3,139
28.4,123
28.5,106
28.6,102
28.7,102
28.8,103
28.9,104
29,114
29.1,130
29.2,144
29.3,156
29.4,164
29.5,164
29.6,163
29.7,162
29.8,160
29.9,162
30,167
30.1,174
30.2,182
30.3,182
30.4,180
30.5,178
30.6,177
30.7,176
30.8,171
30.9,162
31,154
31.1,149
31.2,153
31.3,160
31.4,168
31.5,176
31.6,176
31.7,176
31.8,176
31.9,176
32,172
32.1,162
32.2,152
32.3,144
32.4,143
32.5,154
32.6,169
32.7,186
32.8,206
32.9,210
33,203
33.1,194
33.2,185
33.3,173
33.4,161
33.5,147
33.6,135
33.7,129
33.8,131
33.9,133
34,137
34.1,140
34.2,144
34.3,147
34.4,148
34.5,149
34.6,146
34.7,141
34.8,136
34.9,131
35,125
35.1,112
35.2,100
35.3,88
35.4,78
35.5,83
35.6,89
35.7,96
35.8,107
35.9,124
36,140
36.1,156
36.2,170
36.3,180
36.4,184
36.5,183
36.6,180
36.7,174
36.8,161
36.9,149
37,136
37.1,123
37.2,116
37.3,111
37.4,108
37.5,106
37.6,116
37.7,138
37.8,161
37.9,187
38,212
38.1,233
38.2,254
38.3,275
38.4,295
38.5,300
38.6,304
38.7,311
38.8,320
38.9,322
39,317
39.1,307
39.2,293
39.3,281
39.4,278
39.5,273
39.6,267
39.7,261
39.8,263
39.9,263
40,265
40.1,266
40.2,270
40.3,275
40.4,280
40.5,285
40.6,290
40.7,293
40.8,295
40.9,292
41,287
41.1,283
41.2,279
41.3,274
41.4,269
41.5,271
41.6,277
41.7,288
41.8,304
41.9,322
42,340
42.1,354
42.2,363
42.3,372
42.4,376
42.5,381
42.6,387
42.7,393
42.8,388
42.9,381
43,372
43.1,363
43.2,346
43.3,326
43.4,307
43.5,289
43.6,275
43.7,266
43.8,259
43.9,254
44,250
44.1,262
44.2,275
44.3,290
44.4,304
44.5,307
44.6,303
44.7,296
44.8,285
44.9,281
45,289
45.1,297
45.2,304
45.3,311
45.4,317
45.5,322
45.6,326
45.7,327
45.8,324
45.9,321
46,320
46.1,320
46.2,321
46.3,321
46.4,320
46.5,320
46.6,319
46.7,316
46.8,315
46.9,313
47,312
47.1,311
47.2,310
47.3,308
47.4,305
47.5,306
47.6,309
47.7,313
47.8,316
47.9,315
48,306
48.1,296
48.2,284
48.3,271
48.4,260
48.5,252
48.6,248
48.7,247
48.8,251
48.9,256
49,263
49.1,271
49.2,278
49.3,284
49.4,289
49.5,292
49.6,294
49.7,296
49.8,300
49.9,300
50,299
50.1,303
50.2,310
50.3,320
50.4,334
50.5,346
50.6,353
50.7,358
50.8,362
50.9,364
51,363
51.1,363
51.2,363
51.3,366
51.4,364
51.5,362
51.6,360
51.7,357
51.8,348
51.9,336
52,325
52.1,316
52.2,313
52.3,315
52.4,317
52.5,319
52.6,320
52.7,314
52.8,304
52.9,290
53,272
53.1,260
53.2,252
53.3,246
53.4,241
53.5,240
53.6,245
53.7,255
53.8,268
53.9,286
54,311
54.1,339
54.2,365
54.3,388
54.4,395
54.5,397
54.6,397
54.7,395
54.8,380
54.9,360
55,342
55.1,328
55.2,318
55.3,315
55.4,315
55.5,317
55.6,319
55.7,324
55.8,328
55.9,331
56,331
56.1,319
56.2,302
56.3,286
56.4,272
56.5,262
56.6,255
56.7,249
56.8,244
56.9,240
57,245
57.1,251
57.2,257
57.3,263
57.4,278
57.5,298
57.6,320
57.7,341
57.8,348
57.9,343
58,336
58.1,328
58.2,318
58.3,306
58.4,292
58.5,278
58.6,266
58.7,260
58.8,257
58.9,256
59,256
59.1,259
59.2,264
59.3,268
59.4,272
59.5,277
59.6,285
59.7,293
59.8,297
59.9,301
60,296
60.1,290
60.2,285
60.3,279
60.4,272
60.5,266
60.6,259
60.7,251
60.8,245
60.9,240
61,236
61.1,232
61.2,235
61.3,252
61.4,267
61.5,280
61.6,290
61.7,293
61.8,291
61.9,287
62,282
62.1,278
62.2,278
62.3,279
62.4,281
62.5,285
62.6,291
62.7,295
62.8,296
62.9,294
63,288
63.1,282
63.2,275
63.3,272
63.4,276
63.5,286
63.6,298
63.7,311
63.8,325
63.9,339
64,352
64.1,364
64.2,375
64.3,375
64.4,374
64.5,372
64.6,370
64.7,362
64.8,354
64.9,348
65,344
65.1,339
65.2,328
65.3,318
65.4,306
65.5,293
65.6,280
65.7,267
65.8,255
65.9,244
66,236
66.1,228
66.2,222
66.3,217
66.4,217
66.5,222
66.6,226
66.7,228
66.8,231
66.9,234
67,238
67.1,242
67.2,246
67.3,252
67.4,256
67.5,258
67.6,261
67.7,264
67.8,267
67.9,268
68,268
68.1,268
68.2,268
68.3,273
68.4,276
68.5,278
68.6,285
68.7,290
68.8,293
68.9,296
69,301
69.1,307
69.2,312
69.3,317
69.4,322
69.5,329
69.6,337
69.7,343
69.8,346
69.9,338
70,329
70.1,321
70.2,313
70.3,307
70.4,303
70.5,300
70.6,299
70.7,296
70.8,294
70.9,291
71,289
71.1,289
71.2,294
71.3,301
71.4,310
71.5,320
71.6,329
71.7,337
71.8,347
71.9,358
72,358
72.1,348
72.2,337
72.3,323
72.4,310
72.5,299
72.6,290
72.7,282
72.8,277
72.9,285
73,293
73.1,303
73.2,314
73.3,316
73.4,316
73.5,318
73.6,322
73.7,324
73.8,323
73.9,319
74,315
74.1,313
74.2,314
74.3,315
74.4,316
74.5,317
74.6,316
74.7,314
74.8,313
74.9,314
75,316
75.1,319
75.2,321
75.3,320
75.4,314
75.5,305
75.6,298
75.7,293
75.8,290
75.9,288
76,286
76.1,284
76.2,279
76.3,276
76.4,272
76.5,267
76.6,260
76.7,252
76.8,244
76.9,234
77,222
77.1,207
77.2,191
77.3,179
77.4,170
77.5,165
77.6,170
77.7,179
77.8,187
77.9,196
78,204
78.1,209
78.2,211
78.3,212
78.4,212
78.5,213
78.6,218
78.7,226
78.8,237
78.9,236
79,234
79.1,234
79.2,234
79.3,229
79.4,220
79.5,210
79.6,200
79.7,191
79.8,184
79.9,176
80,169
80.1,161
80.2,154
80.3,150
80.4,145
80.5,141
80.6,135
80.7,127
80.8,119
80.9,109
81,99
81.1,89
81.2,79
81.3,71
81.4,65
81.5,69
81.6,74
81.7,79
81.8,83
81.9,85
82,87
82.1,87
82.2,88
82.3,88
82.4,89
82.5,89
82.6,89
82.7,87
82.8,78
82.9,67
83,53
83.1,44
83.2,42
83.3,41
83.4,41
83.5,40
83.6,40
83.7,40
83.8,40
83.9,40
84,41
84.1,43
84.2,43
84.3,41
84.4,38
84.5,45
84.6,51
84.7,56
84.8,60
84.9,69
85,83
85.1,97
85.2,110
85.3,116
85.4,117
85.5,118
85.6,120
85.7,123
85.8,124
85.9,128
86,133
86.1,138
86.2,145
86.3,151
86.4,158
86.5,165
86.6,166
86.7,161
86.8,154
86.9,146
87,137
87.1,127
87.2,119
87.3,114
87.4,111
87.5,115
87.6,122
87.7,130
87.8,138
87.9,148
88,158
88.1,166
88.2,174
88.3,179
88.4,180
88.5,181
88.6,183
88.7,183
88.8,171
88.9,161
89,152
89.1,145
89.2,139
89.3,136
89.4,135
89.5,135
89.6,135
89.7,132
89.8,132
89.9,133
90,136
90.1,125
90.2,110
90.3,97
90.4,88
90.5,76
90.6,65
90.7,55
90.8,46
90.9,38
91,31
91.1,26
91.2,21
91.3,19
91.4,18
91.5,16
91.6,9
91.7,4
91.8,-2
91.9,-6
92,-10
92.1,-13
92.2,-23
92.3,-44
92.4,-64
92.5,-83
92.6,-99
92.7,-113
92.8,-126
92.9,-137
93,-152
93.1,-175
93.2,-198
93.3,-221
93.4,-244
93.5,-278
93.6,-321
93.7,-367
93.8,-410
93.9,-449
94,-486
94.1,-521
94.2,-556
94.3,-589
94.4,-617
94.5,-643
94.6,-668
94.7,-692
94.8,-713
94.9,-734
95,-755
95.1,-776
95.2,-794
95.3,-809
95.4,-822
95.5,-833
95.6,-842
95.7,-843
95.8,-842
95.9,-840
96,-837
96.1,-829
96.2,-821
96.3,-812
96.4,-803
96.5,-798
96.6,-795
96.7,-792
96.8,-790
96.9,-789
97,-791
97.1,-792
97.2,-790
97.3,-788
97.4,-786
97.5,-783
97.6,-780
97.7,-777
97.8,-777
97.9,-783
98,-789
98.1,-795
98.2,-799
98.3,-800
98.4,-801
98.5,-801
98.6,-801
98.7,-794
98.8,-786
98.9,-777
99,-768
99.1,-751
99.2,-731
99.3,-707
99.4,-680
99.5,-647
99.6,-609
99.7,-573
