Length,HU
0.1,264
0.2,269
0.3,274
0.4,279
0.5,284
0.6,283
0.7,280
0.8,279
0.9,278
1,276
1.1,271
1.2,262
1.3,254
1.4,250
1.5,247
1.6,249
1.7,255
1.8,261
1.9,261
2,261
2.1,262
2.2,265
2.3,268
2.4,265
2.5,262
2.6,261
2.7,264
2.8,264
2.9,266
3,262
3.1,253
3.2,246
3.3,240
3.4,235
3.5,233
3.6,231
3.7,230
3.8,229
3.9,230
4,232
4.1,225
4.2,215
4.3,204
4.4,195
4.5,185
4.6,177
4.7,171
4.8,169
4.9,169
5,170
5.1,170
5.2,170
5.3,171
5.4,174
5.5,179
5.6,184
5.7,190
5.8,196
5.9,201
6,208
6.1,219
6.2,230
6.3,240
6.4,250
6.5,259
6.6,266
6.7,275
6.8,283
6.9,290
7,295
7.1,301
7.2,306
7.3,307
7.4,306
7.5,303
7.6,293
7.7,283
7.8,271
7.9,255
8,237
8.1,219
8.2,201
8.3,183
8.4,169
8.5,167
8.6,166
8.7,166
8.8,170
8.9,180
9,190
9.1,202
9.2,212
9.3,218
9.4,222
9.5,223
9.6,223
9.7,221
9.8,219
9.9,217
10,213
10.1,208
10.2,205
10.3,206
10.4,208
10.5,211
10.6,217
10.7,225
10.8,233
10.9,246
11,256
11.1,264
11.2,271
11.3,277
11.4,284
11.5,287
11.6,286
11.7,282
11.8,276
11.9,269
12,261
12.1,251
12.2,239
12.3,224
12.4,210
12.5,196
12.6,181
12.7,172
12.8,171
12.9,170
13,168
13.1,166
13.2,164
13.3,164
13.4,164
13.5,164
13.6,168
13.7,177
13.8,186
13.9,193
14,198
14.1,200
14.2,201
14.3,204
14.4,206
14.5,203
14.6,199
14.7,197
14.8,197
14.9,198
15,196
15.1,194
15.2,191
15.3,189
15.4,181
15.5,175
15.6,169
15.7,165
15.8,164
15.9,167
16,171
16.1,176
16.2,180
16.3,177
16.4,170
16.5,161
16.6,149
16.7,138
16.8,127
16.9,117
17,111
17.1,110
17.2,112
17.3,115
17.4,120
17.5,126
17.6,127
17.7,128
17.8,131
17.9,134
18,130
18.1,125
18.2,119
18.3,115
18.4,114
18.5,116
18.6,120
18.7,125
18.8,125
18.9,125
19,127
19.1,130
19.2,134
19.3,132
19.4,121
19.5,109
19.6,99
19.7,88
19.8,75
19.9,63
20,54
20.1,51
20.2,58
20.3,68
20.4,82
20.5,99
20.6,121
20.7,142
20.8,160
20.9,174
21,181
21.1,178
21.2,169
21.3,156
21.4,143
21.5,134
21.6,126
21.7,119
21.8,116
21.9,124
22,136
22.1,147
22.2,157
22.3,169
22.4,181
22.5,189
22.6,195
22.7,198
22.8,191
22.9,183
23,174
23.1,163
23.2,144
23.3,123
23.4,103
23.5,85
23.6,70
23.7,60
23.8,52
23.9,44
24,38
24.1,45
24.2,53
24.3,67
24.4,83
24.5,100
24.6,113
24.7,124
24.8,132
24.9,138
25,142
25.1,145
25.2,145
25.3,145
25.4,152
25.5,159
25.6,164
25.7,169
25.8,178
25.9,189
26,202
26.1,216
26.2,230
26.3,242
26.4,253
26.5,263
26.6,272
26.7,273
26.8,275
26.9,278
27,281
27.1,290
27.2,302
27.3,318
27.4,334
27.5,350
27.6,367
27.7,384
27.8,402
27.9,419
28,423
28.1,426
28.2,429
28.3,433
28.4,434
28.5,437
28.6,443
28.7,450
28.8,459
28.9,463
29,465
29.1,465
29.2,466
29.3,471
29.4,475
29.5,477
29.6,478
29.7,480
29.8,485
29.9,491
30,498
30.1,507
30.2,515
30.3,519
30.4,521
30.5,521
30.6,522
30.7,522
30.8,521
30.9,518
31,515
31.1,514
31.2,512
31.3,509
31.4,505
31.5,501
31.6,498
31.7,495
31.8,492
31.9,498
32,506
32.1,516
32.2,529
32.3,540
32.4,550
32.5,561
32.6,571
32.7,580
32.8,576
32.9,573
33,572
33.1,572
33.2,576
33.3,581
33.4,584
33.5,587
33.6,586
33.7,583
33.8,579
33.9,573
34,567
34.1,563
34.2,560
34.3,558
34.4,556
34.5,552
34.6,541
34.7,531
34.8,522
34.9,515
35,512
35.1,510
35.2,508
35.3,508
35.4,507
35.5,507
35.6,508
35.7,511
35.8,509
35.9,506
36,505
36.1,505
36.2,509
36.3,519
36.4,525
36.5,531
36.6,538
36.7,535
36.8,533
36.9,534
37,537
37.1,534
37.2,529
37.3,525
37.4,523
37.5,523
37.6,525
37.7,526
37.8,528
37.9,530
38,546
38.1,563
38.2,580
38.3,595
38.4,611
38.5,626
38.6,641
38.7,653
38.8,659
38.9,652
39,643
39.1,630
39.2,614
39.3,592
39.4,573
39.5,558
39.6,543
39.7,534
39.8,531
39.9,528
40,525
40.1,522
40.2,521
40.3,520
40.4,519
40.5,519
40.6,510
40.7,501
40.8,494
40.9,489
41,485
41.1,483
41.2,485
41.3,490
41.4,498
41.5,510
41.6,523
41.7,536
41.8,550
41.9,562
42,573
42.1,585
42.2,597
42.3,605
42.4,607
42.5,608
42.6,609
42.7,610
42.8,611
42.9,611
43,609
43.1,606
43.2,611
43.3,616
43.4,620
43.5,623
43.6,626
43.7,627
43.8,625
43.9,621
44,614
44.1,605
44.2,597
44.3,590
44.4,582
44.5,578
44.6,574
44.7,571
44.8,568
44.9,573
45,578
45.1,584
45.2,588
45.3,592
45.4,591
45.5,594
45.6,596
45.7,597
45.8,598
45.9,600
46,604
46.1,608
46.2,612
46.3,616
46.4,619
46.5,623
46.6,625
46.7,622
46.8,619
46.9,617
47,616
47.1,610
47.2,603
47.3,599
47.4,595
47.5,588
47.6,577
47.7,566
47.8,553
47.9,540
48,532
48.1,525
48.2,520
48.3,516
48.4,518
48.5,526
48.6,535
48.7,546
48.8,555
48.9,561
49,565
49.1,569
49.2,572
49.3,575
49.4,577
49.5,577
49.6,576
49.7,582
49.8,593
49.9,605
50,617
50.1,626
50.2,628
50.3,629
50.4,629
50.5,627
50.6,624
50.7,621
50.8,619
50.9,619
51,622
51.1,628
51.2,632
51.3,637
51.4,640
51.5,634
51.6,625
51.7,616
51.8,606
51.9,601
52,598
52.1,596
52.2,591
52.3,582
52.4,572
52.5,563
52.6,557
52.7,553
52.8,553
52.9,553
53,554
53.1,557
53.2,568
53.3,582
53.4,591
53.5,599
53.6,600
53.7,596
53.8,592
53.9,590
54,594
54.1,599
54.2,605
54.3,613
54.4,622
54.5,632
54.6,640
54.7,645
54.8,648
54.9,648
55,646
55.1,643
55.2,631
55.3,618
55.4,610
55.5,603
55.6,599
55.7,596
55.8,589
55.9,583
56,578
56.1,575
56.2,576
56.3,582
56.4,591
56.5,600
56.6,608
56.7,617
56.8,626
56.9,636
57,646
57.1,646
57.2,643
57.3,639
57.4,635
57.5,629
57.6,626
57.7,625
57.8,626
57.9,627
58,632
58.1,638
58.2,643
58.3,645
58.4,647
58.5,648
58.6,648
58.7,648
58.8,641
58.9,629
59,620
59.1,614
59.2,610
59.3,604
59.4,597
59.5,592
59.6,589
59.7,586
59.8,583
59.9,580
60,580
60.1,583
60.2,594
60.3,609
60.4,626
60.5,647
60.6,660
60.7,668
60.8,677
60.9,688
61,694
61.1,696
61.2,697
61.3,694
61.4,691
61.5,681
61.6,670
61.7,658
61.8,645
61.9,632
62,620
62.1,610
62.2,600
62.3,594
62.4,588
62.5,587
62.6,586
62.7,586
62.8,587
62.9,588
63,589
63.1,591
63.2,589
63.3,585
63.4,582
63.5,578
63.6,569
63.7,545
63.8,522
63.9,501
64,482
64.1,466
64.2,449
64.3,436
64.4,423
64.5,424
64.6,427
64.7,431
64.8,435
64.9,441
65,449
65.1,457
65.2,466
65.3,473
65.4,478
65.5,484
65.6,492
65.7,501
65.8,509
65.9,516
66,523
66.1,529
66.2,529
66.3,522
66.4,515
66.5,508
66.6,500
66.7,491
66.8,482
66.9,474
67,466
67.1,465
67.2,465
67.3,464
67.4,463
67.5,463
67.6,461
67.7,459
67.8,457
67.9,455
68,443
68.1,430
68.2,416
68.3,401
68.4,391
68.5,381
68.6,372
68.7,363
68.8,359
68.9,358
69,357
69.1,353
69.2,348
69.3,338
69.4,327
69.5,313
69.6,298
69.7,281
69.8,264
69.9,248
70,231
70.1,218
70.2,209
70.3,203
70.4,199
70.5,196
70.6,187
70.7,179
70.8,172
70.9,166
71,167
71.1,170
71.2,172
71.3,172
71.4,172
71.5,171
71.6,166
71.7,160
71.8,153
71.9,143
72,134
72.1,125
72.2,123
72.3,120
72.4,117
72.5,112
72.6,106
72.7,100
72.8,97
72.9,92
73,85
73.1,76
73.2,78
73.3,83
73.4,92
73.5,101
73.6,110
73.7,119
73.8,127
73.9,133
74,137
74.1,128
74.2,119
74.3,110
74.4,101
74.5,93
74.6,90
74.7,88
74.8,86
74.9,94
75,111
75.1,126
75.2,139
75.3,151
75.4,155
75.5,157
75.6,159
75.7,160
75.8,151
75.9,142
76,134
76.1,127
76.2,123
76.3,121
76.4,117
76.5,114
76.6,112
76.7,117
76.8,122
76.9,128
77,135
77.1,141
77.2,144
77.3,146
77.4,145
77.5,145
77.6,145
77.7,144
77.8,141
77.9,139
78,140
78.1,144
78.2,148
78.3,152
78.4,148
78.5,145
78.6,143
78.7,144
78.8,145
78.9,147
79,150
79.1,152
79.2,156
79.3,165
79.4,172
79.5,180
79.6,188
79.7,194
79.8,200
79.9,206
80,211
80.1,211
80.2,205
80.3,198
80.4,191
80.5,183
80.6,169
80.7,152
80.8,136
80.9,121
81,107
81.1,96
81.2,87
81.3,78
81.4,71
81.5,68
81.6,66
81.7,67
81.8,70
81.9,62
82,50
82.1,35
82.2,16
82.3,-13
82.4,-53
82.5,-96
82.6,-137
82.7,-177
82.8,-217
82.9,-260
83,-305
83.1,-350
83.2,-376
83.3,-401
83.4,-426
83.5,-452
83.6,-478
83.7,-504
83.8,-529
83.9,-552
84,-575
84.1,-598
84.2,-619
84.3,-636
84.4,-650
84.5,-661
84.6,-672
84.7,-683
84.8,-694
84.9,-699
85,-703
85.1,-707
85.2,-713
85.3,-719
85.4,-723
85.5,-725
85.6,-727
85.7,-731
85.8,-734
85.9,-741
86,-750
86.1,-756
86.2,-757
86.3,-759
86.4,-764
86.5,-772
86.6,-781
86.7,-778
86.8,-774
86.9,-776
87,-782
87.1,-781
87.2,-780
87.3,-780
87.4,-780
87.5,-780
87.6,-777
87.7,-773
87.8,-770
87.9,-765
88,-758
88.1,-752
88.2,-747
88.3,-743
88.4,-741
88.5,-741
88.6,-745
88.7,-750
88.8,-755
88.9,-757
