Length,HU
0.1,1020
0.2,1016
0.3,1011
0.4,1007
0.5,1004
0.6,1000
0.7,996
0.8,993
0.9,989
1,984
1.1,980
1.2,975
1.3,969
1.4,964
1.5,959
1.6,954
1.7,948
1.8,944
1.9,941
2,938
2.1,936
2.2,937
2.3,939
2.4,941
2.5,945
2.6,950
2.7,956
2.8,962
2.9,968
3,974
3.1,978
3.2,982
3.3,985
3.4,987
3.5,985
3.6,983
3.7,980
3.8,974
3.9,966
4,959
4.1,951
4.2,943
4.3,934
4.4,926
4.5,918
4.6,910
4.7,903
4.8,896
4.9,889
5,881
5.1,873
5.2,866
5.3,860
5.4,853
5.5,847
5.6,841
5.7,837
5.8,833
5.9,829
6,826
6.1,824
6.2,822
6.3,820
6.4,819
6.5,818
6.6,816
6.7,814
6.8,812
6.9,809
7,804
7.1,800
7.2,794
7.3,786
7.4,777
7.5,766
7.6,755
7.7,739
7.8,719
7.9,699
8,677
8.1,650
8.2,621
8.3,590
8.4,559
8.5,526
8.6,492
8.7,458
8.8,424
8.9,392
9,363
9.1,334
9.2,306
9.3,283
9.4,264
9.5,245
9.6,227
9.7,213
9.8,202
9.9,192
10,183
10.1,175
10.2,167
10.3,160
10.4,154
10.5,149
10.6,143
10.7,138
10.8,134
10.9,130
11,126
11.1,123
11.2,121
11.3,118
11.4,116
11.5,113
11.6,112
11.7,111
11.8,110
11.9,109
12,108
12.1,107
12.2,107
12.3,106
12.4,105
12.5,105
12.6,104
12.7,104
12.8,103
12.9,103
13,102
13.1,102
13.2,102
13.3,102
13.4,102
13.5,102
13.6,102
13.7,102
13.8,102
13.9,101
14,101
14.1,99
14.2,98
14.3,95
14.4,93
14.5,88
14.6,84
14.7,80
14.8,76
14.9,73
15,71
15.1,69
15.2,68
15.3,68
15.4,69
15.5,71
15.6,72
15.7,74
15.8,76
15.9,78
16,79
16.1,80
16.2,81
16.3,82
16.4,83
16.5,85
16.6,87
16.7,89
16.8,92
16.9,96
17,100
17.1,105
17.2,110
17.3,115
17.4,119
17.5,124
17.6,128
17.7,131
17.8,133
17.9,135
18,137
18.1,139
18.2,141
18.3,144
18.4,147
18.5,150
18.6,155
18.7,159
18.8,165
18.9,170
19,174
19.1,179
19.2,182
19.3,184
19.4,185
19.5,186
19.6,187
19.7,186
19.8,184
19.9,183
20,181
20.1,179
20.2,177
20.3,175
20.4,173
20.5,172
20.6,171
20.7,171
20.8,170
20.9,170
21,170
21.1,168
21.2,167
21.3,166
21.4,164
21.5,162
21.6,160
21.7,158
21.8,156
21.9,154
22,153
22.1,152
22.2,151
22.3,151
22.4,151
22.5,150
22.6,149
22.7,148
22.8,147
22.9,146
23,145
23.1,144
23.2,144
23.3,145
23.4,146
23.5,147
23.6,149
23.7,152
23.8,155
23.9,158
24,160
24.1,163
24.2,165
24.3,167
24.4,169
24.5,172
24.6,175
24.7,178
24.8,181
24.9,185
25,189
25.1,192
25.2,196
25.3,200
25.4,203
25.5,206
25.6,208
25.7,209
25.8,211
25.9,212
26,212
26.1,210
26.2,209
26.3,208
26.4,206
26.5,205
26.6,203
26.7,201
26.8,199
26.9,197
27,195
27.1,192
27.2,190
27.3,188
27.4,186
27.5,185
27.6,183
27.7,183
27.8,182
27.9,182
28,182
28.1,183
28.2,183
28.3,183
28.4,183
28.5,182
28.6,180
28.7,179
28.8,177
28.9,174
29,172
29.1,171
29.2,170
29.3,170
29.4,171
29.5,173
29.6,177
29.7,180
29.8,184
29.9,189
30,194
30.1,199
30.2,203
30.3,207
30.4,209
30.5,210
30.6,211
30.7,210
30.8,208
30.9,205
31,201
31.1,196
31.2,193
31.3,189
31.4,184
31.5,179
31.6,176
31.7,173
31.8,170
31.9,168
32,168
32.1,169
32.2,171
32.3,173
32.4,176
32.5,179
32.6,183
32.7,186
32.8,190
32.9,194
33,197
33.1,201
33.2,204
33.3,208
33.4,211
33.5,214
33.6,216
33.7,218
33.8,220
33.9,221
34,220
34.1,220
34.2,219
34.3,217
34.4,215
34.5,212
34.6,209
34.7,207
34.8,205
34.9,203
35,201
35.1,199
35.2,198
35.3,197
35.4,196
35.5,196
35.6,195
35.7,194
35.8,193
35.9,192
36,191
36.1,191
36.2,190
36.3,189
36.4,187
36.5,186
36.6,186
36.7,186
36.8,185
36.9,185
37,186
37.1,187
37.2,188
37.3,189
37.4,192
37.5,194
37.6,198
37.7,201
37.8,206
37.9,211
38,217
38.1,223
38.2,229
38.3,234
38.4,238
38.5,242
38.6,244
38.7,245
38.8,245
38.9,245
39,243
39.1,242
39.2,240
39.3,239
39.4,237
39.5,237
39.6,238
39.7,239
39.8,241
39.9,243
40,245
40.1,247
40.2,248
40.3,249
40.4,250
40.5,250
40.6,250
40.7,249
40.8,247
40.9,245
41,243
41.1,240
41.2,237
41.3,234
41.4,232
41.5,230
41.6,228
41.7,227
41.8,227
41.9,228
42,230
42.1,232
42.2,234
42.3,236
42.4,239
42.5,241
42.6,243
42.7,244
42.8,244
42.9,243
43,242
43.1,240
43.2,237
43.3,234
43.4,231
43.5,228
43.6,224
43.7,221
43.8,218
43.9,217
44,216
44.1,216
44.2,216
44.3,217
44.4,219
44.5,220
44.6,222
44.7,225
44.8,228
44.9,230
45,233
45.1,235
45.2,237
45.3,238
45.4,239
45.5,239
45.6,238
45.7,237
45.8,237
45.9,235
46,233
46.1,232
46.2,230
46.3,228
46.4,225
46.5,223
46.6,220
46.7,218
46.8,215
46.9,213
47,211
47.1,211
47.2,211
47.3,211
47.4,213
47.5,217
47.6,221
47.7,226
47.8,232
47.9,238
48,244
48.1,250
48.2,256
48.3,259
48.4,261
48.5,263
48.6,264
48.7,262
48.8,259
48.9,256
49,252
49.1,246
49.2,241
49.3,235
49.4,230
49.5,226
49.6,221
49.7,217
49.8,213
49.9,210
50,206
50.1,203
50.2,200
50.3,197
50.4,195
50.5,193
50.6,191
50.7,192
50.8,194
50.9,197
51,200
51.1,207
51.2,214
51.3,222
51.4,229
51.5,235
51.6,242
51.7,248
51.8,254
51.9,259
52,262
52.1,265
52.2,267
52.3,267
52.4,265
52.5,262
52.6,258
52.7,253
52.8,246
52.9,239
53,233
53.1,227
53.2,222
53.3,217
53.4,214
53.5,212
53.6,211
53.7,210
53.8,210
53.9,210
54,210
54.1,209
54.2,207
54.3,204
54.4,201
54.5,197
54.6,191
54.7,185
54.8,178
54.9,171
55,164
55.1,156
55.2,149
55.3,143
55.4,137
55.5,132
55.6,127
55.7,123
55.8,119
55.9,116
56,113
56.1,111
56.2,108
56.3,105
56.4,103
56.5,100
56.6,96
56.7,91
56.8,86
56.9,80
57,75
57.1,70
57.2,65
57.3,60
57.4,57
57.5,54
57.6,52
57.7,49
57.8,48
57.9,48
58,49
58.1,51
58.2,53
58.3,56
58.4,59
58.5,62
58.6,66
58.7,70
58.8,73
58.9,77
59,80
59.1,82
59.2,84
59.3,86
59.4,86
59.5,85
59.6,83
59.7,81
59.8,78
59.9,75
60,71
60.1,68
60.2,64
60.3,60
60.4,56
60.5,52
60.6,48
60.7,44
60.8,39
60.9,35
61,33
61.1,32
61.2,31
61.3,31
61.4,32
61.5,34
61.6,37
61.7,41
61.8,45
61.9,48
62,52
62.1,55
62.2,58
62.3,60
62.4,62
62.5,63
62.6,60
62.7,58
62.8,55
62.9,52
63,49
63.1,47
63.2,45
63.3,44
63.4,45
63.5,45
63.6,45
63.7,45
63.8,46
63.9,45
64,44
64.1,42
64.2,40
64.3,37
64.4,34
64.5,31
64.6,26
64.7,22
64.8,17
64.9,12
65,5
65.1,-1
65.2,-8
65.3,-15
65.4,-23
65.5,-30
65.6,-37
65.7,-43
65.8,-51
65.9,-58
66,-65
66.1,-72
66.2,-82
66.3,-92
66.4,-104
66.5,-117
66.6,-135
66.7,-155
66.8,-178
66.9,-204
67,-236
67.1,-271
67.2,-308
67.3,-348
67.4,-391
67.5,-435
67.6,-478
67.7,-518
67.8,-552
67.9,-580
68,-606
68.1,-629
68.2,-643
68.3,-654
68.4,-662
68.5,-669
68.6,-673
68.7,-676
68.8,-678
68.9,-680
69,-680
69.1,-680
69.2,-680
69.3,-678
69.4,-677
69.5,-674
69.6,-671
69.7,-667
69.8,-662
69.9,-657
70,-653
70.1,-648
70.2,-644
70.3,-640
70.4,-638
70.5,-638
70.6,-638
70.7,-640
70.8,-642
70.9,-645
71,-649
71.1,-653
71.2,-655
71.3,-657
71.4,-659
71.5,-659
