Length,HU
0.1,146
0.2,147
0.3,147
0.4,148
0.5,149
0.6,149
0.7,148
0.8,147
0.9,146
1,145
1.1,144
1.2,143
1.3,141
1.4,139
1.5,138
1.6,137
1.7,135
1.8,133
1.9,132
2,133
2.1,133
2.2,132
2.3,131
2.4,131
2.5,132
2.6,133
2.7,134
2.8,136
2.9,140
3,144
3.1,148
3.2,150
3.3,152
3.4,153
3.5,155
3.6,156
3.7,155
3.8,154
3.9,152
4,151
4.1,150
4.2,150
4.3,150
4.4,150
4.5,151
4.6,150
4.7,149
4.8,148
4.9,147
5,145
5.1,144
5.2,142
5.3,140
5.4,139
5.5,139
5.6,140
5.7,140
5.8,141
5.9,143
6,145
6.1,147
6.2,148
6.3,150
6.4,151
6.5,153
6.6,154
6.7,156
6.8,157
6.9,159
7,161
7.1,163
7.2,165
7.3,165
7.4,164
7.5,163
7.6,161
7.7,159
7.8,156
7.9,152
8,148
8.1,145
8.2,141
8.3,138
8.4,136
8.5,134
8.6,132
8.7,131
8.8,130
8.9,131
9,133
9.1,136
9.2,138
9.3,140
9.4,141
9.5,143
9.6,145
9.7,146
9.8,146
9.9,147
10,147
10.1,148
10.2,148
10.3,147
10.4,147
10.5,147
10.6,148
10.7,149
10.8,150
10.9,150
11,150
11.1,149
11.2,149
11.3,148
11.4,146
11.5,143
11.6,140
11.7,137
11.8,133
11.9,130
12,129
12.1,128
12.2,127
12.3,127
12.4,127
12.5,126
12.6,126
12.7,126
12.8,124
12.9,123
13,121
13.1,119
13.2,115
13.3,111
13.4,107
13.5,103
13.6,101
13.7,101
13.8,102
13.9,102
14,103
14.1,105
14.2,107
14.3,107
14.4,107
14.5,106
14.6,105
14.7,103
14.8,101
14.9,99
15,97
15.1,96
15.2,94
15.3,93
15.4,91
15.5,90
15.6,90
15.7,91
15.8,90
15.9,88
16,87
16.1,87
16.2,87
16.3,85
16.4,85
16.5,84
16.6,84
16.7,84
16.8,85
16.9,86
17,86
17.1,88
17.2,89
17.3,90
17.4,91
17.5,93
17.6,95
17.7,97
17.8,99
17.9,100
18,99
18.1,99
18.2,99
18.3,99
18.4,98
18.5,97
18.6,95
18.7,94
18.8,93
18.9,91
19,90
19.1,89
19.2,87
19.3,85
19.4,84
19.5,82
19.6,81
19.7,81
19.8,81
19.9,81
20,82
20.1,83
20.2,85
20.3,87
20.4,90
20.5,93
20.6,96
20.7,98
20.8,99
20.9,100
21,99
21.1,98
21.2,96
21.3,94
21.4,93
21.5,92
21.6,90
21.7,89
21.8,87
21.9,86
22,85
22.1,84
22.2,84
22.3,84
22.4,85
22.5,86
22.6,86
22.7,85
22.8,84
22.9,83
23,83
23.1,82
23.2,82
23.3,81
23.4,81
23.5,80
23.6,80
23.7,80
23.8,80
23.9,81
24,82
24.1,83
24.2,85
24.3,87
24.4,89
24.5,90
24.6,90
24.7,90
24.8,89
24.9,89
25,91
25.1,92
25.2,94
25.3,96
25.4,99
25.5,103
25.6,108
25.7,112
25.8,117
25.9,122
26,127
26.1,133
26.2,141
26.3,149
26.4,158
26.5,166
26.6,176
26.7,186
26.8,197
26.9,207
27,218
27.1,228
27.2,238
27.3,249
27.4,260
27.5,270
27.6,278
27.7,286
27.8,294
27.9,298
28,302
28.1,305
28.2,308
28.3,311
28.4,316
28.5,320
28.6,324
28.7,328
28.8,333
28.9,339
29,346
29.1,351
29.2,357
29.3,363
29.4,367
29.5,371
29.6,374
29.7,374
29.8,374
29.9,374
30,374
30.1,374
30.2,375
30.3,375
30.4,376
30.5,377
30.6,379
30.7,382
30.8,385
30.9,388
31,390
31.1,391
31.2,392
31.3,392
31.4,392
31.5,392
31.6,391
31.7,390
31.8,389
31.9,390
32,391
32.1,392
32.2,393
32.3,394
32.4,394
32.5,395
32.6,396
32.7,397
32.8,397
32.9,396
33,396
33.1,395
33.2,393
33.3,391
33.4,390
33.5,389
33.6,387
33.7,385
33.8,384
33.9,383
34,384
34.1,386
34.2,389
34.3,392
34.4,394
34.5,399
34.6,403
34.7,408
34.8,413
34.9,417
35,420
35.1,423
35.2,426
35.3,427
35.4,427
35.5,426
35.6,425
35.7,423
35.8,420
35.9,416
36,413
36.1,410
36.2,406
36.3,402
36.4,399
36.5,396
36.6,394
36.7,392
36.8,391
36.9,390
37,388
37.1,387
37.2,385
37.3,384
37.4,382
37.5,380
37.6,378
37.7,375
37.8,373
37.9,372
38,372
38.1,371
38.2,371
38.3,371
38.4,370
38.5,370
38.6,371
38.7,372
38.8,373
38.9,374
39,376
39.1,378
39.2,381
39.3,384
39.4,387
39.5,390
39.6,392
39.7,392
39.8,391
39.9,390
40,388
40.1,386
40.2,385
40.3,385
40.4,385
40.5,386
40.6,386
40.7,387
40.8,388
40.9,389
41,389
41.1,388
41.2,388
41.3,388
41.4,388
41.5,388
41.6,389
41.7,390
41.8,390
41.9,390
42,389
42.1,389
42.2,388
42.3,387
42.4,385
42.5,383
42.6,381
42.7,380
42.8,378
42.9,377
43,375
43.1,373
43.2,372
43.3,371
43.4,370
43.5,369
43.6,369
43.7,368
43.8,367
43.9,365
44,363
44.1,362
44.2,359
44.3,356
44.4,355
44.5,354
44.6,354
44.7,353
44.8,353
44.9,355
45,358
45.1,361
45.2,364
45.3,367
45.4,371
45.5,374
45.6,378
45.7,380
45.8,380
45.9,381
46,381
46.1,382
46.2,382
46.3,383
46.4,383
46.5,384
46.6,384
46.7,384
46.8,384
46.9,384
47,384
47.1,384
