Length,HU
0.1,217
0.2,216
0.3,215
0.4,214
0.5,214
0.6,213
0.7,211
0.8,210
0.9,209
1,208
1.1,207
1.2,205
1.3,205
1.4,204
1.5,204
1.6,204
1.7,204
1.8,205
1.9,205
2,206
2.1,207
2.2,209
2.3,210
2.4,212
2.5,214
2.6,215
2.7,217
2.8,218
2.9,220
3,221
3.1,222
3.2,223
3.3,224
3.4,224
3.5,224
3.6,223
3.7,222
3.8,222
3.9,220
4,219
4.1,218
4.2,217
4.3,215
4.4,214
4.5,213
4.6,213
4.7,212
4.8,212
4.9,213
5,213
5.1,213
5.2,214
5.3,214
5.4,215
5.5,216
5.6,218
5.7,219
5.8,219
5.9,220
6,221
6.1,222
6.2,223
6.3,224
6.4,225
6.5,226
6.6,227
6.7,228
6.8,230
6.9,231
7,232
7.1,233
7.2,235
7.3,236
7.4,237
7.5,237
7.6,238
7.7,238
7.8,238
7.9,238
8,238
8.1,239
8.2,240
8.3,242
8.4,243
8.5,244
8.6,246
8.7,248
8.8,249
8.9,249
9,250
9.1,250
9.2,250
9.3,249
9.4,249
9.5,248
9.6,248
9.7,247
9.8,245
9.9,244
10,241
10.1,239
10.2,236
10.3,233
10.4,229
10.5,224
10.6,220
10.7,213
10.8,207
10.9,200
11,193
11.1,186
11.2,179
11.3,172
11.4,166
11.5,160
11.6,154
11.7,148
11.8,142
11.9,138
12,133
12.1,128
12.2,124
12.3,121
12.4,117
12.5,114
12.6,112
12.7,111
12.8,110
12.9,109
13,109
13.1,108
13.2,108
13.3,108
13.4,107
13.5,107
13.6,106
13.7,105
13.8,104
13.9,102
14,101
14.1,99
14.2,97
14.3,95
14.4,93
14.5,91
14.6,89
14.7,86
14.8,84
14.9,82
15,81
15.1,79
15.2,79
15.3,79
15.4,79
15.5,79
15.6,80
15.7,81
15.8,82
15.9,82
16,83
16.1,84
16.2,84
16.3,85
16.4,85
16.5,86
16.6,86
16.7,87
16.8,87
16.9,87
17,87
17.1,88
17.2,87
17.3,87
17.4,87
17.5,86
17.6,85
17.7,83
17.8,82
17.9,81
18,80
18.1,79
18.2,79
18.3,79
18.4,79
18.5,80
18.6,82
18.7,85
18.8,87
18.9,90
19,94
19.1,97
19.2,101
19.3,105
19.4,109
19.5,114
19.6,118
19.7,123
19.8,128
19.9,133
20,138
20.1,144
20.2,150
20.3,156
20.4,162
20.5,169
20.6,176
20.7,184
20.8,192
20.9,200
21,209
21.1,217
21.2,225
21.3,233
21.4,241
21.5,249
21.6,256
21.7,263
21.8,269
21.9,276
22,281
22.1,286
22.2,290
22.3,294
22.4,297
22.5,299
22.6,302
22.7,304
22.8,306
22.9,308
23,310
23.1,313
23.2,316
23.3,319
23.4,322
23.5,326
23.6,330
23.7,335
23.8,340
23.9,346
24,353
24.1,360
24.2,367
24.3,374
24.4,382
24.5,389
24.6,396
24.7,402
24.8,409
24.9,415
25,420
25.1,424
25.2,429
25.3,433
25.4,436
25.5,439
25.6,442
25.7,444
25.8,447
25.9,449
26,452
26.1,454
26.2,457
26.3,459
26.4,461
26.5,463
26.6,465
26.7,466
26.8,467
26.9,468
27,469
27.1,469
27.2,469
27.3,469
27.4,469
27.5,470
27.6,470
27.7,471
27.8,473
27.9,474
28,475
28.1,477
28.2,479
28.3,481
28.4,482
28.5,483
28.6,484
28.7,485
28.8,485
28.9,485
29,485
29.1,484
29.2,483
29.3,483
29.4,482
29.5,481
29.6,481
29.7,480
29.8,480
29.9,480
30,480
30.1,480
30.2,479
30.3,480
30.4,481
30.5,481
30.6,482
30.7,483
30.8,484
30.9,485
31,485
31.1,486
31.2,487
31.3,487
31.4,488
31.5,489
31.6,489
31.7,490
31.8,491
31.9,491
32,492
32.1,492
32.2,492
32.3,492
32.4,492
32.5,492
32.6,492
32.7,491
32.8,491
32.9,491
33,490
33.1,490
33.2,489
33.3,489
33.4,490
33.5,490
33.6,490
33.7,492
33.8,493
33.9,494
34,495
34.1,496
34.2,497
34.3,498
34.4,499
34.5,499
34.6,498
34.7,498
34.8,497
34.9,497
35,495
35.1,494
35.2,493
35.3,491
35.4,489
35.5,488
35.6,487
35.7,487
35.8,486
35.9,486
36,486
36.1,487
36.2,487
36.3,487
36.4,488
36.5,488
36.6,489
36.7,489
36.8,489
36.9,489
37,489
37.1,489
37.2,488
37.3,488
37.4,487
37.5,486
37.6,486
37.7,485
37.8,486
37.9,486
38,485
38.1,485
38.2,485
38.3,485
38.4,485
38.5,485
38.6,484
38.7,484
38.8,484
38.9,483
39,483
39.1,483
39.2,482
39.3,482
39.4,481
39.5,481
39.6,480
39.7,480
39.8,480
39.9,480
40,480
40.1,480
40.2,480
40.3,479
40.4,479
