Length,HU
0.1,119
0.2,117
0.3,116
0.4,114
0.5,114
0.6,116
0.7,119
0.8,122
0.9,126
1,129
1.1,133
1.2,136
1.3,139
1.4,138
1.5,137
1.6,135
1.7,133
1.8,130
1.9,128
2,124
2.1,121
2.2,118
2.3,116
2.4,114
2.5,112
2.6,110
2.7,109
2.8,109
2.9,110
3,112
3.1,114
3.2,116
3.3,118
3.4,121
3.5,122
3.6,122
3.7,122
3.8,122
3.9,121
4,120
4.1,120
4.2,119
4.3,118
4.4,117
4.5,118
4.6,118
4.7,119
4.8,119
4.9,120
5,122
5.1,123
5.2,125
5.3,125
5.4,125
5.5,124
5.6,123
5.7,122
5.8,120
5.9,118
6,116
6.1,115
6.2,112
6.3,110
6.4,108
6.5,106
6.6,105
6.7,105
6.8,106
6.9,108
7,110
7.1,114
7.2,118
7.3,121
7.4,124
7.5,127
7.6,129
7.7,132
7.8,134
7.9,136
8,137
8.1,138
8.2,138
8.3,138
8.4,137
8.5,136
8.6,135
8.7,133
8.8,132
8.9,130
9,128
9.1,127
9.2,127
9.3,127
9.4,127
9.5,128
9.6,129
9.7,130
9.8,131
9.9,132
10,133
10.1,133
10.2,134
10.3,135
10.4,136
10.5,137
10.6,139
10.7,141
10.8,143
10.9,145
11,147
11.1,149
11.2,151
11.3,153
11.4,154
11.5,152
11.6,151
11.7,149
11.8,148
11.9,147
12,145
12.1,143
12.2,139
12.3,136
12.4,134
12.5,132
12.6,130
12.7,129
12.8,128
12.9,128
13,129
13.1,130
13.2,131
13.3,131
13.4,132
13.5,133
13.6,134
13.7,136
13.8,138
13.9,139
14,141
14.1,139
14.2,137
14.3,134
14.4,131
14.5,127
14.6,123
14.7,118
14.8,114
14.9,109
15,108
15.1,107
15.2,106
15.3,106
15.4,107
15.5,107
15.6,108
15.7,107
15.8,107
15.9,106
16,105
16.1,105
16.2,104
16.3,104
16.4,105
16.5,105
16.6,106
16.7,106
16.8,106
16.9,108
17,109
17.1,111
17.2,112
17.3,114
17.4,116
17.5,118
17.6,120
17.7,122
17.8,124
17.9,126
18,128
18.1,128
18.2,128
18.3,127
18.4,126
18.5,125
18.6,125
18.7,124
18.8,124
18.9,123
19,121
19.1,120
19.2,118
19.3,116
19.4,114
19.5,112
19.6,109
19.7,107
19.8,107
19.9,108
20,110
20.1,112
20.2,113
20.3,114
20.4,115
20.5,116
20.6,118
20.7,117
20.8,117
20.9,117
21,117
21.1,118
21.2,119
21.3,121
21.4,122
21.5,123
21.6,124
21.7,126
21.8,127
21.9,129
22,131
22.1,134
22.2,136
22.3,136
22.4,136
22.5,135
22.6,135
22.7,134
22.8,134
22.9,132
23,129
23.1,126
23.2,123
23.3,119
23.4,115
23.5,111
23.6,107
23.7,103
23.8,101
23.9,99
24,98
24.1,97
24.2,96
24.3,95
24.4,95
24.5,94
24.6,93
24.7,91
24.8,89
24.9,87
25,85
25.1,85
25.2,84
25.3,84
25.4,84
25.5,86
25.6,89
25.7,92
25.8,95
25.9,98
26,102
26.1,107
26.2,112
26.3,117
26.4,120
26.5,122
26.6,124
26.7,125
26.8,125
26.9,120
27,115
27.1,111
27.2,106
27.3,103
27.4,100
27.5,97
27.6,94
27.7,93
27.8,91
27.9,89
28,87
28.1,84
28.2,81
28.3,78
28.4,75
28.5,74
28.6,74
28.7,75
28.8,75
28.9,75
29,75
29.1,76
29.2,77
29.3,78
29.4,79
29.5,82
29.6,85
29.7,88
29.8,92
29.9,97
30,102
30.1,109
30.2,115
30.3,121
30.4,127
30.5,132
30.6,137
30.7,142
30.8,144
30.9,146
31,148
31.1,149
31.2,149
31.3,149
31.4,149
31.5,148
31.6,145
31.7,142
31.8,139
31.9,136
32,133
32.1,131
32.2,129
32.3,127
32.4,125
32.5,124
32.6,124
32.7,124
32.8,124
32.9,125
33,126
33.1,128
33.2,130
33.3,132
33.4,135
33.5,137
33.6,139
33.7,140
33.8,140
33.9,137
34,134
34.1,132
34.2,129
34.3,128
34.4,126
34.5,125
34.6,123
34.7,123
34.8,123
34.9,123
35,123
35.1,122
35.2,122
35.3,122
35.4,123
35.5,124
35.6,124
35.7,124
35.8,125
35.9,127
36,129
36.1,133
36.2,136
36.3,140
36.4,144
36.5,147
36.6,149
36.7,152
36.8,154
36.9,154
37,151
37.1,148
37.2,146
37.3,144
37.4,141
37.5,138
37.6,135
37.7,132
37.8,131
37.9,132
38,132
38.1,133
38.2,135
38.3,139
38.4,143
38.5,145
38.6,148
38.7,146
38.8,144
38.9,142
39,138
39.1,135
39.2,131
39.3,128
39.4,126
39.5,125
39.6,127
39.7,129
39.8,132
39.9,136
40,137
40.1,139
40.2,140
40.3,141
40.4,141
40.5,139
40.6,137
40.7,134
40.8,132
40.9,129
41,126
41.1,123
41.2,119
41.3,116
41.4,113
41.5,110
41.6,108
41.7,106
41.8,105
41.9,104
42,103
42.1,102
42.2,103
42.3,104
42.4,107
42.5,110
42.6,112
42.7,114
42.8,116
42.9,118
43,119
43.1,122
43.2,124
43.3,126
43.4,129
43.5,130
43.6,131
43.7,132
43.8,132
43.9,130
44,128
44.1,125
44.2,122
44.3,119
44.4,117
44.5,116
44.6,115
44.7,117
44.8,118
44.9,118
45,119
45.1,120
45.2,120
45.3,120
45.4,119
45.5,118
45.6,116
45.7,116
45.8,116
45.9,115
46,114
46.1,114
46.2,116
46.3,118
46.4,120
46.5,122
46.6,123
46.7,123
46.8,124
46.9,125
47,123
47.1,121
47.2,119
47.3,117
47.4,115
47.5,113
47.6,111
47.7,109
47.8,107
47.9,106
48,106
48.1,106
48.2,105
48.3,106
48.4,110
48.5,115
48.6,120
48.7,124
48.8,129
48.9,133
49,136
49.1,139
49.2,139
49.3,139
49.4,139
49.5,139
49.6,140
49.7,140
49.8,141
49.9,142
50,142
50.1,145
50.2,147
50.3,148
50.4,150
50.5,150
50.6,149
50.7,148
50.8,146
50.9,144
51,140
51.1,137
51.2,133
51.3,129
51.4,125
51.5,120
51.6,117
51.7,114
51.8,112
51.9,111
52,111
52.1,111
52.2,111
52.3,112
52.4,112
52.5,113
52.6,113
52.7,113
52.8,112
52.9,111
53,110
53.1,109
53.2,111
53.3,113
53.4,115
53.5,117
53.6,121
53.7,124
53.8,128
53.9,132
54,136
54.1,141
54.2,145
54.3,148
54.4,150
54.5,153
54.6,154
54.7,154
54.8,154
54.9,152
55,150
55.1,147
55.2,145
55.3,142
55.4,138
55.5,135
55.6,131
55.7,128
55.8,128
55.9,128
56,129
56.1,130
56.2,132
56.3,134
56.4,136
56.5,138
56.6,139
56.7,138
56.8,136
56.9,135
57,133
57.1,133
57.2,133
57.3,133
57.4,134
57.5,135
57.6,135
57.7,135
57.8,133
57.9,130
58,125
58.1,120
58.2,115
58.3,110
58.4,107
58.5,105
58.6,106
58.7,106
58.8,107
58.9,111
59,113
59.1,116
59.2,118
59.3,118
59.4,117
59.5,117
59.6,116
59.7,116
59.8,115
59.9,116
60,117
60.1,118
60.2,121
60.3,124
60.4,128
60.5,132
60.6,135
60.7,138
60.8,141
60.9,143
61,143
61.1,141
61.2,138
61.3,136
61.4,133
61.5,130
61.6,127
61.7,125
61.8,123
61.9,122
62,122
62.1,121
62.2,121
62.3,120
62.4,121
62.5,122
62.6,123
62.7,124
62.8,123
62.9,123
63,122
63.1,122
63.2,123
63.3,124
63.4,126
63.5,128
63.6,130
63.7,132
63.8,134
63.9,135
64,134
64.1,131
64.2,126
64.3,120
64.4,115
