Length,HU
0.1,252
0.2,238
0.3,225
0.4,220
0.5,221
0.6,220
0.7,215
0.8,209
0.9,195
1,178
1.1,159
1.2,136
1.3,113
1.4,94
1.5,79
1.6,70
1.7,69
1.8,87
1.9,109
2,133
2.1,156
2.2,172
2.3,184
2.4,194
2.5,203
2.6,216
2.7,215
2.8,211
2.9,202
3,188
3.1,170
3.2,152
3.3,137
3.4,125
3.5,113
3.6,101
3.7,93
3.8,90
3.9,89
4,106
4.1,127
4.2,150
4.3,175
4.4,199
4.5,221
4.6,244
4.7,262
4.8,278
4.9,273
5,266
5.1,259
5.2,253
5.3,249
5.4,250
5.5,252
5.6,256
5.7,256
5.8,255
5.9,253
6,251
6.1,249
6.2,244
6.3,235
6.4,228
6.5,224
6.6,224
6.7,220
6.8,215
6.9,209
7,201
7.1,184
7.2,157
7.3,130
7.4,103
7.5,76
7.6,60
7.7,47
7.8,35
7.9,23
8,16
8.1,16
8.2,18
8.3,27
8.4,43
8.5,78
8.6,109
8.7,134
8.8,154
8.9,161
9,156
9.1,149
9.2,139
9.3,129
9.4,125
9.5,122
9.6,112
9.7,100
9.8,84
9.9,67
10,50
10.1,32
10.2,19
10.3,14
10.4,9
10.5,6
10.6,12
10.7,34
10.8,64
10.9,88
11,111
11.1,135
11.2,161
11.3,184
11.4,204
11.5,214
11.6,201
11.7,183
11.8,167
11.9,154
12,144
12.1,145
12.2,147
12.3,147
12.4,145
12.5,138
12.6,129
12.7,121
12.8,121
12.9,118
13,111
13.1,102
13.2,91
13.3,79
13.4,69
13.5,65
13.6,64
13.7,66
13.8,71
13.9,81
14,95
14.1,116
14.2,137
14.3,147
14.4,153
14.5,156
14.6,156
14.7,161
14.8,175
14.9,190
15,208
15.1,228
15.2,241
15.3,258
15.4,278
15.5,293
15.6,306
15.7,311
15.8,315
15.9,318
16,321
16.1,329
16.2,336
16.3,342
16.4,347
16.5,351
16.6,354
16.7,357
16.8,363
16.9,370
17,378
17.1,389
17.2,403
17.3,420
17.4,442
17.5,463
17.6,481
17.7,497
17.8,511
17.9,497
18,483
18.1,470
18.2,459
18.3,453
18.4,451
18.5,450
18.6,447
18.7,441
18.8,439
18.9,434
19,428
19.1,419
19.2,407
19.3,399
19.4,397
19.5,402
19.6,412
19.7,429
19.8,439
19.9,446
20,451
20.1,457
20.2,462
20.3,466
20.4,472
20.5,479
20.6,479
20.7,477
20.8,474
20.9,471
21,470
21.1,479
21.2,487
21.3,494
21.4,495
21.5,493
21.6,490
21.7,490
21.8,489
21.9,485
22,478
22.1,470
22.2,461
22.3,453
22.4,455
22.5,455
22.6,454
22.7,451
22.8,458
22.9,471
23,485
23.1,500
23.2,513
23.3,527
23.4,539
23.5,551
23.6,558
23.7,553
23.8,546
23.9,539
24,533
24.1,523
24.2,508
24.3,501
24.4,499
24.5,499
24.6,496
24.7,492
24.8,487
24.9,481
25,483
25.1,503
25.2,528
25.3,559
25.4,595
25.5,615
25.6,622
25.7,626
25.8,627
25.9,617
26,590
26.1,559
26.2,525
26.3,497
26.4,477
26.5,462
26.6,450
26.7,442
26.8,449
26.9,463
27,472
27.1,475
27.2,472
27.3,477
27.4,478
27.5,473
27.6,464
27.7,455
27.8,450
27.9,445
28,441
28.1,436
28.2,437
28.3,438
28.4,439
28.5,440
28.6,446
28.7,455
28.8,466
28.9,478
29,493
29.1,505
29.2,516
29.3,523
29.4,522
29.5,514
29.6,504
29.7,496
29.8,491
29.9,488
30,467
30.1,444
30.2,417
30.3,389
30.4,368
30.5,354
30.6,344
30.7,340
30.8,338
30.9,353
31,367
31.1,379
31.2,396
31.3,417
31.4,434
31.5,448
31.6,459
31.7,467
31.8,477
31.9,490
32,502
32.1,516
32.2,527
32.3,534
32.4,539
32.5,541
32.6,544
32.7,552
32.8,560
32.9,568
33,575
33.1,583
33.2,588
33.3,590
33.4,588
33.5,578
33.6,558
33.7,539
33.8,519
33.9,504
34,498
34.1,501
34.2,511
34.3,527
34.4,546
34.5,554
34.6,562
34.7,572
34.8,585
34.9,585
35,582
35.1,562
35.2,541
35.3,519
35.4,492
35.5,469
35.6,450
35.7,436
35.8,426
35.9,415
36,403
36.1,396
36.2,389
36.3,383
36.4,381
36.5,379
36.6,380
36.7,387
36.8,398
36.9,415
37,436
37.1,457
37.2,476
37.3,496
37.4,518
37.5,539
37.6,540
