Length,HU
0.1,207
0.2,208
0.3,210
0.4,209
0.5,206
0.6,202
0.7,196
0.8,191
0.9,188
1,185
1.1,182
1.2,178
1.3,174
1.4,172
1.5,169
1.6,167
1.7,164
1.8,158
1.9,152
2,148
2.1,145
2.2,146
2.3,151
2.4,157
2.5,164
2.6,168
2.7,169
2.8,169
2.9,168
3,167
3.1,161
3.2,155
3.3,150
3.4,146
3.5,143
3.6,143
3.7,142
3.8,141
3.9,139
4,133
4.1,126
4.2,120
4.3,114
4.4,109
4.5,107
4.6,105
4.7,103
4.8,99
4.9,95
5,90
5.1,85
5.2,81
5.3,81
5.4,86
5.5,91
5.6,96
5.7,100
5.8,104
5.9,107
6,109
6.1,109
6.2,111
6.3,116
6.4,124
6.5,133
6.6,143
6.7,141
6.8,139
6.9,137
7,134
7.1,129
7.2,122
7.3,117
7.4,113
7.5,112
7.6,109
7.7,107
7.8,107
7.9,107
8,111
8.1,116
8.2,120
8.3,119
8.4,116
8.5,115
8.6,113
8.7,110
8.8,107
8.9,106
9,107
9.1,109
9.2,111
9.3,114
9.4,113
9.5,112
9.6,113
9.7,115
9.8,115
9.9,114
10,113
10.1,113
10.2,113
10.3,114
10.4,114
10.5,113
10.6,112
10.7,111
10.8,112
10.9,117
11,124
11.1,133
11.2,140
11.3,148
11.4,157
11.5,165
11.6,167
11.7,164
11.8,160
11.9,155
12,148
12.1,143
12.2,137
12.3,132
12.4,128
12.5,130
12.6,135
12.7,141
12.8,146
12.9,149
13,149
13.1,149
13.2,149
13.3,149
13.4,143
13.5,136
13.6,129
13.7,123
13.8,119
13.9,121
14,122
14.1,121
14.2,120
14.3,120
14.4,121
14.5,124
14.6,127
14.7,129
14.8,127
14.9,124
15,121
15.1,117
15.2,114
15.3,112
15.4,110
15.5,110
15.6,112
15.7,115
15.8,119
15.9,124
16,130
16.1,133
16.2,136
16.3,140
16.4,145
16.5,152
16.6,162
16.7,172
16.8,182
16.9,192
17,200
17.1,208
17.2,216
17.3,221
17.4,221
17.5,217
17.6,213
17.7,209
17.8,205
17.9,203
18,202
18.1,199
18.2,196
18.3,191
18.4,184
18.5,176
18.6,168
18.7,160
18.8,151
18.9,144
19,139
19.1,138
19.2,144
19.3,151
19.4,159
19.5,169
19.6,180
19.7,189
19.8,194
19.9,197
20,198
20.1,199
20.2,201
20.3,201
20.4,198
20.5,194
20.6,200
20.7,205
20.8,209
20.9,212
21,207
21.1,199
21.2,189
21.3,178
21.4,167
21.5,154
21.6,143
21.7,140
21.8,140
21.9,141
22,144
22.1,147
22.2,150
22.3,154
22.4,164
22.5,173
22.6,183
22.7,192
22.8,199
22.9,205
23,210
23.1,213
23.2,215
23.3,209
23.4,204
23.5,198
23.6,192
23.7,186
23.8,180
23.9,173
24,166
24.1,161
24.2,165
24.3,172
24.4,177
24.5,183
24.6,184
24.7,183
24.8,184
24.9,181
25,178
25.1,175
25.2,174
25.3,176
25.4,179
25.5,179
25.6,178
25.7,178
25.8,178
25.9,177
26,172
26.1,166
26.2,161
26.3,156
26.4,156
26.5,157
26.6,157
26.7,158
26.8,163
26.9,171
27,177
27.1,182
27.2,184
27.3,188
27.4,190
27.5,192
27.6,193
27.7,194
27.8,196
27.9,197
28,196
28.1,199
28.2,195
28.3,192
28.4,188
28.5,183
28.6,176
28.7,168
28.8,161
28.9,154
29,146
29.1,145
29.2,144
29.3,144
29.4,146
29.5,147
29.6,148
29.7,147
29.8,146
29.9,143
30,149
30.1,152
30.2,155
30.3,155
30.4,156
30.5,157
30.6,157
30.7,155
30.8,153
30.9,151
31,149
31.1,149
31.2,150
31.3,151
31.4,155
31.5,160
31.6,166
31.7,173
31.8,172
31.9,169
32,167
32.1,165
32.2,164
32.3,164
32.4,165
32.5,169
32.6,174
32.7,185
32.8,196
32.9,206
33,215
33.1,215
33.2,207
33.3,198
33.4,189
33.5,180
33.6,173
33.7,168
33.8,163
33.9,158
34,160
34.1,164
34.2,168
34.3,171
34.4,173
34.5,172
34.6,171
34.7,171
34.8,170
34.9,164
35,157
35.1,151
35.2,146
35.3,141
35.4,140
35.5,138
35.6,135
35.7,130
35.8,133
35.9,138
36,142
36.1,146
36.2,150
36.3,156
36.4,165
36.5,174
36.6,184
36.7,186
36.8,187
36.9,190
37,194
37.1,196
37.2,195
37.3,196
37.4,199
37.5,204
37.6,205
37.7,203
