Length,HU
0.1,974
0.2,974
0.3,974
0.4,973
0.5,971
0.6,970
0.7,969
0.8,968
0.9,967
1,966
1.1,965
1.2,964
1.3,963
1.4,962
1.5,960
1.6,959
1.7,958
1.8,957
1.9,955
2,954
2.1,953
2.2,952
2.3,951
2.4,950
2.5,950
2.6,950
2.7,950
2.8,950
2.9,951
3,951
3.1,952
3.2,953
3.3,954
3.4,955
3.5,957
3.6,957
3.7,957
3.8,956
3.9,956
4,955
4.1,955
4.2,955
4.3,955
4.4,955
4.5,955
4.6,955
4.7,955
4.8,956
4.9,956
5,956
5.1,957
5.2,957
5.3,958
5.4,958
5.5,958
5.6,959
5.7,959
5.8,959
5.9,957
6,956
6.1,954
6.2,953
6.3,951
6.4,948
6.5,945
6.6,942
6.7,938
6.8,934
6.9,929
7,924
7.1,919
7.2,914
7.3,908
7.4,900
7.5,889
7.6,878
7.7,866
7.8,853
7.9,840
8,822
8.1,801
8.2,779
8.3,757
8.4,734
8.5,709
8.6,679
8.7,650
8.8,620
8.9,590
9,560
9.1,529
9.2,498
9.3,467
9.4,437
9.5,408
9.6,380
9.7,355
9.8,330
9.9,305
10,281
10.1,257
10.2,238
10.3,219
10.4,202
10.5,186
10.6,169
10.7,156
10.8,145
10.9,135
11,125
11.1,116
11.2,108
11.3,103
11.4,98
11.5,94
11.6,90
11.7,86
11.8,83
11.9,81
12,80
12.1,78
12.2,77
12.3,76
12.4,75
12.5,74
12.6,73
12.7,72
12.8,71
12.9,70
13,69
13.1,69
13.2,68
13.3,67
13.4,66
13.5,66
13.6,65
13.7,65
13.8,64
13.9,63
14,63
14.1,63
14.2,63
14.3,63
14.4,63
14.5,63
14.6,63
14.7,62
14.8,62
14.9,62
15,61
15.1,61
15.2,60
15.3,59
15.4,57
15.5,56
15.6,54
15.7,52
15.8,50
15.9,48
16,47
16.1,45
16.2,44
16.3,43
16.4,42
16.5,41
16.6,41
16.7,41
16.8,42
16.9,43
17,44
17.1,46
17.2,47
17.3,49
17.4,51
17.5,53
17.6,54
17.7,56
17.8,58
17.9,59
18,60
18.1,62
18.2,63
18.3,64
18.4,65
18.5,66
18.6,67
18.7,68
18.8,70
18.9,71
19,73
19.1,75
19.2,77
19.3,79
19.4,80
19.5,80
19.6,81
19.7,81
19.8,81
19.9,81
20,80
20.1,78
20.2,76
20.3,73
20.4,71
20.5,69
20.6,66
20.7,64
20.8,61
20.9,59
21,56
21.1,55
21.2,53
21.3,52
21.4,50
21.5,49
21.6,49
21.7,51
21.8,52
21.9,53
22,55
22.1,57
22.2,60
22.3,63
22.4,66
22.5,69
22.6,72
22.7,74
22.8,77
22.9,79
23,81
23.1,83
23.2,85
23.3,86
23.4,88
23.5,89
23.6,90
23.7,91
23.8,92
23.9,93
24,94
24.1,95
24.2,95
24.3,96
24.4,97
24.5,98
24.6,99
24.7,100
24.8,100
24.9,100
25,101
25.1,101
25.2,102
25.3,103
25.4,101
25.5,100
25.6,98
25.7,96
25.8,95
25.9,93
26,90
26.1,87
26.2,84
26.3,80
26.4,77
26.5,74
26.6,72
26.7,70
26.8,68
26.9,67
27,66
27.1,66
27.2,66
27.3,67
27.4,68
27.5,69
27.6,71
27.7,74
27.8,76
27.9,79
28,81
28.1,83
28.2,84
28.3,85
28.4,86
28.5,85
28.6,85
28.7,83
28.8,82
28.9,80
29,78
29.1,76
29.2,74
29.3,73
29.4,71
29.5,69
29.6,68
29.7,66
29.8,65
29.9,65
30,64
30.1,63
30.2,62
30.3,62
30.4,62
30.5,62
30.6,61
30.7,61
30.8,62
30.9,62
31,63
31.1,63
31.2,64
31.3,64
31.4,66
31.5,68
31.6,70
31.7,72
31.8,74
31.9,76
32,78
32.1,80
32.2,82
32.3,83
32.4,85
32.5,86
32.6,87
32.7,88
32.8,89
32.9,89
33,88
33.1,87
33.2,86
33.3,85
33.4,84
33.5,83
33.6,83
33.7,82
33.8,83
33.9,83
34,83
34.1,83
34.2,83
34.3,84
34.4,84
34.5,86
34.6,87
34.7,88
34.8,89
34.9,90
35,90
35.1,91
35.2,91
35.3,91
35.4,91
35.5,91
35.6,90
35.7,90
35.8,91
35.9,90
36,89
36.1,88
36.2,87
36.3,87
36.4,87
36.5,87
36.6,87
36.7,87
36.8,87
36.9,87
37,88
37.1,89
37.2,90
37.3,91
37.4,91
37.5,90
37.6,90
37.7,89
37.8,89
37.9,88
38,86
38.1,85
38.2,84
38.3,83
38.4,82
38.5,82
38.6,82
38.7,81
38.8,81
38.9,81
39,82
39.1,84
39.2,85
39.3,86
39.4,87
39.5,89
39.6,91
39.7,92
39.8,94
39.9,95
40,95
40.1,96
40.2,97
40.3,97
40.4,97
40.5,97
40.6,97
40.7,97
40.8,97
40.9,97
41,97
41.1,97
41.2,98
41.3,99
41.4,100
41.5,101
41.6,102
41.7,104
41.8,105
41.9,106
42,107
42.1,107
42.2,108
42.3,109
42.4,109
42.5,110
42.6,110
42.7,111
42.8,110
42.9,110
43,109
43.1,109
43.2,108
43.3,108
43.4,108
43.5,108
43.6,108
43.7,108
43.8,108
43.9,108
44,108
44.1,108
44.2,108
44.3,108
44.4,108
44.5,107
44.6,107
44.7,107
44.8,106
44.9,106
45,105
45.1,105
45.2,104
45.3,104
45.4,104
45.5,104
45.6,103
45.7,103
45.8,104
45.9,104
46,104
46.1,104
46.2,105
46.3,105
46.4,106
46.5,106
46.6,107
46.7,108
46.8,109
46.9,109
47,110
47.1,110
47.2,110
47.3,110
47.4,110
47.5,110
47.6,110
47.7,110
47.8,110
47.9,110
48,111
48.1,111
48.2,111
48.3,111
48.4,112
48.5,112
48.6,112
48.7,112
48.8,112
48.9,112
49,112
49.1,112
49.2,113
49.3,112
49.4,111
49.5,110
49.6,109
49.7,108
49.8,107
49.9,105
50,103
50.1,101
50.2,100
50.3,98
50.4,97
50.5,96
50.6,94
50.7,92
50.8,90
50.9,88
51,86
51.1,84
51.2,82
51.3,80
51.4,79
51.5,78
51.6,77
51.7,76
51.8,76
51.9,75
52,76
52.1,76
52.2,77
52.3,77
52.4,78
52.5,78
52.6,79
52.7,79
52.8,79
52.9,80
53,80
53.1,80
53.2,80
53.3,80
53.4,80
53.5,79
53.6,79
53.7,79
53.8,79
53.9,78
54,78
54.1,77
54.2,77
54.3,76
54.4,76
54.5,76
54.6,75
54.7,75
54.8,75
54.9,76
55,77
55.1,77
55.2,78
55.3,80
55.4,82
55.5,84
55.6,86
55.7,88
55.8,91
55.9,94
56,97
56.1,100
56.2,103
56.3,106
56.4,108
56.5,111
56.6,113
56.7,116
56.8,119
56.9,120
57,120
57.1,120
57.2,120
57.3,120
57.4,119
57.5,119
57.6,119
57.7,118
57.8,117
57.9,116
58,115
58.1,114
58.2,113
58.3,113
58.4,112
58.5,112
58.6,111
58.7,111
58.8,111
58.9,111
59,111
59.1,110
59.2,109
59.3,109
59.4,109
59.5,109
59.6,109
59.7,109
59.8,109
59.9,109
60,109
60.1,110
60.2,110
60.3,110
60.4,110
60.5,111
60.6,111
60.7,111
60.8,111
60.9,111
61,111
61.1,111
61.2,111
61.3,111
61.4,111
61.5,111
61.6,112
61.7,112
61.8,112
61.9,113
62,113
62.1,113
62.2,113
62.3,112
62.4,111
62.5,110
62.6,109
62.7,108
62.8,106
62.9,104
63,102
63.1,100
63.2,97
63.3,95
63.4,92
63.5,90
63.6,87
63.7,85
63.8,82
63.9,80
64,77
64.1,74
64.2,72
64.3,69
64.4,66
64.5,64
64.6,62
64.7,60
64.8,58
64.9,56
65,54
65.1,53
65.2,52
65.3,52
65.4,52
65.5,52
65.6,53
65.7,54
65.8,55
65.9,55
66,56
66.1,57
66.2,58
66.3,59
66.4,60
66.5,60
66.6,60
66.7,61
66.8,61
66.9,62
67,62
67.1,62
67.2,63
67.3,64
67.4,65
67.5,66
67.6,68
67.7,69
67.8,71
67.9,73
68,74
68.1,76
68.2,77
68.3,79
68.4,81
68.5,82
68.6,83
68.7,83
68.8,83
68.9,81
69,80
69.1,79
69.2,77
69.3,76
69.4,74
69.5,71
69.6,69
69.7,67
69.8,65
69.9,64
70,64
70.1,64
70.2,64
70.3,64
70.4,64
70.5,67
70.6,69
70.7,71
70.8,73
70.9,76
71,77
71.1,79
71.2,81
71.3,83
71.4,85
71.5,86
71.6,86
71.7,87
71.8,87
71.9,88
72,88
72.1,86
72.2,85
72.3,84
72.4,82
72.5,81
72.6,79
72.7,77
72.8,73
72.9,70
73,68
73.1,65
73.2,63
73.3,60
73.4,58
73.5,56
73.6,53
73.7,52
73.8,51
73.9,50
74,49
74.1,49
74.2,49
74.3,51
74.4,53
74.5,55
74.6,57
74.7,58
74.8,60
