Length,HU
0.1,846
0.2,848
0.3,846
0.4,845
0.5,844
0.6,844
0.7,844
0.8,848
0.9,853
1,858
1.1,863
1.2,869
1.3,876
1.4,883
1.5,889
1.6,895
1.7,899
1.8,902
1.9,905
2,907
2.1,907
2.2,906
2.3,905
2.4,904
2.5,904
2.6,905
2.7,908
2.8,910
2.9,913
3,916
3.1,919
3.2,921
3.3,923
3.4,925
3.5,927
3.6,930
3.7,933
3.8,937
3.9,941
4,945
4.1,948
4.2,952
4.3,955
4.4,957
4.5,955
4.6,952
4.7,948
4.8,944
4.9,939
5,932
5.1,924
5.2,915
5.3,907
5.4,898
5.5,889
5.6,880
5.7,870
5.8,860
5.9,847
6,833
6.1,819
6.2,804
6.3,788
6.4,769
6.5,749
6.6,729
6.7,707
6.8,683
6.9,657
7,631
7.1,605
7.2,578
7.3,555
7.4,532
7.5,509
7.6,487
7.7,466
7.8,444
7.9,423
8,403
8.1,383
8.2,363
8.3,342
8.4,322
8.5,303
8.6,285
8.7,270
8.8,256
8.9,242
9,229
9.1,217
9.2,208
9.3,199
9.4,190
9.5,182
9.6,175
9.7,168
9.8,162
9.9,156
10,150
10.1,142
10.2,135
10.3,128
10.4,120
10.5,112
10.6,106
10.7,98
10.8,91
10.9,83
11,76
11.1,72
11.2,69
11.3,66
11.4,64
11.5,64
11.6,64
11.7,65
11.8,66
11.9,67
12,69
12.1,72
12.2,75
12.3,78
12.4,82
12.5,85
12.6,89
12.7,92
12.8,95
12.9,97
13,100
13.1,102
13.2,105
13.3,107
13.4,107
13.5,107
13.6,106
13.7,106
13.8,104
13.9,100
14,96
14.1,92
14.2,88
14.3,85
14.4,82
14.5,79
14.6,76
14.7,74
14.8,77
14.9,79
15,81
15.1,83
15.2,85
15.3,87
15.4,89
15.5,91
15.6,93
15.7,93
15.8,94
15.9,94
16,95
16.1,96
16.2,98
16.3,99
16.4,100
16.5,101
16.6,101
16.7,100
16.8,98
16.9,95
17,92
17.1,88
17.2,84
17.3,79
