Length,HU
0.1,101
0.2,102
0.3,102
0.4,102
0.5,101
0.6,101
0.7,101
0.8,100
0.9,100
1,100
1.1,100
1.2,99
1.3,100
1.4,100
1.5,100
1.6,101
1.7,102
1.8,103
1.9,104
2,105
2.1,106
2.2,106
2.3,107
2.4,108
2.5,109
2.6,110
2.7,110
2.8,111
2.9,111
3,111
3.1,110
3.2,110
3.3,110
3.4,109
3.5,108
3.6,107
3.7,106
3.8,105
3.9,104
4,103
4.1,102
4.2,101
4.3,100
4.4,99
4.5,98
4.6,98
4.7,97
4.8,97
4.9,96
5,96
5.1,95
5.2,95
5.3,94
5.4,93
5.5,93
5.6,93
5.7,93
5.8,93
5.9,94
6,94
6.1,94
6.2,95
6.3,95
6.4,96
6.5,97
6.6,97
6.7,97
6.8,97
6.9,98
7,98
7.1,98
7.2,98
7.3,97
7.4,97
7.5,97
7.6,98
7.7,98
7.8,98
7.9,98
8,99
8.1,100
8.2,101
8.3,101
8.4,102
8.5,102
8.6,103
8.7,103
8.8,104
8.9,104
9,104
9.1,104
9.2,104
9.3,103
9.4,103
9.5,103
9.6,104
9.7,104
9.8,104
9.9,104
10,103
10.1,103
10.2,103
10.3,102
10.4,102
10.5,102
10.6,101
10.7,101
10.8,100
10.9,100
11,100
11.1,100
11.2,99
11.3,99
11.4,99
11.5,99
11.6,99
11.7,98
11.8,98
11.9,98
12,98
12.1,98
12.2,98
12.3,99
12.4,100
12.5,101
12.6,102
12.7,104
12.8,105
12.9,106
13,108
13.1,109
13.2,110
13.3,111
13.4,112
13.5,113
13.6,114
13.7,114
13.8,114
13.9,114
14,115
14.1,114
14.2,114
14.3,114
14.4,115
14.5,115
14.6,115
14.7,115
14.8,116
14.9,116
15,117
15.1,117
15.2,118
15.3,119
15.4,119
15.5,120
15.6,120
15.7,120
15.8,120
15.9,120
16,119
16.1,118
16.2,118
16.3,117
16.4,117
16.5,116
16.6,115
16.7,114
16.8,113
16.9,113
17,113
17.1,112
17.2,111
17.3,111
17.4,110
17.5,109
17.6,109
17.7,108
17.8,107
17.9,106
18,105
18.1,104
18.2,103
18.3,102
18.4,101
18.5,100
18.6,99
18.7,98
18.8,97
18.9,97
19,97
19.1,97
19.2,97
19.3,98
19.4,99
19.5,100
19.6,102
19.7,103
19.8,105
19.9,107
20,109
20.1,112
20.2,115
20.3,117
20.4,120
20.5,124
20.6,127
20.7,131
20.8,136
20.9,140
21,144
21.1,149
21.2,153
21.3,157
21.4,161
21.5,164
21.6,168
21.7,172
21.8,175
21.9,179
22,182
22.1,185
22.2,188
22.3,191
22.4,193
22.5,195
22.6,197
22.7,199
22.8,201
22.9,203
23,205
23.1,207
23.2,209
23.3,211
23.4,213
23.5,215
23.6,217
23.7,219
23.8,221
23.9,224
24,226
24.1,228
24.2,230
24.3,232
24.4,234
24.5,236
24.6,238
24.7,241
24.8,243
24.9,246
25,249
25.1,251
25.2,254
25.3,256
25.4,258
25.5,260
25.6,263
25.7,265
25.8,266
25.9,267
26,268
26.1,270
26.2,271
26.3,272
26.4,273
26.5,274
26.6,275
26.7,277
26.8,278
26.9,279
27,281
27.1,282
27.2,284
27.3,285
27.4,285
27.5,285
27.6,285
27.7,286
27.8,286
27.9,286
28,286
28.1,285
28.2,285
28.3,284
28.4,284
28.5,284
28.6,285
28.7,285
28.8,285
28.9,286
29,287
29.1,289
29.2,290
29.3,292
29.4,293
29.5,295
29.6,297
29.7,299
29.8,301
29.9,303
30,305
30.1,307
30.2,309
30.3,311
30.4,313
30.5,315
30.6,317
30.7,319
30.8,321
30.9,323
31,325
31.1,327
31.2,329
31.3,331
31.4,332
31.5,334
31.6,335
31.7,336
31.8,336
31.9,337
32,337
32.1,337
32.2,337
32.3,337
32.4,336
32.5,336
32.6,335
32.7,335
32.8,335
32.9,334
33,334
33.1,333
33.2,332
33.3,332
33.4,332
33.5,331
33.6,331
33.7,330
33.8,330
33.9,331
34,331
34.1,331
34.2,332
34.3,332
34.4,334
34.5,335
34.6,336
34.7,337
34.8,338
34.9,340
35,342
35.1,344
35.2,345
35.3,347
35.4,349
35.5,350
35.6,351
35.7,352
35.8,353
35.9,354
36,354
36.1,354
36.2,354
36.3,354
36.4,354
36.5,353
36.6,352
36.7,350
36.8,349
36.9,348
37,346
37.1,344
37.2,342
37.3,340
37.4,338
37.5,336
37.6,334
37.7,332
37.8,330
37.9,327
38,326
38.1,324
38.2,323
38.3,321
38.4,320
38.5,319
38.6,319
38.7,319
38.8,319
38.9,320
39,320
39.1,320
39.2,320
39.3,321
39.4,321
39.5,322
39.6,323
39.7,323
39.8,324
39.9,325
40,326
40.1,327
40.2,327
40.3,328
40.4,329
40.5,330
40.6,330
40.7,330
40.8,330
40.9,330
41,331
41.1,331
41.2,331
41.3,331
41.4,330
41.5,330
41.6,330
41.7,330
41.8,330
41.9,329
42,328
42.1,328
42.2,327
42.3,327
42.4,327
42.5,327
42.6,326
42.7,326
42.8,326
42.9,326
43,326
43.1,326
43.2,327
43.3,327
43.4,327
43.5,328
43.6,328
43.7,329
43.8,329
43.9,329
44,330
44.1,330
44.2,331
44.3,331
44.4,332
44.5,332
44.6,333
44.7,334
44.8,334
44.9,335
45,336
45.1,337
45.2,337
45.3,338
45.4,338
45.5,339
45.6,339
45.7,339
45.8,339
45.9,338
46,338
46.1,337
46.2,337
46.3,336
46.4,335
46.5,334
46.6,334
46.7,333
46.8,332
46.9,331
47,330
47.1,329
47.2,328
47.3,327
47.4,326
47.5,326
47.6,325
47.7,324
47.8,324
47.9,323
48,323
48.1,323
48.2,323
48.3,323
48.4,323
48.5,323
48.6,322
48.7,322
48.8,322
48.9,321
49,321
49.1,321
49.2,321
49.3,321
49.4,321
49.5,321
49.6,321
49.7,322
49.8,323
49.9,324
50,324
50.1,325
50.2,326
50.3,328
50.4,330
50.5,331
50.6,333
50.7,335
50.8,336
50.9,337
51,338
51.1,339
51.2,340
51.3,340
51.4,339
51.5,339
51.6,338
51.7,337
51.8,336
51.9,334
52,332
52.1,331
52.2,329
52.3,327
52.4,326
52.5,324
52.6,323
52.7,322
52.8,321
52.9,320
53,319
53.1,319
53.2,319
53.3,319
53.4,320
53.5,320
53.6,321
53.7,321
53.8,322
53.9,322
54,322
54.1,322
54.2,322
54.3,321
54.4,321
54.5,320
54.6,320
54.7,319
54.8,319
54.9,318
55,318
55.1,318
55.2,318
55.3,318
55.4,318
55.5,318
55.6,319
55.7,319
55.8,320
55.9,320
56,320
56.1,321
56.2,321
56.3,321
56.4,321
56.5,321
56.6,321
56.7,321
56.8,321
56.9,321
57,320
57.1,320
57.2,320
57.3,320
57.4,320
57.5,320
57.6,320
57.7,319
57.8,319
57.9,319
58,318
58.1,318
58.2,318
58.3,318
58.4,318
58.5,318
58.6,318
58.7,318
58.8,319
58.9,320
59,321
59.1,322
59.2,323
59.3,324
59.4,325
59.5,326
59.6,327
59.7,329
59.8,330
59.9,331
60,331
60.1,332
60.2,333
60.3,334
60.4,333
60.5,333
60.6,332
60.7,332
60.8,332
60.9,332
61,331
61.1,331
61.2,330
61.3,330
61.4,330
61.5,330
61.6,330
61.7,331
61.8,331
61.9,331
62,332
62.1,332
62.2,332
62.3,332
62.4,332
62.5,332
62.6,332
62.7,331
62.8,331
62.9,330
63,329
63.1,329
63.2,328
63.3,328
63.4,328
63.5,328
63.6,327
63.7,326
