Length,HU
0.1,134
0.2,135
0.3,136
0.4,137
0.5,137
0.6,137
0.7,137
0.8,138
0.9,140
1,141
1.1,143
1.2,145
1.3,148
1.4,150
1.5,151
1.6,149
1.7,146
1.8,143
1.9,141
2,138
2.1,135
2.2,132
2.3,129
2.4,126
2.5,123
2.6,120
2.7,119
2.8,119
2.9,120
3,121
3.1,124
3.2,124
3.3,123
3.4,121
3.5,118
3.6,114
3.7,112
3.8,111
3.9,111
4,111
4.1,111
4.2,111
4.3,112
4.4,113
4.5,114
4.6,115
4.7,115
4.8,115
4.9,115
5,114
5.1,112
5.2,109
5.3,105
5.4,101
5.5,102
5.6,102
5.7,103
5.8,103
5.9,103
6,103
6.1,107
6.2,110
6.3,113
6.4,115
6.5,118
6.6,118
6.7,117
6.8,117
6.9,116
7,116
7.1,116
7.2,117
7.3,117
7.4,118
7.5,120
7.6,121
7.7,124
7.8,127
7.9,131
8,135
8.1,140
8.2,146
8.3,149
8.4,152
8.5,154
8.6,157
8.7,160
8.8,163
8.9,163
9,163
9.1,163
9.2,162
9.3,159
9.4,156
9.5,151
9.6,147
9.7,143
9.8,140
9.9,138
10,139
10.1,141
10.2,143
10.3,144
10.4,146
10.5,148
10.6,148
10.7,147
10.8,147
10.9,147
11,146
11.1,145
11.2,141
11.3,137
11.4,134
11.5,131
11.6,128
11.7,126
11.8,123
11.9,121
12,118
12.1,116
12.2,113
12.3,111
12.4,110
12.5,109
12.6,109
12.7,110
12.8,112
12.9,117
13,122
13.1,127
13.2,131
13.3,136
13.4,137
13.5,136
13.6,134
13.7,132
13.8,130
13.9,128
14,128
14.1,127
14.2,126
14.3,126
14.4,126
14.5,128
14.6,133
14.7,138
14.8,143
14.9,148
15,152
15.1,153
15.2,154
15.3,154
15.4,155
15.5,156
15.6,156
15.7,154
15.8,153
15.9,151
16,147
16.1,143
16.2,139
16.3,136
16.4,134
16.5,132
16.6,131
16.7,131
16.8,133
16.9,136
17,140
17.1,144
17.2,147
17.3,150
17.4,149
17.5,149
17.6,148
17.7,148
17.8,148
17.9,145
18,138
18.1,131
18.2,124
18.3,118
18.4,111
18.5,104
18.6,98
18.7,92
18.8,87
18.9,82
19,81
19.1,87
19.2,94
19.3,102
19.4,110
19.5,118
19.6,124
19.7,126
19.8,126
19.9,124
20,122
20.1,119
20.2,116
20.3,112
20.4,108
20.5,105
20.6,102
20.7,101
20.8,108
20.9,116
21,124
21.1,132
21.2,140
21.3,147
21.4,154
21.5,160
21.6,166
21.7,172
21.8,177
21.9,175
22,171
22.1,168
22.2,165
22.3,161
22.4,159
22.5,159
22.6,159
22.7,159
22.8,158
22.9,158
23,158
23.1,157
23.2,156
23.3,155
23.4,154
23.5,153
23.6,152
23.7,150
23.8,149
23.9,148
24,147
24.1,145
24.2,141
24.3,137
24.4,133
24.5,128
24.6,124
24.7,122
24.8,120
24.9,119
25,118
25.1,118
25.2,117
25.3,121
25.4,125
25.5,129
25.6,132
25.7,135
25.8,135
25.9,133
26,130
26.1,127
26.2,123
26.3,119
26.4,111
26.5,103
26.6,96
26.7,88
26.8,81
26.9,75
27,78
27.1,81
27.2,86
27.3,91
27.4,97
27.5,104
27.6,112
27.7,118
27.8,123
27.9,127
28,129
28.1,128
28.2,126
28.3,123
28.4,120
28.5,118
28.6,117
28.7,120
28.8,123
28.9,127
29,130
29.1,134
29.2,137
29.3,138
29.4,139
29.5,141
29.6,143
29.7,145
29.8,144
29.9,144
30,143
30.1,143
30.2,143
30.3,144
30.4,147
30.5,149
30.6,151
30.7,153
30.8,154
30.9,154
31,153
31.1,152
31.2,151
31.3,150
31.4,148
31.5,154
31.6,161
31.7,169
31.8,178
31.9,188
32,197
32.1,205
32.2,212
32.3,219
32.4,227
32.5,234
32.6,239
32.7,243
32.8,246
32.9,250
33,254
33.1,258
33.2,259
33.3,255
33.4,251
33.5,246
33.6,241
33.7,236
33.8,231
33.9,227
34,222
34.1,219
34.2,216
34.3,216
34.4,217
34.5,217
34.6,218
34.7,218
34.8,219
34.9,221
35,223
35.1,226
35.2,229
35.3,232
35.4,236
35.5,242
35.6,247
35.7,252
35.8,257
35.9,261
36,263
36.1,264
36.2,264
36.3,263
36.4,262
36.5,262
36.6,257
36.7,253
36.8,249
36.9,246
37,242
37.1,241
37.2,244
37.3,247
37.4,251
37.5,256
37.6,261
37.7,265
37.8,268
37.9,270
38,272
38.1,271
38.2,269
38.3,268
38.4,268
38.5,268
38.6,268
38.7,269
38.8,269
38.9,268
39,268
39.1,268
39.2,268
39.3,269
39.4,267
39.5,266
39.6,265
39.7,265
39.8,266
39.9,267
40,267
40.1,267
40.2,266
40.3,266
40.4,265
40.5,262
40.6,258
40.7,253
40.8,249
40.9,245
41,240
41.1,237
41.2,235
41.3,233
41.4,231
41.5,229
41.6,227
41.7,224
41.8,221
41.9,218
42,217
42.1,215
42.2,215
42.3,217
42.4,219
42.5,221
42.6,224
42.7,227
42.8,234
42.9,243
43,250
43.1,258
43.2,265
43.3,270
43.4,271
43.5,272
43.6,272
43.7,272
43.8,270
43.9,265
44,258
44.1,252
44.2,245
44.3,240
44.4,234
44.5,230
44.6,227
44.7,224
44.8,222
44.9,221
45,221
45.1,222
45.2,222
45.3,222
45.4,221
45.5,221
45.6,220
45.7,219
45.8,216
45.9,213
46,210
46.1,207
46.2,205
46.3,204
46.4,203
46.5,203
46.6,203
46.7,204
46.8,206
46.9,208
47,212
47.1,216
47.2,221
47.3,228
47.4,237
47.5,248
47.6,260
47.7,269
47.8,278
47.9,281
48,284
48.1,285
48.2,285
48.3,285
48.4,281
48.5,271
48.6,261
48.7,249
48.8,239
48.9,230
49,226
49.1,224
49.2,224
49.3,223
49.4,224
49.5,225
49.6,228
49.7,232
49.8,235
49.9,237
50,238
50.1,239
50.2,239
50.3,239
50.4,239
50.5,239
50.6,239
50.7,241
50.8,243
50.9,245
51,246
51.1,246
51.2,245
51.3,242
51.4,239
51.5,236
51.6,235
51.7,233
51.8,233
51.9,233
52,233
52.1,233
52.2,233
52.3,233
52.4,233
52.5,234
52.6,235
52.7,236
52.8,237
52.9,239
53,246
53.1,253
53.2,259
53.3,265
53.4,271
53.5,271
53.6,267
53.7,262
53.8,256
53.9,248
54,239
54.1,230
54.2,221
54.3,214
54.4,209
54.5,205
54.6,203
54.7,205
54.8,207
54.9,210
55,213
55.1,216
55.2,221
55.3,225
55.4,229
55.5,232
55.6,235
55.7,237
55.8,236
55.9,233
56,231
56.1,229
56.2,227
56.3,225
56.4,224
56.5,225
56.6,226
56.7,228
56.8,231
56.9,236
57,241
57.1,245
57.2,250
57.3,256
57.4,261
57.5,262
57.6,263
57.7,264
57.8,266
57.9,268
58,270
58.1,272
58.2,272
58.3,270
58.4,268
58.5,266
58.6,261
58.7,257
58.8,252
58.9,248
59,244
59.1,239
59.2,242
59.3,246
59.4,250
59.5,254
59.6,258
59.7,260
59.8,260
59.9,260
60,259
60.1,257
60.2,255
60.3,253
