Length,HU
0.1,154
0.2,139
0.3,124
0.4,110
0.5,101
0.6,100
0.7,102
0.8,104
0.9,108
1,116
1.1,124
1.2,132
1.3,139
1.4,138
1.5,135
1.6,134
1.7,132
1.8,132
1.9,134
2,135
2.1,137
2.2,139
2.3,139
2.4,138
2.5,137
2.6,135
2.7,133
2.8,131
2.9,129
3,126
3.1,131
3.2,136
3.3,141
3.4,147
3.5,155
3.6,164
3.7,173
3.8,181
3.9,187
4,191
4.1,193
4.2,195
4.3,193
4.4,184
4.5,176
4.6,167
4.7,159
4.8,159
4.9,159
5,159
5.1,160
5.2,162
5.3,166
5.4,169
5.5,174
5.6,176
5.7,176
5.8,177
5.9,179
6,179
6.1,177
6.2,174
6.3,173
6.4,172
6.5,168
6.6,164
6.7,159
6.8,154
6.9,152
7,150
7.1,148
7.2,147
7.3,144
7.4,141
7.5,138
7.6,134
7.7,131
7.8,126
7.9,121
8,115
8.1,110
8.2,103
8.3,95
8.4,87
8.5,78
8.6,72
8.7,65
8.8,59
8.9,54
9,56
9.1,62
9.2,68
9.3,74
9.4,82
9.5,91
9.6,101
9.7,111
9.8,122
9.9,130
10,138
10.1,145
10.2,152
10.3,156
10.4,158
10.5,161
10.6,162
10.7,166
10.8,170
10.9,174
11,179
11.1,183
11.2,188
11.3,194
11.4,200
11.5,206
11.6,206
11.7,206
11.8,206
11.9,206
12,200
12.1,195
12.2,190
12.3,186
12.4,186
12.5,187
12.6,189
12.7,192
12.8,192
12.9,189
13,185
13.1,181
13.2,178
13.3,179
13.4,181
13.5,184
13.6,187
13.7,193
13.8,200
13.9,208
14,215
14.1,217
14.2,216
14.3,214
14.4,211
14.5,205
14.6,195
14.7,183
14.8,171
14.9,160
15,151
15.1,142
15.2,133
15.3,125
15.4,123
15.5,121
15.6,119
15.7,116
15.8,114
15.9,111
16,107
16.1,103
16.2,99
16.3,96
16.4,93
16.5,91
16.6,90
16.7,90
16.8,89
16.9,89
17,88
17.1,86
17.2,84
17.3,82
17.4,80
17.5,79
17.6,77
17.7,75
17.8,73
17.9,75
18,81
18.1,87
18.2,95
18.3,102
18.4,108
18.5,113
18.6,117
18.7,121
18.8,122
18.9,124
19,126
19.1,129
19.2,126
19.3,122
19.4,118
19.5,114
19.6,110
19.7,107
19.8,103
19.9,100
20,100
20.1,103
20.2,108
20.3,113
20.4,119
20.5,122
20.6,126
20.7,130
20.8,134
20.9,135
21,136
21.1,136
21.2,136
21.3,134
21.4,132
21.5,130
21.6,127
21.7,124
21.8,117
21.9,111
22,103
22.1,95
22.2,90
22.3,86
22.4,82
22.5,79
22.6,81
22.7,84
22.8,87
22.9,89
23,89
23.1,89
23.2,89
23.3,89
23.4,89
23.5,88
23.6,88
23.7,89
23.8,89
23.9,87
24,85
24.1,84
24.2,82
24.3,79
24.4,77
24.5,75
24.6,73
24.7,71
24.8,67
24.9,63
25,58
25.1,54
25.2,53
25.3,52
25.4,51
25.5,50
25.6,46
25.7,42
25.8,38
25.9,35
26,32
26.1,29
26.2,27
26.3,25
26.4,31
26.5,40
26.6,48
26.7,57
26.8,66
26.9,75
27,84
27.1,93
27.2,98
27.3,93
27.4,88
27.5,83
27.6,79
27.7,80
27.8,82
27.9,84
28,87
28.1,96
28.2,108
28.3,121
28.4,133
28.5,147
28.6,164
28.7,181
28.8,198
28.9,214
29,223
29.1,231
29.2,240
29.3,250
29.4,259
29.5,269
29.6,278
29.7,287
29.8,290
29.9,291
30,293
30.1,294
30.2,295
30.3,297
30.4,298
30.5,299
