Length,HU
0.1,221
0.2,219
0.3,218
0.4,217
0.5,216
0.6,215
0.7,215
0.8,213
0.9,211
1,210
1.1,209
1.2,209
1.3,209
1.4,210
1.5,211
1.6,214
1.7,216
1.8,218
1.9,219
2,221
2.1,222
2.2,223
2.3,222
2.4,220
2.5,218
2.6,217
2.7,215
2.8,213
2.9,209
3,206
3.1,202
3.2,197
3.3,191
3.4,185
3.5,179
3.6,172
3.7,170
3.8,172
3.9,175
4,177
4.1,180
4.2,184
4.3,189
4.4,193
4.5,198
4.6,202
4.7,206
4.8,208
4.9,210
5,211
5.1,211
5.2,210
5.3,207
5.4,204
5.5,201
5.6,198
5.7,195
5.8,194
5.9,197
6,201
6.1,205
6.2,209
6.3,212
6.4,212
6.5,211
6.6,209
6.7,206
6.8,205
6.9,203
7,202
7.1,201
7.2,201
7.3,201
7.4,203
7.5,207
7.6,210
7.7,214
7.8,217
7.9,220
8,224
8.1,227
8.2,229
8.3,230
8.4,231
8.5,232
8.6,233
8.7,233
8.8,233
8.9,233
9,231
9.1,229
9.2,227
9.3,225
9.4,225
9.5,225
9.6,226
9.7,228
9.8,229
9.9,231
10,233
10.1,234
10.2,235
10.3,236
10.4,237
10.5,236
10.6,235
10.7,235
10.8,236
10.9,238
11,241
11.1,246
11.2,247
11.3,248
11.4,249
11.5,250
11.6,251
11.7,249
11.8,246
11.9,242
12,237
12.1,233
12.2,229
12.3,226
12.4,225
12.5,224
12.6,224
12.7,222
12.8,220
12.9,218
13,216
13.1,213
13.2,211
13.3,206
13.4,198
13.5,188
13.6,179
13.7,171
13.8,163
13.9,154
14,146
14.1,139
14.2,136
14.3,134
14.4,133
14.5,132
14.6,131
14.7,129
14.8,126
14.9,126
15,128
15.1,131
15.2,134
15.3,137
15.4,140
15.5,146
15.6,150
15.7,150
15.8,150
15.9,149
16,145
16.1,140
16.2,135
16.3,128
16.4,120
16.5,112
16.6,105
16.7,98
16.8,93
16.9,88
17,84
17.1,83
17.2,84
17.3,85
17.4,86
17.5,87
17.6,88
17.7,89
17.8,91
17.9,92
18,94
18.1,96
18.2,102
18.3,108
18.4,114
18.5,122
18.6,128
18.7,127
18.8,127
18.9,127
19,127
19.1,126
19.2,123
19.3,118
19.4,113
19.5,108
19.6,104
19.7,101
19.8,96
19.9,92
20,89
20.1,88
20.2,87
20.3,84
20.4,80
20.5,77
20.6,73
20.7,70
20.8,69
20.9,73
21,77
21.1,82
21.2,86
21.3,91
21.4,96
21.5,99
21.6,100
21.7,101
21.8,101
21.9,102
22,103
22.1,105
22.2,107
22.3,108
22.4,109
22.5,109
22.6,109
22.7,108
22.8,108
22.9,108
23,107
23.1,108
23.2,109
23.3,109
23.4,110
23.5,112
23.6,114
23.7,116
23.8,118
23.9,119
24,121
24.1,122
24.2,124
24.3,125
24.4,127
24.5,129
24.6,126
24.7,125
24.8,123
24.9,121
25,119
25.1,116
25.2,114
25.3,112
25.4,111
25.5,111
25.6,111
25.7,114
25.8,116
25.9,118
26,120
26.1,121
26.2,123
26.3,124
26.4,124
26.5,124
26.6,123
26.7,122
26.8,124
26.9,126
27,129
27.1,131
27.2,134
27.3,136
27.4,139
27.5,143
27.6,147
27.7,152
27.8,159
27.9,167
28,175
28.1,184
28.2,194
28.3,205
28.4,217
28.5,229
28.6,240
28.7,252
28.8,262
28.9,271
29,279
29.1,287
29.2,295
29.3,302
29.4,309
29.5,316
29.6,323
29.7,330
29.8,337
