Length,HU
0.1,215
0.2,213
0.3,210
0.4,207
0.5,205
0.6,203
0.7,199
0.8,195
0.9,189
1,184
1.1,178
1.2,171
1.3,165
1.4,160
1.5,159
1.6,159
1.7,159
1.8,159
1.9,162
2,168
2.1,174
2.2,178
2.3,181
2.4,173
2.5,163
2.6,155
2.7,147
2.8,148
2.9,149
3,149
3.1,148
3.2,147
3.3,151
3.4,156
3.5,161
3.6,165
3.7,164
3.8,163
3.9,161
4,159
4.1,164
4.2,169
4.3,174
4.4,178
4.5,179
4.6,178
4.7,179
4.8,181
4.9,182
5,183
5.1,184
5.2,184
5.3,183
5.4,182
5.5,178
5.6,175
5.7,171
5.8,168
5.9,167
6,168
6.1,169
6.2,165
6.3,159
6.4,155
6.5,153
6.6,152
6.7,149
6.8,148
6.9,147
7,147
7.1,154
7.2,164
7.3,175
7.4,187
7.5,196
7.6,203
7.7,210
7.8,218
7.9,225
8,230
8.1,236
8.2,241
8.3,242
8.4,234
8.5,226
8.6,219
8.7,212
8.8,206
8.9,201
9,197
9.1,193
9.2,191
9.3,189
9.4,189
9.5,190
9.6,192
9.7,186
9.8,180
9.9,174
10,168
10.1,169
10.2,176
10.3,184
10.4,190
10.5,193
10.6,196
10.7,201
10.8,209
10.9,218
11,223
11.1,222
11.2,222
11.3,222
11.4,214
11.5,204
11.6,194
11.7,184
11.8,175
11.9,169
12,166
12.1,165
12.2,169
12.3,179
12.4,188
12.5,195
12.6,201
12.7,204
12.8,207
12.9,208
13,208
13.1,206
13.2,203
13.3,202
13.4,202
13.5,203
13.6,206
13.7,209
13.8,212
13.9,214
14,217
14.1,220
14.2,223
14.3,226
14.4,231
14.5,237
14.6,245
14.7,253
14.8,259
14.9,262
15,268
15.1,276
15.2,284
15.3,269
15.4,252
15.5,234
15.6,216
15.7,202
15.8,187
15.9,172
16,158
16.1,150
16.2,148
16.3,145
16.4,142
16.5,142
16.6,156
16.7,170
16.8,183
16.9,195
17,203
17.1,211
17.2,220
17.3,230
17.4,234
17.5,234
17.6,234
17.7,234
17.8,235
17.9,240
18,249
18.1,261
18.2,274
18.3,273
18.4,272
18.5,271
18.6,271
18.7,260
18.8,242
18.9,220
19,201
19.1,186
19.2,176
19.3,168
19.4,161
19.5,158
19.6,169
19.7,179
19.8,190
19.9,200
20,202
20.1,202
20.2,203
20.3,207
20.4,207
20.5,203
20.6,198
20.7,192
20.8,186
20.9,183
21,176
21.1,169
21.2,162
21.3,159
21.4,158
21.5,158
21.6,159
21.7,162
21.8,166
21.9,169
22,173
22.1,178
22.2,185
22.3,191
22.4,198
22.5,205
22.6,209
22.7,213
22.8,216
22.9,218
23,214
23.1,205
23.2,197
23.3,189
23.4,185
23.5,186
23.6,187
23.7,188
23.8,189
23.9,191
24,191
24.1,190
24.2,189
24.3,188
24.4,187
24.5,187
24.6,188
24.7,185
24.8,177
24.9,170
25,163
25.1,159
25.2,161
25.3,159
25.4,154
25.5,145
25.6,131
25.7,116
25.8,101
25.9,88
26,83
26.1,83
26.2,85
26.3,88
26.4,93
26.5,100
26.6,109
26.7,119
26.8,131
26.9,146
27,160
27.1,173
27.2,185
27.3,179
27.4,168
27.5,156
27.6,145
27.7,135
27.8,125
27.9,113
28,103
28.1,97
28.2,101
28.3,105
28.4,110
28.5,116
28.6,126
28.7,136
28.8,146
28.9,156
29,161
29.1,162
29.2,160
29.3,156
29.4,150
29.5,143
29.6,136
29.7,130
29.8,123
29.9,129
30,135
30.1,141
30.2,146
30.3,153
30.4,160
30.5,166
30.6,171
30.7,170
30.8,159
30.9,148
31,137
31.1,127
31.2,117
31.3,109
31.4,104
31.5,100
31.6,102
31.7,106
31.8,109
31.9,112
32,119
32.1,132
32.2,145
32.3,158
32.4,168
32.5,165
32.6,163
32.7,160
32.8,157
32.9,151
33,144
33.1,136
33.2,127
33.3,117
33.4,108
33.5,98
33.6,90
33.7,87
33.8,92
33.9,98
34,106
34.1,116
34.2,129
34.3,141
34.4,147
34.5,152
34.6,160
34.7,169
34.8,179
34.9,189
35,199
35.1,208
35.2,215
35.3,220
35.4,224
35.5,217
35.6,212
35.7,211
35.8,216
35.9,223
36,232
36.1,242
36.2,254
36.3,268
36.4,282
36.5,294
36.6,305
36.7,315
36.8,327
36.9,337
37,346
37.1,354
37.2,365
37.3,376
37.4,388
37.5,399
37.6,403
37.7,399
37.8,395
37.9,389
38,384
38.1,383
38.2,385
38.3,388
38.4,392
38.5,394
38.6,394
38.7,391
38.8,386
38.9,374
39,358
39.1,342
39.2,325
39.3,317
39.4,319
39.5,322
39.6,327
39.7,333
39.8,337
39.9,342
40,345
40.1,345
40.2,344
40.3,340
40.4,336
40.5,330
40.6,326
40.7,322
40.8,319
40.9,318
41,319
41.1,318
41.2,319
41.3,323
41.4,329
41.5,331
41.6,332
41.7,334
41.8,336
41.9,340
42,344
42.1,347
42.2,347
42.3,348
42.4,352
42.5,355
42.6,356
42.7,356
42.8,360
42.9,364
43,368
43.1,372
43.2,375
43.3,377
43.4,380
43.5,383
43.6,381
43.7,374
43.8,369
43.9,364
44,360
44.1,352
44.2,347
44.3,343
44.4,339
44.5,336
44.6,334
44.7,331
44.8,329
44.9,328
45,329
45.1,330
45.2,332
45.3,334
45.4,334
45.5,333
45.6,332
45.7,330
45.8,337
45.9,344
