Length,HU
0.1,269
0.2,274
0.3,278
0.4,278
0.5,277
0.6,277
0.7,277
0.8,277
0.9,278
1,279
1.1,281
1.2,284
1.3,289
1.4,294
1.5,300
1.6,302
1.7,304
1.8,306
1.9,309
2,309
2.1,308
2.2,305
2.3,302
2.4,299
2.5,296
2.6,293
2.7,289
2.8,285
2.9,281
3,276
3.1,271
3.2,266
3.3,261
3.4,257
3.5,254
3.6,252
3.7,251
3.8,250
3.9,250
4,252
4.1,255
4.2,257
4.3,259
4.4,260
4.5,261
4.6,263
4.7,265
4.8,268
4.9,271
5,274
5.1,277
5.2,283
5.3,290
5.4,297
5.5,304
5.6,311
5.7,316
5.8,320
5.9,324
6,326
6.1,323
6.2,319
6.3,314
6.4,309
6.5,301
6.6,293
6.7,285
6.8,277
6.9,269
7,263
7.1,257
7.2,250
7.3,246
7.4,242
7.5,239
7.6,235
7.7,234
7.8,233
7.9,232
8,230
8.1,229
8.2,226
8.3,223
8.4,220
8.5,216
8.6,212
8.7,207
8.8,202
8.9,196
9,189
9.1,182
9.2,175
9.3,167
9.4,161
9.5,154
9.6,146
9.7,139
9.8,133
9.9,127
10,121
10.1,117
10.2,114
10.3,111
10.4,109
10.5,107
10.6,104
10.7,101
10.8,98
10.9,94
11,89
11.1,83
11.2,76
11.3,70
11.4,66
11.5,62
11.6,60
11.7,59
11.8,61
11.9,63
12,66
12.1,70
12.2,80
12.3,90
12.4,102
12.5,114
12.6,123
12.7,132
12.8,141
12.9,149
13,153
13.1,157
13.2,160
13.3,163
13.4,163
13.5,162
13.6,158
13.7,155
13.8,150
13.9,146
14,141
14.1,138
14.2,133
14.3,129
14.4,125
14.5,122
14.6,121
14.7,121
14.8,121
14.9,120
15,121
15.1,123
15.2,126
15.3,128
15.4,128
15.5,124
15.6,120
15.7,117
15.8,113
15.9,108
16,102
16.1,98
16.2,93
16.3,87
16.4,82
16.5,77
16.6,73
16.7,71
16.8,69
16.9,67
17,65
17.1,61
17.2,58
17.3,55
17.4,53
17.5,50
17.6,47
17.7,45
17.8,45
17.9,46
18,48
18.1,50
18.2,52
18.3,57
18.4,62
18.5,68
18.6,73
18.7,78
18.8,83
18.9,87
19,90
19.1,95
19.2,99
19.3,103
19.4,107
19.5,111
19.6,117
19.7,123
19.8,129
19.9,138
20,147
20.1,155
20.2,165
20.3,176
20.4,190
20.5,204
20.6,218
20.7,232
20.8,246
20.9,261
21,276
21.1,292
21.2,308
21.3,324
21.4,340
21.5,354
21.6,365
21.7,376
21.8,387
21.9,397
22,405
22.1,412
22.2,419
22.3,426
22.4,435
22.5,443
22.6,450
22.7,455
22.8,462
22.9,468
23,473
23.1,479
23.2,484
23.3,487
23.4,490
23.5,492
23.6,491
23.7,490
23.8,489
23.9,487
24,483
24.1,481
24.2,480
24.3,480
