Length,HU
0.1,292
0.2,294
0.3,297
0.4,298
0.5,299
0.6,302
0.7,302
0.8,302
0.9,295
1,288
1.1,282
1.2,278
1.3,277
1.4,281
1.5,283
1.6,285
1.7,285
1.8,281
1.9,272
2,263
2.1,253
2.2,243
2.3,236
2.4,230
2.5,225
2.6,222
2.7,220
2.8,224
2.9,229
3,234
3.1,239
3.2,244
3.3,248
3.4,252
3.5,254
3.6,255
3.7,257
3.8,258
3.9,253
4,249
4.1,248
4.2,254
4.3,260
4.4,260
4.5,259
4.6,258
4.7,259
4.8,263
4.9,271
5,283
5.1,288
5.2,293
5.3,300
5.4,307
5.5,307
5.6,299
5.7,291
5.8,284
5.9,277
6,269
6.1,263
6.2,258
6.3,256
6.4,256
6.5,263
6.6,271
6.7,280
6.8,289
6.9,299
7,306
7.1,310
7.2,314
7.3,316
7.4,314
7.5,307
7.6,297
7.7,287
7.8,276
7.9,268
8,262
8.1,255
8.2,250
8.3,247
8.4,251
8.5,258
8.6,265
8.7,271
8.8,272
8.9,267
9,261
9.1,255
9.2,250
9.3,244
9.4,237
9.5,232
9.6,227
9.7,227
9.8,229
9.9,231
10,232
10.1,233
10.2,230
10.3,230
10.4,230
10.5,229
10.6,227
10.7,217
10.8,209
10.9,205
11,205
11.1,210
11.2,225
11.3,242
11.4,258
11.5,275
11.6,292
11.7,308
11.8,317
11.9,329
12,341
12.1,344
12.2,346
12.3,347
12.4,349
12.5,354
12.6,349
12.7,346
12.8,338
12.9,327
13,315
13.1,303
13.2,293
13.3,286
13.4,280
13.5,269
13.6,259
13.7,252
13.8,248
13.9,239
14,235
14.1,234
14.2,236
14.3,241
14.4,249
14.5,259
14.6,268
14.7,276
14.8,283
14.9,272
15,252
15.1,235
15.2,220
15.3,208
15.4,195
15.5,184
15.6,174
15.7,168
15.8,165
15.9,165
16,165
16.1,164
16.2,161
16.3,151
16.4,140
16.5,130
16.6,122
16.7,116
16.8,113
16.9,111
17,108
17.1,104
17.2,97
17.3,91
17.4,88
17.5,88
17.6,89
17.7,97
17.8,107
17.9,118
18,130
18.1,138
18.2,142
18.3,148
18.4,158
18.5,170
18.6,175
18.7,169
18.8,163
18.9,157
19,151
19.1,136
19.2,118
19.3,103
19.4,91
19.5,83
19.6,88
19.7,90
19.8,91
19.9,91
20,93
20.1,97
20.2,101
20.3,105
20.4,110
20.5,112
20.6,115
20.7,119
20.8,123
20.9,125
21,122
21.1,121
21.2,121
21.3,119
21.4,118
21.5,121
21.6,125
21.7,131
21.8,131
21.9,124
22,116
22.1,109
22.2,103
22.3,99
22.4,97
22.5,96
22.6,94
22.7,92
22.8,90
22.9,87
23,85
23.1,84
23.2,83
23.3,81
23.4,82
23.5,86
23.6,92
23.7,101
23.8,107
23.9,112
24,115
24.1,118
24.2,121
24.3,125
24.4,129
24.5,134
24.6,137
24.7,144
24.8,150
24.9,155
25,160
25.1,166
25.2,174
25.3,181
25.4,187
25.5,188
25.6,188
25.7,187
25.8,187
25.9,187
26,188
26.1,186
26.2,183
26.3,182
26.4,181
26.5,178
26.6,182
26.7,188
26.8,198
26.9,210
27,221
27.1,227
27.2,234
27.3,240
27.4,246
27.5,249
27.6,244
27.7,237
27.8,230
27.9,221
28,211
28.1,205
28.2,204
28.3,205
28.4,211
28.5,224
28.6,236
28.7,247
28.8,257
28.9,264
29,269
29.1,273
29.2,277
29.3,283
29.4,284
29.5,285
29.6,286
29.7,291
29.8,301
29.9,312
30,324
30.1,335
30.2,346
30.3,357
30.4,365
30.5,371
30.6,374
30.7,375
30.8,379
30.9,384
31,390
31.1,397
31.2,403
31.3,402
31.4,401
31.5,399
31.6,397
31.7,393
31.8,387
31.9,384
32,382
32.1,383
32.2,384
32.3,387
32.4,393
32.5,399
32.6,407
32.7,421
32.8,435
32.9,450
33,466
33.1,479
33.2,488
33.3,494
33.4,495
33.5,495
33.6,487
33.7,480
33.8,474
33.9,467
34,461
34.1,463
34.2,464
34.3,465
