Length,HU
0.1,98
0.2,99
0.3,100
0.4,100
0.5,102
0.6,106
0.7,110
0.8,114
0.9,119
1,122
1.1,122
1.2,121
1.3,120
1.4,119
1.5,118
1.6,117
1.7,120
1.8,124
1.9,129
2,134
2.1,140
2.2,145
2.3,150
2.4,153
2.5,156
2.6,158
2.7,157
2.8,152
2.9,147
3,143
3.1,138
3.2,133
3.3,129
3.4,128
3.5,129
3.6,134
3.7,139
3.8,146
3.9,152
4,155
4.1,157
4.2,158
4.3,159
4.4,157
4.5,154
4.6,150
4.7,146
4.8,142
4.9,138
5,133
5.1,132
5.2,133
5.3,137
5.4,141
5.5,145
5.6,148
5.7,153
5.8,157
5.9,160
6,163
6.1,166
6.2,167
6.3,166
6.4,165
6.5,164
6.6,163
6.7,161
6.8,159
6.9,155
7,150
7.1,142
7.2,134
7.3,126
7.4,123
7.5,123
7.6,123
7.7,123
7.8,123
7.9,126
8,132
8.1,138
8.2,145
8.3,152
8.4,159
8.5,165
8.6,166
8.7,166
8.8,167
8.9,167
9,166
9.1,165
9.2,162
9.3,160
9.4,157
9.5,154
9.6,151
9.7,150
9.8,152
9.9,153
10,154
10.1,155
10.2,156
10.3,150
10.4,144
10.5,141
10.6,138
10.7,136
10.8,133
10.9,125
11,117
11.1,109
11.2,102
11.3,95
11.4,93
11.5,100
11.6,107
11.7,114
11.8,121
11.9,128
12,134
12.1,136
12.2,136
12.3,133
12.4,130
12.5,128
12.6,124
12.7,120
12.8,117
12.9,115
13,113
13.1,114
13.2,119
13.3,123
13.4,126
13.5,129
13.6,130
13.7,130
13.8,127
13.9,123
14,118
14.1,113
14.2,108
14.3,105
14.4,103
14.5,102
14.6,101
14.7,101
14.8,103
14.9,105
15,107
15.1,110
15.2,113
15.3,117
15.4,121
15.5,126
15.6,130
15.7,132
15.8,131
15.9,129
16,126
16.1,123
16.2,120
16.3,116
16.4,112
16.5,106
16.6,104
16.7,103
16.8,101
16.9,98
17,93
17.1,88
17.2,83
17.3,79
17.4,76
17.5,76
17.6,77
17.7,77
17.8,79
17.9,82
18,84
18.1,86
18.2,88
18.3,90
18.4,91
18.5,91
18.6,92
18.7,93
18.8,93
18.9,94
19,94
19.1,94
19.2,93
19.3,91
19.4,89
19.5,89
19.6,92
19.7,95
19.8,99
19.9,105
20,110
20.1,115
20.2,117
20.3,120
20.4,122
20.5,124
20.6,125
20.7,121
20.8,117
20.9,113
21,108
21.1,103
21.2,100
21.3,100
21.4,100
21.5,99
21.6,98
21.7,97
21.8,96
21.9,96
22,95
22.1,95
22.2,93
22.3,92
22.4,90
22.5,89
22.6,88
22.7,89
22.8,90
22.9,92
23,89
23.1,87
23.2,84
23.3,82
23.4,81
23.5,79
23.6,77
23.7,76
23.8,75
23.9,75
24,75
24.1,77
24.2,83
24.3,90
24.4,97
24.5,103
24.6,109
24.7,112
24.8,112
24.9,111
25,111
25.1,110
25.2,109
25.3,101
25.4,92
25.5,83
25.6,74
25.7,66
25.8,59
25.9,59
