Length,HU
0.1,432
0.2,428
0.3,423
0.4,418
0.5,409
0.6,400
0.7,391
0.8,382
0.9,376
1,371
1.1,367
1.2,364
1.3,362
1.4,359
1.5,358
1.6,358
1.7,360
1.8,360
1.9,361
2,362
2.1,363
2.2,363
2.3,365
2.4,366
2.5,368
2.6,370
2.7,372
2.8,379
2.9,387
3,396
3.1,406
3.2,415
3.3,425
3.4,431
3.5,435
3.6,436
3.7,438
3.8,440
3.9,442
4,446
4.1,449
4.2,452
4.3,454
4.4,456
4.5,455
4.6,453
4.7,450
4.8,447
4.9,443
5,440
5.1,435
5.2,429
5.3,427
5.4,426
5.5,425
5.6,425
5.7,428
5.8,431
5.9,434
6,437
6.1,441
6.2,445
6.3,451
6.4,456
6.5,460
6.6,463
6.7,465
6.8,467
6.9,469
7,472
7.1,473
7.2,473
7.3,472
7.4,470
7.5,468
7.6,466
7.7,463
7.8,460
7.9,458
8,454
8.1,449
8.2,444
8.3,438
8.4,432
8.5,426
8.6,423
8.7,421
8.8,420
8.9,419
9,418
9.1,418
9.2,418
9.3,419
9.4,419
9.5,420
9.6,421
9.7,422
9.8,423
9.9,424
10,425
10.1,427
10.2,428
10.3,429
10.4,430
10.5,430
10.6,430
10.7,430
10.8,429
10.9,427
11,426
11.1,425
11.2,424
11.3,423
11.4,422
11.5,419
11.6,417
11.7,415
11.8,412
11.9,410
12,410
12.1,412
12.2,414
12.3,416
12.4,417
12.5,419
12.6,419
12.7,418
12.8,418
12.9,417
13,417
13.1,416
13.2,411
13.3,405
13.4,399
13.5,393
13.6,386
13.7,378
13.8,368
13.9,357
14,347
14.1,337
14.2,327
14.3,320
14.4,316
14.5,312
14.6,309
14.7,306
14.8,304
14.9,302
15,300
15.1,298
15.2,295
15.3,293
15.4,291
15.5,285
15.6,279
15.7,274
15.8,270
15.9,266
16,262
16.1,257
16.2,253
16.3,248
16.4,244
16.5,241
16.6,235
16.7,229
16.8,222
16.9,216
17,210
17.1,205
17.2,202
17.3,201
17.4,200
17.5,199
17.6,198
17.7,198
17.8,198
17.9,197
18,196
18.1,196
18.2,196
18.3,195
18.4,190
18.5,186
18.6,182
18.7,178
18.8,174
18.9,170
19,167
19.1,165
19.2,161
19.3,157
19.4,151
19.5,146
19.6,141
19.7,136
19.8,131
19.9,127
20,123
20.1,122
20.2,121
20.3,120
20.4,119
20.5,118
20.6,117
20.7,115
20.8,113
20.9,111
21,108
21.1,106
21.2,104
21.3,100
21.4,96
21.5,92
21.6,88
21.7,83
21.8,79
21.9,75
22,72
22.1,68
22.2,65
22.3,61
22.4,58
22.5,56
22.6,55
22.7,55
22.8,56
22.9,57
23,60
23.1,62
23.2,65
23.3,69
23.4,72
23.5,76
23.6,79
23.7,82
23.8,84
23.9,87
24,90
24.1,92
24.2,93
24.3,94
24.4,94
24.5,95
24.6,96
24.7,94
24.8,91
24.9,87
25,82
25.1,77
25.2,72
25.3,67
25.4,64
25.5,62
25.6,60
25.7,59
25.8,59
25.9,62
26,66
26.1,71
26.2,74
26.3,78
26.4,81
26.5,79
26.6,76
26.7,74
26.8,71
26.9,68
27,64
27.1,61
27.2,58
27.3,55
27.4,52
27.5,50
27.6,49
27.7,49
27.8,48
27.9,48
28,49
28.1,50
28.2,56
28.3,61
28.4,65
28.5,68
28.6,70
28.7,72
28.8,73
28.9,74
29,76
29.1,78
29.2,80
29.3,81
29.4,80
29.5,78
29.6,77
29.7,75
29.8,74
29.9,73
30,72
30.1,71
30.2,70
30.3,70
30.4,70
30.5,71
30.6,72
30.7,74
30.8,76
30.9,78
31,80
31.1,82
31.2,83
31.3,85
31.4,87
31.5,90
31.6,93
31.7,95
31.8,97
31.9,99
32,102
32.1,105
32.2,106
32.3,100
32.4,94
32.5,88
32.6,83
32.7,78
32.8,71
32.9,64
33,58
33.1,52
33.2,48
33.3,44
33.4,42
33.5,40
33.6,38
33.7,36
33.8,35
33.9,34
34,34
34.1,34
34.2,34
34.3,34
34.4,34
34.5,36
34.6,38
34.7,40
34.8,41
34.9,42
35,45
35.1,47
35.2,49
35.3,51
35.4,54
35.5,58
35.6,62
35.7,66
35.8,69
35.9,71
36,73
36.1,75
36.2,76
36.3,78
36.4,80
36.5,82
36.6,83
36.7,84
36.8,85
36.9,86
37,87
37.1,87
37.2,88
37.3,89
37.4,90
37.5,90
37.6,90
37.7,92
37.8,95
37.9,98
38,99
38.1,100
38.2,101
38.3,103
38.4,104
38.5,105
