Length,HU
0.1,609
0.2,610
0.3,610
0.4,610
0.5,610
0.6,610
0.7,609
0.8,608
0.9,606
1,604
1.1,602
1.2,600
1.3,597
1.4,594
1.5,591
1.6,588
1.7,585
1.8,583
1.9,581
2,579
2.1,577
2.2,576
2.3,575
2.4,574
2.5,573
2.6,572
2.7,572
2.8,572
2.9,572
3,572
3.1,571
3.2,571
3.3,571
3.4,570
3.5,569
3.6,567
3.7,566
3.8,564
3.9,563
4,560
4.1,557
4.2,554
4.3,551
4.4,547
4.5,542
4.6,537
4.7,532
4.8,526
4.9,520
5,512
5.1,504
5.2,495
5.3,485
5.4,474
5.5,463
5.6,451
5.7,439
5.8,424
5.9,410
6,395
6.1,380
6.2,365
6.3,349
6.4,333
6.5,318
6.6,302
6.7,287
6.8,272
6.9,257
7,243
7.1,230
7.2,218
7.3,206
7.4,194
7.5,182
7.6,171
7.7,162
7.8,153
7.9,144
8,136
8.1,128
8.2,120
8.3,113
8.4,107
8.5,102
8.6,97
8.7,92
8.8,88
8.9,85
9,83
9.1,81
9.2,79
9.3,77
9.4,76
9.5,76
9.6,75
9.7,75
9.8,75
9.9,74
10,74
10.1,74
10.2,73
10.3,73
10.4,72
10.5,71
10.6,70
10.7,69
10.8,67
10.9,66
11,64
11.1,63
11.2,61
11.3,60
11.4,59
11.5,58
11.6,57
11.7,56
11.8,55
11.9,54
12,54
12.1,54
12.2,54
12.3,54
12.4,54
12.5,54
12.6,55
12.7,55
12.8,55
12.9,56
13,56
13.1,56
13.2,56
13.3,56
13.4,56
13.5,56
13.6,55
13.7,55
13.8,54
13.9,54
14,53
14.1,53
14.2,53
14.3,52
14.4,52
14.5,52
14.6,51
14.7,52
14.8,53
14.9,55
15,56
15.1,58
15.2,59
15.3,61
15.4,64
15.5,66
15.6,68
15.7,71
15.8,73
15.9,75
16,78
16.1,80
16.2,82
16.3,84
16.4,86
16.5,88
16.6,90
16.7,92
16.8,94
16.9,96
17,97
17.1,99
17.2,100
17.3,102
17.4,103
17.5,104
17.6,106
17.7,107
17.8,108
17.9,108
18,109
18.1,109
18.2,110
18.3,110
18.4,110
18.5,110
18.6,109
18.7,108
18.8,107
18.9,106
19,105
19.1,103
19.2,102
19.3,101
19.4,100
19.5,100
19.6,99
19.7,99
19.8,99
19.9,99
20,99
20.1,99
20.2,100
20.3,100
20.4,101
20.5,103
20.6,104
20.7,106
20.8,107
20.9,108
21,110
21.1,111
21.2,112
21.3,113
21.4,113
21.5,114
21.6,114
21.7,114
21.8,114
21.9,114
22,113
22.1,112
22.2,112
22.3,111
22.4,110
22.5,109
22.6,107
22.7,106
22.8,104
22.9,103
23,102
23.1,101
23.2,99
23.3,98
23.4,98
23.5,97
23.6,96
23.7,96
23.8,96
23.9,96
24,96
24.1,96
24.2,97
24.3,99
24.4,100
24.5,102
24.6,104
24.7,106
24.8,109
24.9,111
25,114
25.1,117
25.2,120
25.3,122
25.4,125
25.5,127
25.6,128
25.7,130
25.8,131
25.9,132
26,132
26.1,132
26.2,131
26.3,131
26.4,130
26.5,129
26.6,129
26.7,128
26.8,127
26.9,127
27,127
27.1,127
27.2,127
27.3,127
27.4,128
27.5,129
27.6,130
27.7,131
27.8,132
27.9,133
28,135
28.1,137
28.2,139
28.3,140
28.4,142
28.5,144
28.6,146
28.7,148
28.8,149
28.9,151
29,152
29.1,153
29.2,153
29.3,153
29.4,154
29.5,154
29.6,153
29.7,153
29.8,152
29.9,151
30,150
30.1,149
30.2,148
30.3,147
30.4,145
30.5,144
30.6,143
30.7,142
30.8,141
30.9,140
31,140
31.1,139
31.2,138
31.3,138
31.4,138
31.5,137
31.6,137
31.7,137
31.8,138
31.9,138
32,138
32.1,139
32.2,139
32.3,140
32.4,141
32.5,141
32.6,142
32.7,142
32.8,143
32.9,143
33,144
33.1,144
33.2,145
33.3,145
33.4,145
33.5,145
33.6,145
33.7,145
33.8,145
33.9,145
34,145
34.1,145
34.2,145
34.3,144
34.4,144
34.5,144
34.6,143
34.7,142
34.8,142
34.9,141
35,140
35.1,139
35.2,138
35.3,137
35.4,136
35.5,136
35.6,135
35.7,135
35.8,135
35.9,136
36,136
36.1,137
36.2,138
36.3,139
36.4,140
36.5,140
36.6,141
36.7,142
36.8,143
36.9,144
37,145
37.1,145
37.2,145
37.3,145
37.4,145
37.5,145
37.6,145
37.7,144
37.8,144
37.9,143
38,143
38.1,142
38.2,141
38.3,140
38.4,139
38.5,137
38.6,136
38.7,134
38.8,133
38.9,132
39,131
39.1,130
39.2,128
39.3,127
39.4,126
39.5,125
39.6,124
39.7,124
39.8,123
39.9,122
40,121
40.1,120
40.2,119
40.3,118
40.4,117
40.5,116
40.6,116
40.7,115
40.8,115
40.9,115
41,115
41.1,115
41.2,116
41.3,116
41.4,117
41.5,118
41.6,118
41.7,119
41.8,120
41.9,121
42,122
42.1,123
42.2,124
42.3,125
42.4,126
42.5,127
42.6,128
42.7,129
42.8,130
42.9,131
43,131
43.1,132
43.2,132
43.3,133
43.4,133
43.5,133
43.6,132
43.7,132
43.8,132
43.9,130
44,129
44.1,128
44.2,127
44.3,125
44.4,123
44.5,121
44.6,120
44.7,118
44.8,118
44.9,117
45,116
45.1,116
45.2,116
45.3,117
45.4,118
45.5,119
45.6,121
45.7,123
45.8,125
45.9,127
46,129
46.1,130
46.2,132
46.3,134
46.4,136
46.5,138
46.6,138
46.7,139
46.8,139
46.9,140
47,139
47.1,138
47.2,137
47.3,136
47.4,135
47.5,134
47.6,132
47.7,131
47.8,129
47.9,128
48,127
48.1,126
48.2,125
48.3,124
48.4,124
48.5,123
48.6,123
48.7,123
48.8,123
48.9,124
49,124
49.1,125
49.2,125
49.3,126
49.4,126
49.5,126
49.6,126
49.7,126
49.8,125
49.9,124
50,124
50.1,123
50.2,121
50.3,120
50.4,118
50.5,117
50.6,116
50.7,114
50.8,113
50.9,111
51,110
51.1,110
51.2,110
51.3,110
51.4,110
51.5,111
51.6,112
51.7,113
51.8,114
51.9,114
52,114
52.1,115
52.2,115
52.3,115
52.4,115
52.5,114
52.6,114
52.7,113
52.8,112
52.9,110
53,109
53.1,108
53.2,107
53.3,105
53.4,104
53.5,103
53.6,102
53.7,101
53.8,100
53.9,99
54,97
54.1,96
54.2,96
54.3,95
54.4,94
54.5,93
54.6,93
54.7,92
54.8,91
54.9,91
55,91
55.1,90
55.2,90
55.3,90
55.4,90
55.5,90
55.6,89
55.7,89
55.8,89
55.9,89
56,88
56.1,88
56.2,88
56.3,88
56.4,88
56.5,88
56.6,87
56.7,87
56.8,87
56.9,88
57,89
57.1,90
57.2,91
57.3,92
57.4,94
57.5,96
57.6,98
57.7,100
57.8,101
57.9,102
58,103
58.1,104
58.2,103
58.3,103
58.4,103
58.5,102
58.6,101
58.7,100
58.8,98
58.9,96
59,95
59.1,93
59.2,92
59.3,91
59.4,90
59.5,89
59.6,88
59.7,88
59.8,87
59.9,87
60,87
60.1,87
60.2,86
60.3,86
60.4,86
60.5,86
60.6,86
60.7,86
60.8,85
60.9,85
61,85
61.1,85
61.2,84
61.3,84
61.4,84
61.5,84
61.6,84
61.7,84
61.8,84
61.9,85
62,86
62.1,87
62.2,87
62.3,88
62.4,88
62.5,89
62.6,89
62.7,89
62.8,88
62.9,88
63,87
63.1,87
63.2,85
63.3,84
63.4,83
63.5,81
63.6,79
63.7,77
63.8,75
63.9,72
64,70
64.1,68
64.2,66
64.3,63
64.4,61
64.5,60
64.6,58
64.7,57
64.8,55
64.9,55
65,55
65.1,54
65.2,54
65.3,55
65.4,55
65.5,55
65.6,56
65.7,56
65.8,57
65.9,57
66,58
66.1,59
66.2,60
66.3,61
66.4,61
66.5,62
66.6,63
66.7,64
66.8,65
66.9,65
67,66
67.1,66
67.2,66
67.3,66
67.4,66
67.5,65
67.6,64
67.7,63
67.8,61
67.9,60
68,59
68.1,58
68.2,56
68.3,55
68.4,54
68.5,53
68.6,52
68.7,51
68.8,50
68.9,49
69,47
69.1,46
69.2,46
69.3,45
69.4,44
69.5,43
69.6,43
69.7,42
69.8,41
69.9,40
70,39
70.1,38
70.2,37
70.3,35
70.4,32
70.5,30
70.6,27
70.7,24
70.8,20
70.9,15
71,11
71.1,6
71.2,1
71.3,-4
71.4,-9
71.5,-14
71.6,-19
71.7,-24
71.8,-29
71.9,-33
72,-38
72.1,-42
72.2,-46
72.3,-50
72.4,-54
72.5,-58
72.6,-62
72.7,-66
72.8,-70
72.9,-75
73,-79
73.1,-84
73.2,-90
73.3,-95
73.4,-101
73.5,-108
73.6,-115
73.7,-122
73.8,-131
73.9,-140
74,-151
74.1,-164
74.2,-177
74.3,-192
74.4,-208
74.5,-224
74.6,-242
74.7,-261
74.8,-283
74.9,-304
75,-327
75.1,-349
75.2,-372
75.3,-395
75.4,-417
75.5,-439
75.6,-460
75.7,-483
75.8,-505
75.9,-525
76,-544
76.1,-561
76.2,-578
76.3,-594
76.4,-610
76.5,-624
76.6,-637
76.7,-650
76.8,-661
76.9,-672
77,-682
77.1,-691
77.2,-696
77.3,-701
77.4,-704
77.5,-706
77.6,-706
77.7,-706
77.8,-705
77.9,-703
78,-701
78.1,-698
78.2,-695
78.3,-692
78.4,-690
78.5,-685
78.6,-681
78.7,-677
78.8,-674
78.9,-673
79,-671
79.1,-671
79.2,-672
79.3,-674
79.4,-676
79.5,-678
79.6,-680
79.7,-683
79.8,-688
